dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
moving_peaks,value,exact,gaussian,0,0.05,noise-self_report,logei,5,2,1.4,0.3999999999999999,1.2,3.984277963030826,9.315425923432052,0.08131179516389439,48.02324336771799,0.0,True
moving_peaks,value,exact,gaussian,0,0.05,noise-self_report,qnei,5,2,1.6,0.6000000000000001,1.8,6.738810695006274,5.246692071876559,0.13752674887767907,50.41082076488105,0.0,False
moving_peaks,value,exact,gaussian,0,0.25,noise-self_report,qnei,5,2,1.4,0.3999999999999999,1.2,3.8572919650830935,4.524401459188692,0.07872024418536924,47.529302034957865,0.0,True
moving_peaks,value,exact,gaussian,0,0.25,noise-self_report,logei,5,2,1.6,0.6000000000000001,1.8,8.659891642418371,6.519717217255781,0.17673248249833406,52.698857047105534,0.0,False
moving_peaks,value,exact,gaussian,0,1.0,noise-self_report,qnei,5,2,1.4,0.3999999999999999,1.4,11.812237377688598,16.2372653534185,0.24106606893242036,55.48424744756337,0.0,True
moving_peaks,value,exact,gaussian,0,1.0,noise-self_report,logei,5,2,1.6,0.6000000000000001,1.6,14.031318409345676,15.857335232762871,0.286353436925422,58.07028381403283,0.0,False
moving_peaks,value,exact,gaussian,0,5.0,noise-self_report,logei,5,2,1.4,0.3999999999999999,1.2,29.394578471658956,33.71426657252626,0.5998893565644684,73.4335438763461,0.0,True
moving_peaks,value,exact,gaussian,0,5.0,noise-self_report,qnei,5,2,1.6,0.6000000000000001,1.8,33.01444205627193,30.13638508953828,0.6737641235973862,76.6864521261467,0.0,False
moving_peaks,value,exact,gaussian,20,0.05,noise-self_report,logei,5,2,1.4,0.3999999999999999,1.4,0.5555895622155603,0.5490247957934784,0.01915826076605377,44.59455496690272,-0.0010563498265155013,True
moving_peaks,value,exact,gaussian,20,0.05,noise-self_report,qnei,5,2,1.6,0.6000000000000001,1.6,1.3356379560452674,1.0660143909719224,0.04605648124294035,45.00764802592004,0.07003717854638007,False
moving_peaks,value,exact,gaussian,20,0.25,noise-self_report,logei,5,2,1.2,0.19999999999999996,1.4,0.043101606847784524,0.0,0.0014862623050959755,44.08206701153494,-0.24802517081945058,True
moving_peaks,value,exact,gaussian,20,0.25,noise-self_report,qnei,5,2,1.8,0.8,1.6,4.058412369808531,2.7348279401770768,0.13994525413132852,47.73042243968331,0.21028575557698237,False
moving_peaks,value,exact,gaussian,20,1.0,noise-self_report,logei,5,2,1.4,0.3999999999999999,1.4,3.8943528254725734,3.9231235336259687,0.13428802846457155,47.93331823015973,-0.26854893826439025,True
moving_peaks,value,exact,gaussian,20,1.0,noise-self_report,qnei,5,2,1.6,0.6000000000000001,1.6,3.968796421548081,3.3681733783987475,0.1368550490188994,47.64080649142285,0.17760758879338306,False
moving_peaks,value,exact,gaussian,20,5.0,noise-self_report,logei,5,2,1.2,0.19999999999999996,1.4,6.768944180533287,5.662004907504901,0.23341186829425134,50.80790958522044,-0.024584142872702282,True
moving_peaks,value,exact,gaussian,20,5.0,noise-self_report,qnei,5,2,1.8,0.8,1.6,8.97362108711122,7.215972575203871,0.30943520990038687,52.645631156986,0.562290048227434,False
