dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
moving_peaks,value,exact,gaussian,0,0.05,noise-self_report,logei,auc_simple_regret_excess_true,5,3.984277963030826,9.315425923432052,8.924138126337214,0.44646081298005597,-7.0965030634396875,15.065058989501338,-0.5032695155363338,1.3487111566779706,0.9983167271132257,0.37462424588186566,3.0,0.3125,0.3995991956073234,0.38461538461538464
moving_peaks,value,exact,gaussian,0,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,5,6.738810695006274,5.246692071876559,6.426901169224535,1.048531869025049,-1.2412411068335079,14.718862496846056,-0.10921404190101064,2.1348334082208895,2.3445885357149154,0.07898103880057675,0.0,0.0625,0.17210799655144313,0.2
moving_peaks,value,exact,gaussian,0,0.25,noise-self_report,logei,auc_simple_regret_excess_true,5,8.659891642418371,6.519717217255781,8.54338691555509,1.0136368313895698,-1.9481243133514852,19.267907598188227,-0.12966379351415672,2.085685663363247,2.2665608594845708,0.08605399827572156,0.0,0.0625,0.17210799655144313,0.2
moving_peaks,value,exact,gaussian,0,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,5,3.8572919650830935,4.524401459188692,4.263584534419739,0.9047063413293056,-1.4366474546042536,9.15123138477044,-0.19508889842418028,1.9346337133032498,2.022984878887455,0.1131124910636454,2.0,0.1875,0.18097998570183266,0.25
moving_peaks,value,exact,gaussian,0,1.0,noise-self_report,logei,auc_simple_regret_excess_true,5,14.031318409345676,15.857335232762871,8.131830968302715,1.7254808251719365,3.9343166565257395,24.128320162165615,0.25019906723356405,3.140724503097069,3.8582924189568804,0.018173666567155303,1.0,0.125,0.14538933253724243,0.2222222222222222
moving_peaks,value,exact,gaussian,0,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,5,11.812237377688598,16.2372653534185,12.259503592516621,0.9635167760706852,-3.409946868988998,27.034421624366196,-0.15945874001695157,2.01572346687815,2.154489008755495,0.09748949115302544,1.0,0.125,0.1733146509387119,0.2222222222222222
moving_peaks,value,exact,gaussian,0,5.0,noise-self_report,logei,auc_simple_regret_excess_true,5,29.394578471658956,33.71426657252626,16.479540029246387,1.783701390906065,8.93252691038591,49.856630032932,0.278537106993174,3.2305859084396698,3.988477561626887,0.0162855742066054,0.0,0.0625,0.14538933253724243,0.2
moving_peaks,value,exact,gaussian,0,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,5,33.01444205627193,30.13638508953828,22.031354669754545,1.4985207469604842,5.658902131179332,60.36998198136453,0.13640056274281018,2.794512273775965,3.3507942558974038,0.0285477730512854,0.0,0.0625,0.15225478960685548,0.2
moving_peaks,value,exact,gaussian,20,0.05,noise-self_report,logei,auc_simple_regret_excess_true,5,0.5555895622155603,0.5490247957934784,1.1113377721927098,0.49992862306782027,-0.8243185393601037,1.9354976637912245,-0.464024860059958,1.4122385787416174,1.1178743850775155,0.3262248939985963,3.0,0.625,0.37282845028411005,0.6666666666666666
moving_peaks,value,exact,gaussian,20,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,5,1.3356379560452674,1.0660143909719224,1.9903295076405971,0.6710637363903513,-1.1356825381546856,3.8069584502452205,-0.34472533090980123,1.624714797745309,1.5005441318038248,0.207866317818555,2.0,0.1875,0.3022391070099162,0.25
moving_peaks,value,exact,gaussian,20,0.25,noise-self_report,logei,auc_simple_regret_excess_true,5,0.043101606847784524,0.0,4.6116352475903675,0.009346274051120068,-5.682999852932677,5.769203066628246,-0.8677594321927901,0.8853302206030679,0.020898904114646816,0.9843272479837959,5.0,1.0,0.9843272479837959,1.0
moving_peaks,value,exact,gaussian,20,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,5,4.058412369808531,2.7348279401770768,6.358311796412107,0.6382845792649909,-3.8364744771506842,11.953299216767746,-0.3668799072197505,1.5829880879433165,1.4272477082263726,0.22667933025743714,2.0,0.1875,0.3022391070099162,0.25
moving_peaks,value,exact,gaussian,20,1.0,noise-self_report,logei,auc_simple_regret_excess_true,5,3.8943528254725734,3.9231235336259687,3.368725982610755,1.1560313440674859,-0.28847294694880077,8.077178597893948,-0.04763529287007348,2.2883266186532616,2.584964669455347,0.061006971619867886,0.0,0.125,0.17210799655144313,0.2222222222222222
moving_peaks,value,exact,gaussian,20,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,5,3.968796421548081,3.3681733783987475,7.144514048236412,0.5555026408727909,-4.902289456808104,12.839882299904266,-0.4242690718079094,1.4797485663144498,1.2421416666722136,0.2820355172454303,4.0,0.4375,0.3471206366097604,0.5
moving_peaks,value,exact,gaussian,20,5.0,noise-self_report,logei,auc_simple_regret_excess_true,5,6.768944180533287,5.662004907504901,6.406541251935365,1.0565676414693252,-1.1858274450021264,14.7237158060687,-0.10453790835714685,2.146200351314006,2.3625570691520372,0.07744662876724513,0.0,0.125,0.17210799655144313,0.2222222222222222
moving_peaks,value,exact,gaussian,20,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,5,8.97362108711122,7.215972575203871,8.308018127548268,1.080115732698741,-1.342145918289713,19.28938809251215,-0.0909046787310454,2.179612855376957,2.4152122018813773,0.07314091023112688,0.0,0.0625,0.17210799655144313,0.2
