run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
63b420c9-6d5f-4e3e-845d-be7e3e6cc568,branin,value,shiplcb,10,exact,True,,none,0.0,0,50,45,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,60.75396714442454,1.215079342888491,0.8266668578272,0.0168707522005551,0.0168707522005551,0.8266668578272,"x0,x1",-1.2755682435444449,-0.5839968699712659
63b420c9-6d5f-4e3e-845d-be7e3e6cc568,branin,value,shiplcb,10,exact,True,,none,0.0,20,50,45,21,22,8.01100538465112,1.2331847136995135,0.0168707522005551,60.75396714442454,1.215079342888491,0.8266668578272,0.016870752200555103,0.0168707522005551,0.8266668578272,"x0,x1",-4.98048184826643,-6.274632087381527
401a8821-0306-4445-b657-8aa0a8ecbd02,branin,value,shiplcb,10,exact,False,,gaussian,0.05,0,50,45,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,60.75396714442454,1.215079342888491,0.8266668578272,0.0168707522005551,0.0319160290009321,1.2554572466379446,"x0,x1",-1.2755682435444449,-0.5839968699712659
d1839d3b-0348-4d5d-9c6e-47c0533dfff0,branin,value,shiplcb,10,exact,False,,gaussian,0.25,0,50,45,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,60.75396714442454,1.215079342888491,0.8266668578272,0.0168707522005551,0.0319160290009321,1.2554572466379446,"x0,x1",-1.2755682435444449,-0.5839968699712659
775024ae-a4ba-475f-b1d0-5fa36c83e4ea,branin,value,shiplcb,10,exact,False,,gaussian,1.0,0,50,45,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,60.75396714442454,1.215079342888491,0.8266668578272,0.0168707522005551,0.1327203593967363,13.93506269584378,"x0,x1",-1.2755682435444449,-0.5839968699712659
e16ffc45-6979-437e-b77a-cfaa2dfe555c,branin,value,shiplcb,10,exact,False,,gaussian,5.0,0,50,45,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,60.75396714442454,1.215079342888491,0.8266668578272,0.0168707522005551,0.0319160290009321,17.218945604186807,"x0,x1",-1.2755682435444449,-0.5839968699712659
4a7de88a-f292-4fd6-8288-81d7f4e94a85,branin,value,shiplcb,10,exact,False,,gaussian,0.05,20,50,45,21,22,8.01100538465112,1.2331847136995135,0.0168707522005551,60.75396714442454,1.215079342888491,0.8266668578272,0.016870752200555103,0.0319160290009321,1.2554572466379446,"x0,x1",-4.98048184826643,-6.274632087381527
5cfa74c6-3b18-4146-9d05-009ba06731d8,branin,value,shiplcb,10,exact,False,,gaussian,0.25,20,50,45,21,22,8.01100538465112,1.2331847136995135,0.0168707522005551,60.75396714442454,1.215079342888491,0.8266668578272,0.016870752200555103,0.0319160290009321,1.2554572466379446,"x0,x1",-4.98048184826643,-6.274632087381527
f71b5323-4c25-4381-bd64-2946dbaba47c,branin,value,shiplcb,10,exact,False,,gaussian,1.0,20,50,45,21,22,8.01100538465112,1.2331847136995135,0.0168707522005551,60.75396714442454,1.215079342888491,0.8266668578272,0.016870752200555103,1.548426954009365,28.429521965450753,"x0,x1",-4.98048184826643,-6.274632087381527
e1cb5dce-d65d-4891-9c5f-c92557b83b4d,branin,value,shiplcb,10,exact,False,,gaussian,5.0,20,50,45,21,22,8.01100538465112,1.2331847136995135,0.0168707522005551,60.75396714442454,1.215079342888491,0.8266668578272,0.016870752200555103,1.180005221930568,37.50802207154024,"x0,x1",-4.98048184826643,-6.274632087381527
7684cb25-23a3-447f-a8f5-2b8d934e7681,branin,value,shiplcb,11,exact,True,,none,0.0,0,50,45,1,2,6.67169325753929,1.2143149475566877,0.0357405183433812,53.75214319811789,1.075042863962358,7.297557442377334,0.14892974372198642,0.0357405183433812,7.297557442377334,"x0,x1",4.729281548541579,-4.705888540681705
7684cb25-23a3-447f-a8f5-2b8d934e7681,branin,value,shiplcb,11,exact,True,,none,0.0,20,50,45,21,22,4.119018779068142,1.2143149475566877,0.0357405183433812,53.75214319811789,1.075042863962358,7.297557442377334,0.03637486988722734,0.0357405183433812,7.297557442377334,"x0,x1",3.1267318637821093,2.6813920926126533
