dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
schwefel,value,logei,0.39999999999999997,1.45,0.027458138719729713,102.57449667369895,0.0,3,4
schwefel,value,ucb,0.6000000000000001,1.55,0.05351361840888834,108.59420289041148,0.0,1,4
