iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.8034411236433963,-0.0073946886132230105,1.0393431820631802,-4.826224554271288,1.122161253354696,1.122161253354696,False,0.0,logei,0.0,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,2.5167778200833557,2.5167778200833557,2.5167778200833557,2.5167778200833557,1.122161253354696,2.5167778200833557,rastrigin
2,-3.6052368939268513,4.384880875114184,-4.398893300181024,-3.791114758151189,-2.589411318697764,-2.589411318697764,False,0.0,logei,0.0,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,6.228350392135816,8.745128212219171,2.5167778200833557,4.372564106109586,1.122161253354696,2.5167778200833557,rastrigin
3,4.590883361707777,1.2480879902349606,-1.3415104130069402,0.11663382326540983,0.16478439894405786,0.16478439894405786,False,0.0,logei,0.0,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,3.474154674493994,12.219282886713165,2.5167778200833557,4.073094295571055,1.122161253354696,2.5167778200833557,rastrigin
4,1.667511833772024,-2.300837726606036,-3.7072069338423774,2.949525447720876,0.11464309890972615,0.11464309890972615,False,0.0,logei,0.0,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,3.5242959745283255,15.74357886124149,2.5167778200833557,3.9358947153103725,1.122161253354696,2.5167778200833557,rastrigin
5,1.744492381209434,0.12679489006756306,3.2433811043292993,0.5025307532290695,0.8511273162755029,0.8511273162755029,False,0.0,logei,0.0,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,2.787811757162549,18.53139061840404,2.5167778200833557,3.706278123680808,1.122161253354696,2.5167778200833557,rastrigin
6,-5.12,-1.0712379873317455,5.12,-5.12,-0.7270596244226922,-0.7270596244226922,False,0.0,logei,0.2951833999832161,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,4.365998697860744,22.897389316264782,2.5167778200833557,3.816231552710797,1.122161253354696,2.5167778200833557,rastrigin
7,-0.7839324168863896,-0.5145114525651802,0.47933944516146937,2.4430628493308637,-0.0049848230409935,-0.0049848230409935,False,0.0,logei,0.22394349999376573,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,3.6439238964790452,26.541313212743827,2.5167778200833557,3.791616173249118,1.122161253354696,2.5167778200833557,rastrigin
8,1.71851376549334,0.7334446921029418,1.6515309317964058,-3.6058749201813654,-0.08795334984302079,-0.08795334984302079,False,0.0,logei,0.17808820001664571,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,3.7268924232810727,30.2682056360249,2.5167778200833557,3.7835257045031123,1.122161253354696,2.5167778200833557,rastrigin
9,-5.12,-2.165269002271246,0.5616934984022891,-5.12,-0.6351652324795228,-0.6351652324795228,False,0.0,logei,0.313933499972336,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,4.274104305917574,34.54230994194247,2.5167778200833557,3.838034437993608,1.122161253354696,2.5167778200833557,rastrigin
10,-1.2066646177534142,-1.3545418040330754,2.770494524974894,-3.649708315612304,0.08785561424828076,0.08785561424828076,False,0.0,logei,0.0,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,3.551083459189771,38.09339340113224,2.5167778200833557,3.809339340113224,1.122161253354696,2.5167778200833557,rastrigin
11,-3.962349384474539,0.25720169577711166,-0.7334939965513876,-3.5426698327195867,0.18845658838544463,0.18845658838544463,False,0.0,logei,0.3053080000099726,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,3.450482485052607,41.54387588618485,2.5167778200833557,3.776715989653168,1.122161253354696,2.5167778200833557,rastrigin
12,-3.0714747248534473,-0.08030290281559133,2.405170527704381,-2.6040727985112615,0.6699889516494922,0.6699889516494922,False,0.0,logei,0.31363790002069436,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,2.9689501217885597,44.51282600797341,2.5167778200833557,3.7094021673311173,1.122161253354696,2.5167778200833557,rastrigin
13,-5.12,0.5554175310561429,1.4254435371719214,-5.12,-1.1987655793782763,-1.1987655793782763,False,0.0,logei,0.3130673000123352,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,4.837704652816328,49.35053066078974,2.5167778200833557,3.7961946662145953,1.122161253354696,2.5167778200833557,rastrigin
14,-3.633109235558989,-2.474728904088289,1.5452887394116765,-5.12,-1.6062528083925147,-1.6062528083925147,False,0.0,logei,0.3440315999905579,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.122161253354696,5.245191881830566,54.5957225426203,2.5167778200833557,3.8996944673300216,1.122161253354696,2.5167778200833557,rastrigin
15,2.2753276476170683,-0.8937630341492762,-3.946859349272347,-1.064995331587741,1.7829946384661643,1.7829946384661643,False,0.0,logei,0.0,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.7829946384661643,1.8559444349718874,56.45166697759219,1.8559444349718874,3.7634444651728125,1.7829946384661643,1.8559444349718874,rastrigin
16,3.4287216195629053,-1.0903564439648998,-4.721940723548366,-0.9657594110622032,0.26321618227347265,0.26321618227347265,False,0.0,logei,0.3529555999848526,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.7829946384661643,3.375722891164579,59.82738986875677,1.8559444349718874,3.739211866797298,1.7829946384661643,1.8559444349718874,rastrigin
17,1.7530567325139994,-0.7733501462190475,-3.9581927013860665,-1.6297417348854888,0.8132384027126146,0.8132384027126146,False,0.0,logei,0.3039762999978848,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.7829946384661643,2.8257006707254373,62.65309053948221,1.8559444349718874,3.6854759140871884,1.7829946384661643,1.8559444349718874,rastrigin
18,2.7754658142566067,-0.35377564842997333,-1.9162365281436435,-1.7506074256583388,1.1661296783462693,1.1661296783462693,False,0.0,logei,0.3047289000242017,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.7829946384661643,2.472809395091782,65.125899934574,1.8559444349718874,3.6181055519207774,1.7829946384661643,1.8559444349718874,rastrigin
19,3.626329022839587,-0.3552025864272999,-1.0315812854395487,-2.091467780463328,1.003411194306553,1.003411194306553,False,0.0,logei,0.2628320000076201,False,11,a4ab52db-a058-4959-8e9e-00bc398b568a,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.7829946384661643,2.635527879131499,67.7614278137055,1.8559444349718874,3.566390937563447,1.7829946384661643,1.8559444349718874,rastrigin
