dataset,acquisition,error_model,jitter_std,jitter_iteration,seed,ref,trt,delta,opt_z,share_removed
hartmann_3,qnei,gaussian,5.0,0,11,3.789457059905095,0.7936655377874812,-2.995791522117614,3.0549009421557276,0.7905595642750579
hartmann_3,qnei,gaussian,0.05,20,11,0.0044687531137065,0.0096437103878278,0.0051749572741212994,3.0549009421557276,-1.1580315901204612
hartmann_3,qnei,gaussian,0.25,20,11,0.0225490271415851,0.0552531160002814,0.0327040888586963,3.0549009421557276,-1.450354760466945
hartmann_3,qnei,gaussian,1.0,20,11,0.0785072776409449,1.7313968830735416,1.6528896054325966,3.0549009421557276,-21.053966652520177
hartmann_3,qnei,gaussian,5.0,20,11,3.2418098852891006,0.231520676921706,-3.0102892083673947,3.0549009421557276,0.9285828950141969
hartmann_3,qnei,gaussian,0.05,0,7,0.0247204170725742,0.0228033591020442,-0.00191705797053,3.0549009421557276,0.07754958036921067
hartmann_3,qnei,gaussian,0.25,0,7,0.0995627301064639,0.0562886800709483,-0.04327405003551559,3.0549009421557276,0.43464105483288784
hartmann_3,qnei,gaussian,1.0,0,7,0.5394900827260157,0.5634739867157212,0.023983903989705513,3.0549009421557276,-0.04445661701233883
hartmann_3,qnei,gaussian,5.0,0,7,3.9373093534243817,3.694269654355218,-0.2430396990691639,3.0549009421557276,0.06172735674370766
hartmann_3,qnei,gaussian,0.05,20,7,0.0042277439211414,0.0046564803916968,0.0004287364705554001,3.0549009421557276,-0.10141022695614232
hartmann_3,qnei,gaussian,0.25,20,7,0.05178579406416,0.0269189560716851,-0.0248668379924749,3.0549009421557276,0.4801864766554731
hartmann_3,qnei,gaussian,1.0,20,7,1.0891484264524591,0.1569635502523021,-0.932184876200157,3.0549009421557276,0.8558841509200367
hartmann_3,qnei,gaussian,5.0,20,7,2.2063182681772027,0.30456161592832,-1.9017566522488827,3.0549009421557276,0.861959346336764
hartmann_3,qnei,gaussian,0.05,0,8,0.0138420509135471,0.0161134924703532,0.0022714415568061003,3.0549009421557276,-0.1640971826352018
hartmann_3,qnei,gaussian,0.25,0,8,0.0173279649035516,0.0132689771326633,-0.004058987770888299,3.0549009421557276,0.23424492105569505
hartmann_3,qnei,gaussian,1.0,0,8,0.1263567906338756,0.3639197695949932,0.23756297896111764,3.0549009421557276,-1.8800966514689894
hartmann_3,qnei,gaussian,5.0,0,8,1.919636327451854,4.014485039194611,2.094848711742757,3.0549009421557276,-1.0912737385645759
hartmann_3,qnei,gaussian,0.05,20,8,0.0036954988297179,0.0066172385280572,0.0029217396983392996,3.0549009421557276,-0.7906211943144719
hartmann_3,qnei,gaussian,0.25,20,8,0.1250718141571525,0.1279003738506246,0.0028285596934721213,3.0549009421557276,-0.022615484652025897
hartmann_3,qnei,gaussian,1.0,20,8,0.0673361504884542,0.2254882209438791,0.1581520704554249,3.0549009421557276,-2.3486948586783627
hartmann_3,qnei,gaussian,5.0,20,8,0.9947974131059772,2.207224775540832,1.212427362434855,3.0549009421557276,-1.2187681094278169
hartmann_3,qnei,gaussian,0.05,0,9,0.0213519304680449,0.0040182402474186,-0.0173336902206263,3.0549009421557276,0.8118090421176549
hartmann_3,qnei,gaussian,0.25,0,9,0.0152642151677339,0.0358012561951325,0.020537041027398596,3.0549009421557276,-1.3454370763071135
hartmann_3,qnei,gaussian,1.0,0,9,0.5071664113328196,0.3793726512765706,-0.12779376005624898,3.0549009421557276,0.2519759928904015
hartmann_3,qnei,gaussian,5.0,0,9,1.3169550472626887,1.3161660822102503,-0.0007889650524384173,3.0549009421557276,0.000599082750833646
hartmann_3,qnei,gaussian,0.05,20,9,0.0006598004863382,0.0169837489111711,0.0163239484248329,3.0549009421557276,-24.740734150452845
hartmann_3,qnei,gaussian,0.25,20,9,0.0412852952005997,0.0891860753866785,0.047900780186078795,3.0549009421557276,-1.1602382871028376
hartmann_3,qnei,gaussian,1.0,20,9,0.1215656307085253,0.3219703302607609,0.20040469955223558,3.0549009421557276,-1.6485309078249313
hartmann_3,qnei,gaussian,5.0,20,9,0.3571493499878282,0.3653860321136691,0.008236682125840888,3.0549009421557276,-0.023062290680695874
hartmann_6,logei,gaussian,0.05,0,10,0.0294751375036393,-0.7375964657060311,-0.7670716032096704,7.967163963291937,26.024360467019363
hartmann_6,logei,gaussian,0.25,0,10,0.2018198833840614,-0.5222722532983539,-0.7240921366824153,7.967163963291937,3.5878136709873854
hartmann_6,logei,gaussian,1.0,0,10,2.0074348207197303,1.8277485155807272,-0.1796863051390032,7.967163963291937,0.08951040566018464
hartmann_6,logei,gaussian,5.0,0,10,8.611120304560846,7.814528583809412,-0.7965917207514339,7.967163963291937,0.09250732687238405
hartmann_6,logei,gaussian,0.05,20,10,0.042911117108539,-0.0775358794516689,-0.12044699656020791,7.967163963291937,2.8068949185254333
hartmann_6,logei,gaussian,0.25,20,10,0.5615684602468846,0.0055684069763222,-0.5560000532705623,7.967163963291937,0.9900841885353139
hartmann_6,logei,gaussian,1.0,20,10,1.11632501118718,0.9251084852607994,-0.19121652592638072,7.967163963291937,0.17129108817783034
hartmann_6,logei,gaussian,5.0,20,10,1.715058576249521,3.010298258307138,1.295239682057617,7.967163963291937,-0.7552160025286361
hartmann_6,logei,gaussian,0.05,0,11,-0.0040744082946257,0.0207482973362046,0.0248227056308303,7.967163963291937,
hartmann_6,logei,gaussian,0.25,0,11,0.4438541736034294,0.0628484487320966,-0.3810057248713328,7.967163963291937,0.8584029339594543
hartmann_6,logei,gaussian,1.0,0,11,4.860779926034015,0.8230941691695426,-4.037685756864472,7.967163963291937,0.8306662342886365
hartmann_6,logei,gaussian,5.0,0,11,8.589173591156172,4.581588665876495,-4.0075849252796765,7.967163963291937,0.4665856246526534
hartmann_6,logei,gaussian,0.05,20,11,0.074319031494384,-0.021313082873423,-0.095632114367807,7.967163963291937,1.2867782645288313
hartmann_6,logei,gaussian,0.25,20,11,0.0961700022376322,0.0801001272010886,-0.0160698750365436,7.967163963291937,0.16709862392261976
hartmann_6,logei,gaussian,1.0,20,11,0.6968043709244177,4.451902869021934,3.7550984980975164,7.967163963291937,-5.389028333900666
hartmann_6,logei,gaussian,5.0,20,11,5.871980007607185,8.453512441859285,2.5815324342521,7.967163963291937,-0.439635766965778
hartmann_6,logei,gaussian,0.05,0,7,-0.8272162166005188,-0.6755438825866751,0.15167233401384372,7.967163963291937,
hartmann_6,logei,gaussian,0.25,0,7,3.093218912708936,0.2187547301864851,-2.8744641825224506,7.967163963291937,0.9292792600977254
hartmann_6,logei,gaussian,1.0,0,7,0.4485646926380979,0.8883584204693755,0.4397937278312776,7.967163963291937,-0.9804466001208509
hartmann_6,logei,gaussian,5.0,0,7,5.314631427664415,1.6588834405292712,-3.655747987135144,7.967163963291937,0.6878648193938277
hartmann_6,logei,gaussian,0.05,20,7,0.0018373873724764,-0.7716215342266901,-0.7734589215991665,7.967163963291937,420.95582738043504
hartmann_6,logei,gaussian,0.25,20,7,0.0924205413473668,-0.0099524831881572,-0.102373024535524,7.967163963291937,1.1076869172487351
hartmann_6,logei,gaussian,1.0,20,7,0.3657735045771533,0.0095128570589302,-0.3562606475182231,7.967163963291937,0.9739924927861372
hartmann_6,logei,gaussian,5.0,20,7,0.8880817624595991,0.7157299948562108,-0.17235176760338833,7.967163963291937,0.19407195923723186
hartmann_6,logei,gaussian,0.05,0,8,-0.0183300438582714,0.0299967082541492,0.0483267521124206,7.967163963291937,
hartmann_6,logei,gaussian,0.25,0,8,-0.0028905005318513,0.2318763274642066,0.23476682799605791,7.967163963291937,
hartmann_6,logei,gaussian,1.0,0,8,0.6193775290561235,0.9742093275764132,0.3548317985202897,7.967163963291937,-0.5728845201423789
hartmann_6,logei,gaussian,5.0,0,8,4.929311036725078,4.103555423637011,-0.8257556130880674,7.967163963291937,0.16751947826702385
hartmann_6,logei,gaussian,0.05,20,8,-0.0056525947946317,0.0390662523857008,0.0447188471803325,7.967163963291937,
hartmann_6,logei,gaussian,0.25,20,8,0.0606861040101166,0.2437023225763432,0.1830162185662266,7.967163963291937,-3.0157846108512274
hartmann_6,logei,gaussian,1.0,20,8,0.3611998323420159,0.7685841953849106,0.4073843630428947,7.967163963291937,-1.1278642085778912
hartmann_6,logei,gaussian,5.0,20,8,0.1225112235500925,2.9097809887446022,2.7872697651945098,7.967163963291937,-22.75113809515459
hartmann_6,logei,gaussian,0.05,0,9,0.8641283764976837,0.1541590873788925,-0.7099692891187912,7.967163963291937,0.8216016374746308
hartmann_6,logei,gaussian,0.25,0,9,1.048598515969115,1.2504237839860632,0.20182526801694833,7.967163963291937,-0.19247144158927343
hartmann_6,logei,gaussian,1.0,0,9,0.2430698059500713,2.2124140358826416,1.9693442299325703,7.967163963291937,-8.101969811656044
hartmann_6,logei,gaussian,5.0,0,9,6.159303910152042,8.290504871601847,2.131200961449805,7.967163963291937,-0.3460132821075874
hartmann_6,logei,gaussian,0.05,20,9,-0.0224143599481908,0.0023116413870428,0.0247260013352336,7.967163963291937,
hartmann_6,logei,gaussian,0.25,20,9,-0.024585395448625,0.5107057230050431,0.5352911184536682,7.967163963291937,
hartmann_6,logei,gaussian,1.0,20,9,-0.0961715742201718,0.1881025471326252,0.284274121352797,7.967163963291937,
hartmann_6,logei,gaussian,5.0,20,9,0.3407835890779447,1.5301750309898363,1.1893914419118916,7.967163963291937,-3.4901664282896308
hartmann_6,qnei,gaussian,0.05,0,10,0.6005270261018741,-0.017419074705642,-0.6179461008075161,7.967163963291937,1.0290063127028808
hartmann_6,qnei,gaussian,0.25,0,10,0.5527820504562079,0.1359311934531249,-0.416850857003083,7.967163963291937,0.754096224106876
hartmann_6,qnei,gaussian,1.0,0,10,0.6386774854445117,7.876602034056511,7.237924548611999,7.967163963291937,-11.332675275964192
hartmann_6,qnei,gaussian,5.0,0,10,8.450286048351032,8.551251770931819,0.10096572258078673,7.967163963291937,-0.011948201753535725
hartmann_6,qnei,gaussian,0.05,20,10,-0.0359231070937982,-0.0225276425824044,0.013395464511393802,7.967163963291937,
hartmann_6,qnei,gaussian,0.25,20,10,-0.0727742983322867,0.0869627777078561,0.1597370760401428,7.967163963291937,
hartmann_6,qnei,gaussian,1.0,20,10,0.2620067028331255,0.940675889120068,0.6786691862869425,7.967163963291937,-2.5902741378307153
hartmann_6,qnei,gaussian,5.0,20,10,1.0392310199208348,5.773674423713711,4.734443403792876,7.967163963291937,-4.555717942439334
hartmann_6,qnei,gaussian,0.05,0,11,0.0857578113935959,-0.0283806926751211,-0.11413850406871699,7.967163963291937,1.330940029997553
hartmann_6,qnei,gaussian,0.25,0,11,0.0740643113393018,0.1816931747886681,0.10762886344936629,7.967163963291937,-1.4531811813695166
hartmann_6,qnei,gaussian,1.0,0,11,1.4870534382153142,1.6225921909671266,0.13553875275181237,7.967163963291937,-0.09114585210500503
hartmann_6,qnei,gaussian,5.0,0,11,8.60164031795146,8.577351337412582,-0.024288980538878846,7.967163963291937,0.002823761473516595
hartmann_6,qnei,gaussian,0.05,20,11,0.007594145693563,-0.0155379321206935,-0.0231320778142565,7.967163963291937,3.0460408250876547
hartmann_6,qnei,gaussian,0.25,20,11,0.2949126119005063,0.2422910059819072,-0.05262160591859913,7.967163963291937,0.17843118196773455
hartmann_6,qnei,gaussian,1.0,20,11,0.9879779580547924,1.7439291298490067,0.7559511717942143,7.967163963291937,-0.7651498352074471
hartmann_6,qnei,gaussian,5.0,20,11,5.988689584115246,1.636004602060777,-4.352684982054469,7.967163963291937,0.7268175985610922
hartmann_6,qnei,gaussian,0.05,0,7,0.8459728698041931,-0.7336494523307113,-1.5796223221349044,7.967163963291937,1.8672257450768135
hartmann_6,qnei,gaussian,0.25,0,7,0.3136535853419868,-0.870491371175123,-1.1841449565171098,7.967163963291937,3.7753273415510225
hartmann_6,qnei,gaussian,1.0,0,7,0.8821228218138444,4.856314400466072,3.9741915786522277,7.967163963291937,-4.505258769385866
hartmann_6,qnei,gaussian,5.0,0,7,7.783161542982381,7.258129135577864,-0.5250324074045167,7.967163963291937,0.06745747271273173
hartmann_6,qnei,gaussian,0.05,20,7,0.0767710984470015,-0.8502601365908253,-0.9270312350378268,7.967163963291937,12.075263397172801
hartmann_6,qnei,gaussian,0.25,20,7,0.1872185398349106,0.0450494243332955,-0.1421691155016151,7.967163963291937,0.7593751966390716
hartmann_6,qnei,gaussian,1.0,20,7,0.1513766131312781,0.4492996989423279,0.2979230858110498,7.967163963291937,-1.968091897740389
hartmann_6,qnei,gaussian,5.0,20,7,1.5932272117135442,1.7319301701319816,0.13870295841843738,7.967163963291937,-0.08705786431381624
hartmann_6,qnei,gaussian,0.05,0,8,0.0408506613442574,-0.5725139677098144,-0.6133646290540719,7.967163963291937,15.014802915554167
hartmann_6,qnei,gaussian,0.25,0,8,0.0859116568660979,-0.5753309370069326,-0.6612425938730305,7.967163963291937,7.696773848788002
hartmann_6,qnei,gaussian,1.0,0,8,0.8152981036641275,0.8303370535752563,0.015038949911128863,7.967163963291937,-0.018445952276278543
hartmann_6,qnei,gaussian,5.0,0,8,5.655878285884411,4.943337489376055,-0.7125407965083559,7.967163963291937,0.1259823427046991
hartmann_6,qnei,gaussian,0.05,20,8,0.0596500674785911,0.1243005559757151,0.064650488497124,7.967163963291937,-1.0838292600478212
hartmann_6,qnei,gaussian,0.25,20,8,0.1083299564693095,-0.4927853862501408,-0.6011153427194503,7.967163963291937,5.5489299757057475
hartmann_6,qnei,gaussian,1.0,20,8,0.8180973283369212,-0.2560337753845801,-1.0741311037215013,7.967163963291937,1.31296248810036
hartmann_6,qnei,gaussian,5.0,20,8,0.7663337114871079,5.318052485668262,4.551718774181154,7.967163963291937,-5.939603994907547
hartmann_6,qnei,gaussian,0.05,0,9,0.4301730170301568,0.163505205812208,-0.2666678112179488,7.967163963291937,0.6199082709998389
hartmann_6,qnei,gaussian,0.25,0,9,1.0854454675784098,0.165246760540418,-0.9201987070379918,7.967163963291937,0.8477613427148232
hartmann_6,qnei,gaussian,1.0,0,9,1.7816231080052658,5.477569275993742,3.6959461679884766,7.967163963291937,-2.0744826172166784
hartmann_6,qnei,gaussian,5.0,0,9,8.228762317780005,8.300769556231657,0.07200723845165236,7.967163963291937,-0.00875067667175955
hartmann_6,qnei,gaussian,0.05,20,9,0.103177316554488,0.060603943504411,-0.042573373050077,7.967163963291937,0.4126233795544971
hartmann_6,qnei,gaussian,0.25,20,9,0.241205932657028,0.0385942582572704,-0.2026116743997576,7.967163963291937,0.8399945729687015
hartmann_6,qnei,gaussian,1.0,20,9,0.103177316554488,1.295175973374666,1.191998656820178,7.967163963291937,-11.552913921643647
hartmann_6,qnei,gaussian,5.0,20,9,1.5796092489240952,4.346666112149944,2.767056863225849,7.967163963291937,-1.751735035174395
hicks_law,logei,gaussian,0.05,0,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,0,10,1.977706446599152,1.486131569719499,-0.49157487687965307,5.402837764670362,0.24855805962758593
hicks_law,logei,gaussian,0.05,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,10,0.0,2.475819714094446,2.475819714094446,5.402837764670362,
hicks_law,logei,gaussian,0.05,0,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,11,0.0,0.6605565569355081,0.6605565569355081,5.402837764670362,
hicks_law,logei,gaussian,5.0,0,11,5.211420769543046,2.1492393867374773,-3.0621813828055684,5.402837764670362,0.5875905090415623
hicks_law,logei,gaussian,0.05,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,11,1.803297251085115,0.0,-1.803297251085115,5.402837764670362,1.0
hicks_law,logei,gaussian,0.05,0,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,0,7,4.167907525819568,4.14590173716927,-0.022005788650298008,5.402837764670362,0.005279816913877133
hicks_law,logei,gaussian,0.05,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,7,1.480385576983565,0.0,-1.480385576983565,5.402837764670362,1.0
hicks_law,logei,gaussian,0.05,0,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,0,8,3.4302750766909567,4.110735861700245,0.6804607850092887,5.402837764670362,-0.1983691598475832
hicks_law,logei,gaussian,0.05,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.05,0,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,9,1.2026361907926946,0.1757540182263399,-1.0268821725663546,5.402837764670362,0.8538593636447154
hicks_law,logei,gaussian,5.0,0,9,1.3304899653381763,1.0205998662731195,-0.3098900990650568,5.402837764670362,0.23291427003456633
hicks_law,logei,gaussian,0.05,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.05,0,10,0.0,-0.1166044989156942,-0.1166044989156942,5.402837764670362,
hicks_law,qnei,gaussian,0.25,0,10,0.0,-0.1166044989156942,-0.1166044989156942,5.402837764670362,
hicks_law,qnei,gaussian,1.0,0,10,0.0,0.8574415707743982,0.8574415707743982,5.402837764670362,
hicks_law,qnei,gaussian,5.0,0,10,1.977706446599152,4.495439812726902,2.51773336612775,5.402837764670362,-1.2730571670316513
hicks_law,qnei,gaussian,0.05,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,5.0,20,10,0.8714174651769673,1.8792048048707737,1.0077873396938064,5.402837764670362,-1.1564920144091273
hicks_law,qnei,gaussian,0.05,0,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,0,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,0,11,0.0,0.8011270758304905,0.8011270758304905,5.402837764670362,
hicks_law,qnei,gaussian,5.0,0,11,4.36059084817853,2.899862652874388,-1.4607281953041422,5.402837764670362,0.3349840070215039
hicks_law,qnei,gaussian,0.05,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,20,11,0.0,1.0837121182077212,1.0837121182077212,5.402837764670362,
hicks_law,qnei,gaussian,5.0,20,11,1.1850720280706677,3.9554128931983046,2.770340865127637,5.402837764670362,-2.3376982997715623
hicks_law,qnei,gaussian,0.05,0,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,0,7,0.042594966596245,0.0,-0.042594966596245,5.402837764670362,1.0
hicks_law,qnei,gaussian,1.0,0,7,0.7708392867402711,0.0,-0.7708392867402711,5.402837764670362,1.0
hicks_law,qnei,gaussian,5.0,0,7,3.2173515486394417,1.2365945616590022,-1.9807569869804396,5.402837764670362,0.6156482924031305
hicks_law,qnei,gaussian,0.05,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,20,7,0.4862471252526639,1.2052770104628945,0.7190298852102306,5.402837764670362,-1.4787334420467948
hicks_law,qnei,gaussian,5.0,20,7,3.991389718729408,1.670037155793966,-2.321352562935442,5.402837764670362,0.5815900542216172
hicks_law,qnei,gaussian,0.05,0,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,0,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,0,8,2.0439844872850936,0.944282067190258,-1.0997024200948355,5.402837764670362,0.5380189658657863
hicks_law,qnei,gaussian,5.0,0,8,3.19630520567966,1.977706446599152,-1.218598759080508,5.402837764670362,0.381252314990172
hicks_law,qnei,gaussian,0.05,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,5.0,20,8,1.5507991696883965,3.9554128931983046,2.4046137235099083,5.402837764670362,-1.5505642319843833
hicks_law,qnei,gaussian,0.05,0,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,0,9,0.0,-8.881784197001252e-16,-8.881784197001252e-16,5.402837764670362,
hicks_law,qnei,gaussian,1.0,0,9,1.6542039498648538,0.4952065422320801,-1.1589974076327736,5.402837764670362,0.7006375530220819
hicks_law,qnei,gaussian,5.0,0,9,3.415539488532448,3.6564710309972592,0.24093154246481108,5.402837764670362,-0.07053982050968233
hicks_law,qnei,gaussian,0.05,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,5.0,20,9,1.1255287250970527,2.43153601820603,1.3060072931089772,5.402837764670362,-1.1603500328224516
levy_10,logei,gaussian,0.05,0,10,0.0081792630272703,0.0633942821627653,0.055215019135494994,2.6244803317786123,-6.750610531951819
levy_10,logei,gaussian,0.25,0,10,-0.1646482155138628,-0.0973677768833392,0.0672804386305236,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,10,1.2092547747140772,0.8441832276479142,-0.36507154706616296,2.6244803317786123,0.30189795789930407
levy_10,logei,gaussian,5.0,0,10,1.7921658457674736,0.694471461954034,-1.0976943838134396,2.6244803317786123,0.6124959843453356
levy_10,logei,gaussian,0.05,20,10,0.0200557494748934,-0.0715570182930989,-0.0916127677679923,2.6244803317786123,4.567905471828759
levy_10,logei,gaussian,0.25,20,10,0.2555448149936086,-0.0161117829902802,-0.2716565979838888,2.6244803317786123,1.0630487571844616
levy_10,logei,gaussian,1.0,20,10,0.8637732201614643,0.5266608003280507,-0.33711241983341356,2.6244803317786123,0.39027885093543124
levy_10,logei,gaussian,5.0,20,10,2.285280507428721,0.1191123851245423,-2.1661681223041787,2.6244803317786123,0.9478784399825991
levy_10,logei,gaussian,0.05,0,11,-0.1484264159216204,-0.0687090256534941,0.0797173902681263,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,11,0.1063389061612851,0.1901811393876697,0.08384223322638461,2.6244803317786123,-0.7884436303982703
levy_10,logei,gaussian,1.0,0,11,0.1849416776404329,0.2217913531842126,0.036849675543779686,2.6244803317786123,-0.19925025020819542
levy_10,logei,gaussian,5.0,0,11,2.0602147317701056,3.238550824086914,1.1783360923168082,2.6244803317786123,-0.57194819265485
levy_10,logei,gaussian,0.05,20,11,-0.1007380644894526,-0.1195019153862167,-0.018763850896764092,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,11,0.0347717494360813,0.3167204787491706,0.2819487293130893,2.6244803317786123,-8.108557489503879
levy_10,logei,gaussian,1.0,20,11,0.3778811419130885,0.5270961151846094,0.1492149732715209,2.6244803317786123,-0.3948727700887489
levy_10,logei,gaussian,5.0,20,11,4.556180148663817,0.9158904518195932,-3.6402896968442233,2.6244803317786123,0.7989784376528231
levy_10,logei,gaussian,0.05,0,7,0.0480095514757032,-0.2423794741214689,-0.2903890255971721,2.6244803317786123,6.048567767689581
levy_10,logei,gaussian,0.25,0,7,0.3768302771149443,-0.210943356188908,-0.5877736333038523,2.6244803317786123,1.5597834595561548
levy_10,logei,gaussian,1.0,0,7,1.105633142838814,0.04795936535176,-1.057673777487054,2.6244803317786123,0.9566227137252598
levy_10,logei,gaussian,5.0,0,7,3.0153452877292937,2.6032576225578072,-0.41208766517148643,2.6244803317786123,0.13666350810583594
levy_10,logei,gaussian,0.05,20,7,-0.1175130900293411,-0.1565701531157546,-0.03905706308641349,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,7,0.0904341172610689,0.0392944426239429,-0.051139674637125994,2.6244803317786123,0.5654909472881113
levy_10,logei,gaussian,1.0,20,7,0.4880431150743358,-0.0686807759739478,-0.5567238910482836,2.6244803317786123,1.140726861731236
levy_10,logei,gaussian,5.0,20,7,0.3200891629425502,3.4435182413713936,3.1234290784288437,2.6244803317786123,-9.757996958458223
levy_10,logei,gaussian,0.05,0,8,-0.0774432223104586,0.0511375480209737,0.12858077033143228,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,8,0.3972773402902698,0.0347014376282901,-0.3625759026619797,2.6244803317786123,0.9126518577602851
levy_10,logei,gaussian,1.0,0,8,0.4390248647859278,0.5799951680361004,0.14097030325017262,2.6244803317786123,-0.3210986769938666
levy_10,logei,gaussian,5.0,0,8,0.809480870564695,2.724567425850861,1.9150865552861662,2.6244803317786123,-2.3658206449649626
levy_10,logei,gaussian,0.05,20,8,-0.1473164919145935,0.2278727723472648,0.3751892642618583,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,8,-0.1026050193154888,0.3666053710607346,0.46921039037622336,2.6244803317786123,
levy_10,logei,gaussian,1.0,20,8,0.4922076989383904,0.3266000105869948,-0.1656076883513956,2.6244803317786123,0.3364589556575073
levy_10,logei,gaussian,5.0,20,8,0.2221611441503623,1.671466844447426,1.4493057002970637,2.6244803317786123,-6.5236686903095435
levy_10,logei,gaussian,0.05,0,9,-0.0357009987186237,0.0120916087948788,0.0477926075135025,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,9,-0.0194015866516391,0.6765252336475802,0.6959268202992193,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,9,1.1359258786852096,0.8013786204037883,-0.3345472582814213,2.6244803317786123,0.2945150423623123
levy_10,logei,gaussian,5.0,0,9,2.048067871824825,2.3707443893627707,0.3226765175379458,2.6244803317786123,-0.15755167198167186
levy_10,logei,gaussian,0.05,20,9,-0.0876703716164369,0.2470533753584685,0.33472374697490537,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,9,0.1669666110573646,-0.0729922451691509,-0.2399588562265155,2.6244803317786123,1.4371667167879032
levy_10,logei,gaussian,1.0,20,9,0.2649458482957554,0.4497934783649442,0.1848476300691888,2.6244803317786123,-0.6976807949934205
