dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
rosenbrock,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,1.3364272665650598,1.7037428831844734,3.0752451070471074,0.43457585332062054,-2.4819938685076144,5.154848401637734,-0.5121310914685778,1.3347843666840662,0.9717411494048853,0.386205246642504,4.0,0.4375,0.8668198109842743,1.0
rosenbrock,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,-0.08644131630255006,-0.25594026773011747,1.081313230826982,-0.07994105115724909,-1.4290690258018102,1.2561863931967099,-0.9533143249521042,0.8029885978085998,-0.17875362458039723,0.8668198109842743,7.0,1.0,0.8668198109842743,1.0
rosenbrock,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,-0.017259878194550948,0.0,0.11103178514453614,-0.15544988466215168,-0.15512404846481698,0.12060429207571509,-1.0289284928187146,0.7364043201080145,-0.34759650919907303,0.7456631683234031,3.0,1.0,0.8668198109842743,1.0
rosenbrock,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,-0.02313924533737155,0.006779556562054756,0.1299416134459088,-0.17807417288229838,-0.18448306862166663,0.13820457794692353,-1.0521751688744492,0.7169774057091552,-0.3981859556018688,0.7108312608587832,4.0,0.875,0.8668198109842743,1.0
