dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rosenbrock,value,qnei,0.3999999999999999,1.5,-0.001282090290065568,2.9168993047212677,0.9991977814027893,2,2
rosenbrock,value,logei,0.6000000000000001,1.5,0.013347114469108547,3.4891576851731836,0.0342619399582099,0,2
