dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
power_law_practice,value,logei,0.44999999999999996,1.35,0.02003668135438367,7.01080507764158,-0.06132467802942339,2,2
power_law_practice,value,qnei,0.55,1.65,0.01641047970507032,6.791731080008652,0.23293633473990488,1,2
