iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,0.5713116706334089,True,1.3302914664929415,qnei,0.0,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.8653900975504065,True,-0.1003399972608896,qnei,0.0,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-0.7466585395141555,True,0.6919507176130067,qnei,0.0,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-1.4420422126228467,True,-1.3107257090604025,qnei,0.0,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.3529133885359945,True,0.2247540953370719,qnei,0.0,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,-40.26042241886343,253.91878993843844,-0.8390071223921147,-1.1976748357852562,True,-0.3586677133931415,qnei,0.2696924000047147,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,0.9657300948112961,4.0440526534471735,22.010123254333376,2.2393154362437624,3.668353875722229,0.9657300948112961,2.2393154362437624,eggholder
7,114.34810185210038,135.29462681875077,0.4822619872294837,0.5869340690731103,True,0.10467208184362659,qnei,0.2109943000250496,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,0.9657300948112961,2.722783543825575,24.73290679815895,2.2393154362437624,3.533272399736993,0.9657300948112961,2.2393154362437624,eggholder
8,100.62274717560192,512.0,-0.6416662224335117,-0.03659712292247819,True,0.6050690995110335,qnei,0.25055559998145327,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,0.9657300948112961,3.84671175348857,28.57961855164752,2.2393154362437624,3.57245231895594,0.9657300948112961,2.2393154362437624,eggholder
9,78.89970327953709,235.2681567917371,-0.5006122460406908,0.20174128393045476,True,0.7023535299711455,qnei,0.18739229999482632,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,0.9657300948112961,3.7056577770957495,32.28527632874327,2.2393154362437624,3.5872529254159193,0.9657300948112961,2.2393154362437624,eggholder
10,129.04980830788597,281.89816934941746,1.3384431309863456,0.9485501287973366,True,-0.389893002189009,qnei,0.2633291000383906,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,1.3384431309863456,1.8666024000687131,34.15187872881199,1.8666024000687131,3.415187872881199,1.3384431309863456,1.8666024000687131,eggholder
11,401.5915018655223,-429.7438741520734,-0.6801342817342315,-0.19474627013820833,True,0.4853880115960232,qnei,0.18949610000709072,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,1.3384431309863456,3.88517981278929,38.037058541601276,1.8666024000687131,3.457914412872843,1.3384431309863456,1.8666024000687131,eggholder
12,322.2261245578571,-210.73408481031933,-0.6201853159693008,-0.24128570280403977,True,0.37889961316526105,qnei,0.20910779997939244,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,1.3384431309863456,3.8252308470243594,41.86228938862563,1.8666024000687131,3.488524115718803,1.3384431309863456,1.8666024000687131,eggholder
13,419.9940481961961,-102.69440252036007,0.26637112818360076,1.6762854488640628,True,1.409914320680462,qnei,0.21211939997738227,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,1.3384431309863456,2.9386744028714578,44.80096379149709,1.8666024000687131,3.4462279839613146,0.26637112818360076,2.9386744028714578,eggholder
14,449.946269981924,-86.36899472327698,-0.3236209794541702,-0.7751777763526653,True,-0.4515567968984951,qnei,0.22420050000073388,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,1.3384431309863456,3.528666510509229,48.32963030200632,1.8666024000687131,3.4521164501433086,0.26637112818360076,2.9386744028714578,eggholder
15,408.3966045032829,-93.96180585473887,0.8215524927655024,0.21510181976169995,True,-0.6064506730038024,qnei,0.2824269999982789,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,1.3384431309863456,2.3834930382895565,50.71312334029588,1.8666024000687131,3.3808748893530587,0.26637112818360076,2.9386744028714578,eggholder
16,421.8179290794157,-216.73922391640903,-1.1151506843911703,-1.2414802623804493,True,-0.12632957798927902,qnei,0.24019829998724163,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,1.3384431309863456,4.320196215446229,55.03331955574211,1.8666024000687131,3.439582472233882,0.26637112818360076,2.9386744028714578,eggholder
17,424.5361022576087,-116.65105980225029,-0.2147725561585921,1.3423019698404994,True,1.5570745259990915,qnei,0.2580244999844581,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,1.3384431309863456,3.4198180872136508,58.45313764295576,1.8666024000687131,3.4384198613503387,0.26637112818360076,2.9386744028714578,eggholder
18,423.9382310446901,-108.78371308354953,-0.01862610493729733,-0.5715447325293599,True,-0.5529186275920626,qnei,0.32225789997028187,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,1.3384431309863456,3.223671635992356,61.67680927894811,1.8666024000687131,3.426489404386006,0.26637112818360076,2.9386744028714578,eggholder
19,376.3088411927424,3.5130963054571573,-0.8758201604818968,-0.07873627847141418,True,0.7970838820104826,qnei,0.2528222000109963,False,1.5,9,f7d1e125-85cd-45a4-a702-418b7c209f3b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1",3.2050455310550587,1.3384431309863456,4.080865691536956,65.75767497048507,1.8666024000687131,3.4609302616044775,0.26637112818360076,2.9386744028714578,eggholder
