iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-5.613086882016534,True,-4.854107086157001,logei,0.0,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,3.1886095376198496,True,2.222879442808553,logei,0.0,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,4.027794430186548,True,5.46640368731371,logei,0.0,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,-1.4386092571271623,4.643654788182221,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-2.6054649878048854,True,-2.4741484842424413,logei,0.0,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,-1.4386092571271623,4.643654788182221,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.5106251306186758,True,0.06704235325439067,logei,0.0,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,-1.4386092571271623,4.643654788182221,eggholder
6,174.47799526884504,512.0,0.9225869688421368,1.9491262422462383,True,1.0265392734041017,logei,0.25374670000746846,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,2.282458562212922,20.248529163099125,2.2393154362437624,3.374754860516521,-1.4386092571271623,4.643654788182221,eggholder
7,193.27115284916573,315.5516243323242,0.9133346018450723,-0.8259361180849771,True,-1.7392707199300494,logei,0.2772565000341274,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,2.2917109292099864,22.540240092309112,2.2393154362437624,3.2200342989013016,-1.4386092571271623,4.643654788182221,eggholder
8,37.889223008304604,512.0,-1.7727816218735277,2.498756487823372,True,4.2715381096969,logei,0.16534279996994883,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,4.977827152928587,27.5180672452377,2.2393154362437624,3.4397584056547124,-1.4386092571271623,4.643654788182221,eggholder
9,81.43735237616953,512.0,-1.1015767933713205,-8.474348738204618,True,-7.372771944833298,logei,0.30122770002344623,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,4.306622324426379,31.824689569664077,2.2393154362437624,3.536076618851564,-1.4386092571271623,4.643654788182221,eggholder
10,-327.1742631280886,242.59052326053077,-0.6376504103406497,0.5840569090641052,True,1.221707319404755,logei,0.20093689998611808,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,3.8426959413957085,35.667385511059784,2.2393154362437624,3.5667385511059786,-1.4386092571271623,4.643654788182221,eggholder
11,-512.0,253.01073404090948,0.7092053301051486,5.400149642286849,True,4.690944312181701,logei,0.15377549995901063,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,2.4958402009499103,38.16322571200969,2.2393154362437624,3.4693841556372447,0.7092053301051486,2.4958402009499103,eggholder
12,-512.0,253.5737046477778,0.7661075237363415,3.8478564246779454,True,3.081748900941604,logei,0.11427889997139573,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,2.4389380073187175,40.60216371932841,2.2393154362437624,3.3835136432773676,0.7092053301051486,2.4958402009499103,eggholder
13,-512.0,253.1613180732609,0.7245036806847204,11.612431202346343,True,10.887927521661624,logei,0.11848090001149103,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,2.4805418503703383,43.082705569698746,2.2393154362437624,3.3140542745922112,0.7245036806847204,2.4805418503703383,eggholder
14,-512.0,284.3751582064644,1.9292858459469384,1.2273578146043538,True,-0.7019280313425846,logei,0.1813327000127174,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.9292858459469384,1.2757596851081203,44.358465254806866,1.2757596851081203,3.1684618039147763,0.7245036806847204,2.4805418503703383,eggholder
15,-512.0,230.18289252177567,-1.2488600704302786,0.7272822890024246,True,1.9761423594327032,logei,0.19052090001059696,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.9292858459469384,4.453905601485337,48.812370856292205,1.2757596851081203,3.254158057086147,0.7245036806847204,2.4805418503703383,eggholder
16,-512.0,258.8958717670773,1.2557057994577625,-1.9052158856775439,True,-3.1609216851353064,logei,0.1815921000088565,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.9292858459469384,1.9493397315972962,50.7617105878895,1.2757596851081203,3.172606911743094,0.7245036806847204,2.4805418503703383,eggholder
17,-512.0,236.3221010655176,-0.9662613501399224,-6.1258070313635535,True,-5.159545681223631,logei,0.14903120003873482,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.9292858459469384,4.171306881194981,54.93301746908448,1.2757596851081203,3.2313539687696755,0.7245036806847204,2.4805418503703383,eggholder
18,-512.0,362.2998169966605,1.2343159965037176,0.5892215015740686,True,-0.645094494929649,logei,0.1346244000014849,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.9292858459469384,1.9707295345513411,56.90374700363582,1.2757596851081203,3.161319277979768,0.7245036806847204,2.4805418503703383,eggholder
19,-512.0,251.03660493040059,0.504003643869664,6.3776090608339695,True,5.873605416964305,logei,0.1817801000433974,False,1.5,9,5dd6f63f-1a6b-4ca8-889f-a894885bed35,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.9292858459469384,2.7010418871853945,59.60478889082122,1.2757596851081203,3.137094152148485,0.7245036806847204,2.4805418503703383,eggholder
