iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-1.3865939591483847,True,-0.6276141632888521,qnei,0.0,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,8.597491170932912,True,7.631761076121616,qnei,0.0,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,0.6409930916051376,True,2.0796023487323,qnei,0.0,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,4.548302184984039,True,4.679618688546483,qnei,0.0,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-2.3957410975389064,True,-1.81807361366584,qnei,0.0,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,80.4081929348046,238.2873341322358,-0.4403292251862388,-0.8414523730981138,True,-0.40112314791187503,qnei,0.26942379999672994,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,0.9657300948112961,3.6453747562412975,21.6114453571275,2.2393154362437624,3.60190755952125,0.9657300948112961,2.2393154362437624,eggholder
7,113.64628870736512,298.8081750440025,1.2468421313951414,4.537265140976473,True,3.2904230095813314,qnei,0.24095259996829554,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2468421313951414,1.9582033996599173,23.56964875678742,1.9582033996599173,3.36709267954106,0.9657300948112961,2.2393154362437624,eggholder
8,144.56939957736958,275.7574368465162,1.2538823636405554,3.401565957229474,True,2.1476835935889187,qnei,0.2853041000198573,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,1.9511631674145034,25.520811924201922,1.9511631674145034,3.1901014905252403,0.9657300948112961,2.2393154362437624,eggholder
9,95.04312132733324,278.86843896587095,0.6417716059206078,0.9535570062618508,True,0.311785400341243,qnei,0.31071729998802766,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,2.563273925134451,28.084085849336372,1.9511631674145034,3.1204539832595968,0.9657300948112961,2.2393154362437624,eggholder
10,267.77815139814686,308.7073065599983,-0.13249157979429388,-9.690161901805492,True,-9.557670322011198,qnei,0.29698300000745803,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,3.3375371108493526,31.421622960185726,1.9511631674145034,3.1421622960185727,0.9657300948112961,2.2393154362437624,eggholder
11,119.22845867750125,278.5871518792143,1.1413751974214748,5.93621986147197,True,4.794844664050495,qnei,0.28041659999871626,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,2.063670333633584,33.48529329381931,1.9511631674145034,3.044117572165392,0.9657300948112961,2.2393154362437624,eggholder
12,118.68462476262293,90.10780850870107,0.07910530650981851,-0.5293551224985448,True,-0.6084604290083633,qnei,0.3217174999881536,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,3.12594022454524,36.61123351836455,1.9511631674145034,3.050936126530379,0.9657300948112961,2.2393154362437624,eggholder
13,120.27166406957954,383.89529535444717,-0.6353017938876101,-4.650982525821353,True,-4.015680731933743,qnei,0.29677200003061444,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,3.8403473249426687,40.45158084330722,1.9511631674145034,3.111660064869786,0.9657300948112961,2.2393154362437624,eggholder
14,121.43573859048121,241.59172832066636,-0.023468362437581457,3.348687007933065,True,3.3721553703706464,qnei,0.3048316999920644,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,3.2285138934926403,43.68009473679986,1.9511631674145034,3.1200067669142757,0.9657300948112961,2.2393154362437624,eggholder
15,397.7677811979849,457.69755611065483,0.5938917966124904,-4.954988703645091,True,-5.548880500257582,qnei,0.35578939999686554,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,2.6111537344425684,46.291248471242426,1.9511631674145034,3.0860832314161617,0.9657300948112961,2.2393154362437624,eggholder
16,349.37727423477116,408.3050759878892,-0.9581838584964171,0.5485708399616271,True,1.5067546984580442,qnei,0.3391593000269495,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,4.163229389551476,50.4544778607939,1.9511631674145034,3.153404866299619,0.9657300948112961,2.2393154362437624,eggholder
17,378.9175535539459,378.8125462423024,0.20612703258578907,0.16914505778358488,True,-0.03698197480220419,qnei,0.3654160000151023,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,2.9989184984692696,53.453396359263174,1.9511631674145034,3.1443174328978336,0.9657300948112961,2.2393154362437624,eggholder
18,163.88465021924708,225.06299856879338,-0.5008087072747126,-1.357861528747439,True,-0.8570528214727263,qnei,0.2967475999612361,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.2538823636405554,3.7058542383297715,57.159250597592944,1.9511631674145034,3.1755139220884967,0.9657300948112961,2.2393154362437624,eggholder
19,354.34059261994975,472.6040743395015,1.9863469327559382,0.4492700595172925,True,-1.5370768732386457,qnei,0.2688285999465734,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.9863469327559382,1.2186985982991205,58.377949195892064,1.2186985982991205,3.072523641889056,0.9657300948112961,2.2393154362437624,eggholder
20,184.08414596203718,337.863356918555,0.7999392802028173,0.6105053734170696,True,-0.18943390678574779,qnei,0.2564161000191234,False,1.5,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1",3.2050455310550587,1.9863469327559382,2.405106250852241,60.78305544674431,1.2186985982991205,3.039152772337215,0.9657300948112961,2.2393154362437624,eggholder
21,182.85265888652532,440.3183632481218,-2.0567581092917715,-2.3187889576872958,True,-0.26203084839552426,qnei,0.33273610001197085,False,0.6667,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",3.2050455310550587,1.9863469327559382,5.26180364034683,66.04485908709114,1.2186985982991205,3.1449932898614827,0.9657300948112961,2.2393154362437624,eggholder
22,124.70139444594349,294.33709212345184,1.4194165481728882,6.749494754766869,True,5.3300782065939805,qnei,0.3095176999922842,False,0.6667,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",3.2050455310550587,1.9863469327559382,1.7856289828821705,67.83048806997331,1.2186985982991205,3.083204003180605,0.9657300948112961,2.2393154362437624,eggholder
23,247.44691169144372,491.2188011935907,0.1899396489347989,-3.4109560433595782,True,-3.6008956922943773,qnei,0.23953409999376163,False,0.6667,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",3.2050455310550587,1.9863469327559382,3.0151058821202597,70.84559395209357,1.2186985982991205,3.080243215308416,0.9657300948112961,2.2393154362437624,eggholder
24,73.96026851765907,45.02026212993669,-0.5245954160253641,-0.9170088633958533,True,-0.3924134473704892,qnei,0.27889060002053156,False,0.6667,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",3.2050455310550587,1.9863469327559382,3.729640947080423,74.57523489917399,1.2186985982991205,3.1073014541322497,0.9657300948112961,2.2393154362437624,eggholder
25,101.02683718533534,162.66263926036072,-0.5868215257759486,7.387623358335682,True,7.97444488411163,qnei,0.21863760001724586,False,0.6667,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",3.2050455310550587,1.9863469327559382,3.7918670568310073,78.367101956005,1.2186985982991205,3.1346840782402,0.9657300948112961,2.2393154362437624,eggholder
26,86.20682329034544,150.64207618343278,-0.14916627695806123,3.7861661122615553,True,3.9353323892196164,qnei,0.2885402999818325,False,0.6667,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",3.2050455310550587,1.9863469327559382,3.35421180801312,81.72131376401812,1.2186985982991205,3.1431274524622355,0.9657300948112961,2.2393154362437624,eggholder
27,116.08537288531407,164.26019780899935,-0.5983629767453069,0.48821478552859543,True,1.0865777622739023,qnei,0.276268900022842,False,0.6667,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",3.2050455310550587,1.9863469327559382,3.8034085078003654,85.52472227181849,1.2186985982991205,3.1675823063636477,0.9657300948112961,2.2393154362437624,eggholder
28,96.16803731926035,186.79290421757256,-0.9451948491606855,0.15939965229453212,True,1.1045945014552176,qnei,0.2902876000152901,False,0.6667,9,56198155-ea01-4911-ba30-78983422fa75,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1",3.2050455310550587,1.9863469327559382,4.150240380215744,89.67496265203424,1.2186985982991205,3.2026772375726513,0.9657300948112961,2.2393154362437624,eggholder
