dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
rastrigin,value,exact,spike,0,0.25,sp0.05-20,logei,auc_simple_regret_excess_true,5,4.194477133327451,-9.256875309450052,30.04956176817497,0.13958530129946045,-33.11698187601565,41.505936142670556,-0.750168818082941,1.0127904975171436,0.31212222236538334,0.7705410233829679,7.0,1.0,0.7705410233829679,1.0
rastrigin,value,exact,spike,0,0.25,sp0.05-20,qnei,auc_simple_regret_excess_true,5,24.197109318810142,29.261423513792202,25.84031549396768,0.9364092061669628,-7.887880132276443,56.28209876989673,-0.17578956020534703,1.9782078575524091,2.093874639745944,0.1043727596128989,2.0,0.1875,0.37286690554224555,0.5
rastrigin,value,exact,spike,0,0.25,sp0.05-5,logei,auc_simple_regret_excess_true,5,2.286594780254572,-6.214280654730686,13.908070992286083,0.16440775874115107,-14.982556255329158,19.5557458158383,-0.7286841203653183,1.0381000802232025,0.3676269245735991,0.7317772362580888,6.0,0.8125,0.7705410233829679,0.9285714285714286
rastrigin,value,exact,spike,0,0.25,sp0.05-5,qnei,auc_simple_regret_excess_true,5,17.88819908618431,27.23206030258693,17.925853092953112,0.9978994580300559,-4.369687336425162,40.14608550879379,-0.1389645602434379,2.06363641546093,2.231371022865403,0.08947459537690776,2.0,0.1875,0.37286690554224555,0.5
rastrigin,value,exact,spike,0,0.25,sp0.15-20,logei,auc_simple_regret_excess_true,5,19.10537736847448,39.70302021128214,33.935614010595636,0.5629889991826655,-23.031252805421374,61.24200754237033,-0.4189910127822475,1.4889552412119735,1.2588816727570138,0.27653318894486106,3.0,0.3125,0.514007380790883,0.625
rastrigin,value,exact,spike,0,0.25,sp0.15-20,qnei,auc_simple_regret_excess_true,5,28.408141888595985,46.59392756288938,34.54938129320814,0.8222474853458684,-14.490581023395173,71.30686480058714,-0.24634932909570734,1.8229050849670891,1.838601271561624,0.13982508957834208,2.0,0.1875,0.37286690554224555,0.5
rastrigin,value,exact,spike,0,0.25,sp0.15-5,logei,auc_simple_regret_excess_true,5,14.04880016704585,6.415216570040656,30.168668267899772,0.46567518467476177,-23.410549094957606,51.50814942904931,-0.48905056268847463,1.371376915269628,1.0412813683675355,0.35654155962327433,5.0,0.625,0.514007380790883,0.8333333333333334
rastrigin,value,exact,spike,0,0.25,sp0.15-5,qnei,auc_simple_regret_excess_true,5,11.721196068589224,6.500467909961138,26.927627714461746,0.4352851351362913,-21.713869821491834,45.15626195867028,-0.5116008011508077,1.3356134977681575,0.9733271517599295,0.38550553559316225,4.0,0.4375,0.514007380790883,0.7
