dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rastrigin,value,logei,0.24999999999999994,1.35,0.20222066045460385,84.87196639015978,0.0,4,4
rastrigin,value,qnei,0.75,1.65,0.41946248143969217,91.14034924259741,0.0,0,4
