iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.5371018995290565,False,0.0,pi,0.0,False,False,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-0.6314564796850167,False,0.0,pi,0.0,False,False,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.7389082132097465,False,0.0,pi,0.0,False,False,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,-0.12261625756300014,False,0.0,pi,0.0,False,False,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.26719788296726216,False,0.0,pi,0.0,False,False,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.2680531693623911,0.1773123431941349,0.93218746767253,-0.1643953726935894,-0.1643953726935894,False,0.0,pi,0.299981200019829,False,True,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.219296314849317,20.256685992647512,2.7877030591884653,3.376114332107919,0.26719788296726216,2.7877030591884653,hartmann_3
7,0.32808804075858644,0.21517672521819164,0.78508752104061,0.39759456984718883,0.39759456984718883,False,0.0,pi,0.2970039999927394,False,True,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.39759456984718883,2.657306372308539,22.91399236495605,2.657306372308539,3.2734274807080075,0.39759456984718883,2.657306372308539,hartmann_3
8,0.43654720203016845,0.23279277253095268,0.7548084311288653,0.4233698769807642,0.4233698769807642,False,0.0,pi,0.25395929999649525,False,False,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.4233698769807642,2.6315310651749635,25.545523430131016,2.6315310651749635,3.193190428766377,0.4233698769807642,2.6315310651749635,hartmann_3
9,0.28686174674790155,0.2750188179494919,0.7310862001036296,0.60139368554239,0.60139368554239,False,0.0,pi,0.20703509997110814,False,True,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.60139368554239,2.453507256613338,27.999030686744355,2.453507256613338,3.1110034096382617,0.60139368554239,2.453507256613338,hartmann_3
10,0.1865512035813097,0.3006672919922362,0.6806718844264869,0.34973770616711697,0.34973770616711697,False,0.0,pi,0.24795509997056797,False,False,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.60139368554239,2.7051632359886106,30.704193922732966,2.453507256613338,3.0704193922732967,0.60139368554239,2.453507256613338,hartmann_3
11,0.18470172983089506,0.3221762344211504,0.778303501833416,1.3042410217510807,1.3042410217510807,False,0.0,pi,0.4142005000030622,False,True,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3042410217510807,1.750659920404647,32.45485384313761,1.750659920404647,2.950441258467056,1.3042410217510807,1.750659920404647,hartmann_3
12,0.4234871361277899,0.370045959299968,0.8032061660984738,1.8557251779049087,1.8557251779049087,False,0.0,pi,0.3588302999851294,False,True,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8557251779049087,1.199175764250819,33.65402960738843,1.199175764250819,2.804502467282369,1.8557251779049087,1.199175764250819,hartmann_3
13,0.5539236143231001,0.39810459243497043,0.8170902490005298,2.130286997813755,2.130286997813755,False,0.0,pi,0.2906910000019707,False,False,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.130286997813755,0.9246139443419725,34.5786435517304,0.9246139443419725,2.6598956578254156,2.130286997813755,0.9246139443419725,hartmann_3
14,0.7082503006454116,0.4299753291789951,0.8303478851186932,2.3673578886360733,2.3673578886360733,False,0.0,pi,0.3562835999764502,False,False,8,373a36cd-ce03-4dc7-8072-fd49de283584,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.3673578886360733,0.6875430535196543,35.266186605250056,0.6875430535196543,2.5190133289464325,2.3673578886360733,0.6875430535196543,hartmann_3
