iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
40,0.043769597372144475,0.8421496863138304,0.5673958163584024,2.196364965781851,2.196364965781851,False,0.0,pi,0.27061179996235296,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.8585359763738767,85.53164389732041,0.027622460914266345,2.1382910974330103,3.0272784812414613,0.027622460914266345,hartmann_3
41,0.057749516205611084,0.9838832415933078,0.59389922922108,1.7055665891288525,1.7055665891288525,False,0.0,pi,0.5359282999997959,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.349334353026875,86.88097825034728,0.027622460914266345,2.11904825000847,3.0272784812414613,0.027622460914266345,hartmann_3
42,0.013335695898220146,0.6166979495201157,0.6423679395589142,1.3151807565014213,1.3151807565014213,False,0.0,pi,0.5648060999810696,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.7397201856543063,88.62069843600159,0.027622460914266345,2.110016629428609,3.0272784812414613,0.027622460914266345,hartmann_3
43,0.0011696292162179933,0.7985410100994474,0.4115711270869452,0.5744227990564297,0.5744227990564297,False,0.0,pi,0.36363340000389144,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,2.480478143099298,91.1011765791009,0.027622460914266345,2.1186320134674625,3.0272784812414613,0.027622460914266345,hartmann_3
44,0.002546840339480827,0.8106519018839727,0.6768728967403875,1.5707492005402668,1.5707492005402668,False,0.0,pi,0.36530270002549514,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.4841517416154608,92.58532832071636,0.027622460914266345,2.104212007289008,3.0272784812414613,0.027622460914266345,hartmann_3
45,0.9497520878068858,0.08107683472661986,0.40981683925610846,-0.7763730242712023,-0.7763730242712023,False,0.0,pi,0.31230150000192225,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.83127396642693,96.41660228714329,0.027622460914266345,2.1425911619365174,3.0272784812414613,0.027622460914266345,hartmann_3
46,0.31908716932551007,0.5209642870213661,0.8710378610298047,2.949115853495282,2.949115853495282,False,0.0,pi,0.35249890002887696,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.10578508866044567,96.52238737580373,0.027622460914266345,2.0983127690392114,3.0272784812414613,0.027622460914266345,hartmann_3
47,0.05937332783329552,0.028721097294005293,0.10243511537923411,-0.6660618415363613,-0.6660618415363613,False,0.0,pi,0.27678129996638745,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.720962783692089,100.24335015949582,0.027622460914266345,2.1328372374360813,3.0272784812414613,0.027622460914266345,hartmann_3
48,0.022933461762311258,0.6339176814611741,0.19648165305743004,-0.9070405826870906,-0.9070405826870906,False,0.0,pi,0.34583239996572956,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.9619415248428185,104.20529168433863,0.027622460914266345,2.170943576757055,3.0272784812414613,0.027622460914266345,hartmann_3
49,0.5037046227552955,0.5431437706746436,0.8530348057692204,2.9642035451530933,2.9642035451530933,False,0.0,pi,0.5132807000190951,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.09069739700263435,104.29598908134126,0.027622460914266345,2.128489573088597,3.0272784812414613,0.027622460914266345,hartmann_3
50,0.972079966165306,0.9590829762163116,0.9964372823940011,-0.5329127563865583,-0.5329127563865583,False,0.0,pi,0.35917830001562834,False,True,9,3b5ff2cb-8d1b-432d-b2ec-95efccd36949,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.587813698542286,107.88380277988355,0.027622460914266345,2.157676055597671,3.0272784812414613,0.027622460914266345,hartmann_3
