iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.5371018995290565,False,0.0,pi,0.0,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-0.6314564796850167,False,0.0,pi,0.0,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.7389082132097465,False,0.0,pi,0.0,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,-0.12261625756300014,False,0.0,pi,0.0,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.26719788296726216,False,0.0,pi,0.0,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.2680531693623911,0.1773123431941349,0.93218746767253,-0.1643953726935894,-0.1643953726935894,False,0.0,pi,0.289413099992089,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.219296314849317,20.256685992647512,2.7877030591884653,3.376114332107919,0.26719788296726216,2.7877030591884653,hartmann_3
7,0.32808804075858644,0.21517672521819164,0.78508752104061,0.39759456984718883,0.39759456984718883,False,0.0,pi,0.2843373999930918,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.39759456984718883,2.657306372308539,22.91399236495605,2.657306372308539,3.2734274807080075,0.39759456984718883,2.657306372308539,hartmann_3
8,0.43654720203016845,0.23279277253095268,0.7548084311288653,0.4233698769807642,0.4233698769807642,False,0.0,pi,0.19332839996786788,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.4233698769807642,2.6315310651749635,25.545523430131016,2.6315310651749635,3.193190428766377,0.4233698769807642,2.6315310651749635,hartmann_3
9,0.28686174674790155,0.2750188179494919,0.7310862001036296,0.60139368554239,0.60139368554239,False,0.0,pi,0.1762577000190504,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.60139368554239,2.453507256613338,27.999030686744355,2.453507256613338,3.1110034096382617,0.60139368554239,2.453507256613338,hartmann_3
10,0.1865512035813097,0.3006672919922362,0.6806718844264869,0.34973770616711697,0.34973770616711697,False,0.0,pi,0.2739836999680847,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.60139368554239,2.7051632359886106,30.704193922732966,2.453507256613338,3.0704193922732967,0.60139368554239,2.453507256613338,hartmann_3
11,0.18470172983089506,0.3221762344211504,0.778303501833416,1.3042410217510807,1.3042410217510807,False,0.0,pi,0.3073386999894865,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3042410217510807,1.750659920404647,32.45485384313761,1.750659920404647,2.950441258467056,1.3042410217510807,1.750659920404647,hartmann_3
12,0.4234871361277899,0.370045959299968,0.8032061660984738,1.8557251779049087,1.8557251779049087,False,0.0,pi,0.2192536999937147,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8557251779049087,1.199175764250819,33.65402960738843,1.199175764250819,2.804502467282369,1.8557251779049087,1.199175764250819,hartmann_3
13,0.5539236143231001,0.39810459243497043,0.8170902490005298,2.130286997813755,2.130286997813755,False,0.0,pi,0.2170192000339739,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.130286997813755,0.9246139443419725,34.5786435517304,0.9246139443419725,2.6598956578254156,2.130286997813755,0.9246139443419725,hartmann_3
14,0.7082503006454116,0.4299753291789951,0.8303478851186932,2.3673578886360733,2.3673578886360733,False,0.0,pi,0.2278021000092849,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.3673578886360733,0.6875430535196543,35.266186605250056,0.6875430535196543,2.5190133289464325,2.3673578886360733,0.6875430535196543,hartmann_3
15,0.8623367484083116,0.4641274386958153,0.8426824278748956,2.532663664357963,2.532663664357963,False,0.0,pi,0.2416592999943532,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.532663664357963,0.5222372777977644,35.78842388304782,0.5222372777977644,2.385894925536521,2.532663664357963,0.5222372777977644,hartmann_3
16,0.9713023539293366,0.49414785319901783,0.8516482676041053,2.6100373044661422,2.6100373044661422,False,0.0,pi,0.2939630000037141,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6100373044661422,0.44486363768958537,36.233287520737406,0.44486363768958537,2.264580470046088,2.6100373044661422,0.44486363768958537,hartmann_3
17,0.6232004873342589,0.5139610114101789,0.8606624460977877,2.8566386598941147,2.8566386598941147,False,0.0,pi,0.4375833999947645,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8566386598941147,0.1982622822616129,36.431549802999015,0.1982622822616129,2.143032341352883,2.8566386598941147,0.1982622822616129,hartmann_3
18,0.35412745479983193,0.5410103768505181,0.8697081190381226,2.9830031528243097,2.9830031528243097,False,0.0,pi,0.30772420001449063,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9830031528243097,0.07189778933141788,36.50344759233043,0.07189778933141788,2.027969310685024,2.9830031528243097,0.07189778933141788,hartmann_3
19,0.11412826491233731,0.556874120955039,0.874390894477383,3.0058401071325087,3.0058401071325087,False,0.0,pi,0.32949739997275174,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,0.049060835023218896,36.55250842735365,0.049060835023218896,1.9238162330186133,3.0058401071325087,0.049060835023218896,hartmann_3
20,0.26184530204145084,0.6141056744194769,0.878485355270568,2.8564053809856613,2.8564053809856613,False,0.0,pi,0.29918229999020696,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,0.19849556117006628,36.75100398852372,0.049060835023218896,1.837550199426186,3.0058401071325087,0.049060835023218896,hartmann_3
21,0.012017815518809238,0.5453474089429269,0.8829380442632067,2.949061822327247,3.411660940992738,True,0.46259911866549075,pi,0.3994226000504568,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0058401071325087,0.10583911982848049,36.8568431083522,0.049060835023218896,1.7550877670643905,2.949061822327247,0.10583911982848049,hartmann_3
22,0.4015542495711619,0.513895809966822,0.9421367488426419,2.1498003030305584,3.2381049862766167,True,1.0883046832460583,pi,0.45634510001400486,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0058401071325087,0.9051006391251692,37.76194374747737,0.049060835023218896,1.7164519885216984,2.949061822327247,0.10583911982848049,hartmann_3
23,0.09042505458298089,0.5443217426582259,0.9703055865538095,1.7497242110504714,3.6155437964741037,True,1.8658195854236324,pi,0.2475115000270307,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0058401071325087,1.3051767311052562,39.06712047858262,0.049060835023218896,1.6985704555905488,1.7497242110504714,1.3051767311052562,hartmann_3
24,0.0,0.5481906921828561,0.9741605009626426,1.6800261466961388,1.5186005599868704,True,-0.16142558670926843,pi,0.40690290002385154,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0058401071325087,1.3748747954595888,40.44199527404221,0.049060835023218896,1.6850831364184256,1.7497242110504714,1.3051767311052562,hartmann_3
25,0.52971812387497,0.6018416565094231,0.9013272982787744,2.6599318650544497,3.626184427476345,True,0.9662525624218952,pi,0.3621980999596417,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0058401071325087,0.39496907710127793,40.83696435114349,0.049060835023218896,1.6334785740457398,2.6599318650544497,0.39496907710127793,hartmann_3
26,0.6774654010228383,0.634257684246316,0.9411001453085447,2.0016884138890347,1.2931319015281706,True,-0.7085565123608641,pi,0.2841424000216648,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0058401071325087,1.0532125282666929,41.890176879410184,0.049060835023218896,1.611160649208084,2.6599318650544497,0.39496907710127793,hartmann_3
27,0.1996022723016873,0.5332516215311383,0.8642236747034164,3.016577842560437,2.6220571622578985,True,-0.3945206803025383,pi,0.28549159999238327,False,False,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.03832309959529079,41.92849997900547,0.03832309959529079,1.5529074066298323,2.6599318650544497,0.39496907710127793,hartmann_3
28,0.5136665102719297,0.5186068693808797,0.8499368445738192,2.921601367792602,3.1010639147282975,True,0.1794625469356954,pi,0.3050167999463156,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.13329957436312556,42.0617995533686,0.03832309959529079,1.5022071269060215,2.6599318650544497,0.39496907710127793,hartmann_3
29,0.1834141709692032,0.5355993111517849,0.7741611183407244,2.5285445136886517,3.046853222354992,True,0.51830870866634,pi,0.28726160002406687,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.5263564284670759,42.588155981835676,0.03832309959529079,1.46855710282192,2.6599318650544497,0.39496907710127793,hartmann_3
30,0.31759052447816016,0.5457416544759518,0.7371211559863344,2.041790137064318,2.0862011192402963,True,0.044410982175978386,pi,0.2545214000274427,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,1.0131108050914097,43.601266786927084,0.03832309959529079,1.4533755595642361,2.6599318650544497,0.39496907710127793,hartmann_3
31,0.24751439922612417,0.5110789292616205,0.9454222635795405,2.112304299615673,4.402650031722919,True,2.290345732107246,pi,0.2211247999803163,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.9425966425400545,44.54386342946714,0.03832309959529079,1.4368988203053916,2.112304299615673,0.9425966425400545,hartmann_3
32,0.6793442841482416,0.5193097737541377,0.9693939483007112,1.6203651639909338,1.7374003104049909,True,0.1170351464140571,pi,0.2105520000332035,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,1.4345357781647938,45.97839920763193,0.03832309959529079,1.4368249752384978,2.112304299615673,0.9425966425400545,hartmann_3
33,0.015115899404226862,0.4540160112038526,0.8536562246063082,2.6854793849952294,3.327083694356265,True,0.6416043093610355,pi,0.29281959997024387,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.3694215571604982,46.34782076479243,0.03832309959529079,1.4044794171149222,2.112304299615673,0.9425966425400545,hartmann_3
34,0.0072167831605642885,0.40537658761985873,0.9343407824924175,1.6666879644630364,1.7590858831460752,True,0.09239791868303882,pi,0.2949866999988444,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,1.3882129776926913,47.73603374248512,0.03832309959529079,1.4040009924260328,2.112304299615673,0.9425966425400545,hartmann_3
35,0.48916665537354764,0.5118691812101402,0.9335557302794532,2.2558592103812956,1.6540063016706739,True,-0.6018529087106217,pi,0.3104516999446787,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.799041731774432,48.53507547425955,0.03832309959529079,1.3867164421217015,2.112304299615673,0.9425966425400545,hartmann_3
36,0.04934582911899854,0.5409651388863502,0.7792642555533679,2.586663145182395,4.743891064672248,True,2.1572279194898525,pi,0.2741933999932371,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.46823779697333245,49.003313271232884,0.03832309959529079,1.3612031464231356,2.586663145182395,0.46823779697333245,hartmann_3
37,0.02385254860893027,0.6324784088844068,0.8094706771708687,2.677645101833761,2.19614864921555,True,-0.48149645261821084,pi,0.21585459995549172,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.3772558403219666,49.38056911155485,0.03832309959529079,1.3346099759879688,2.586663145182395,0.46823779697333245,hartmann_3
38,0.07785021452694096,0.507862218122125,0.695048013458881,1.4751224066893107,3.2720392679798938,True,1.796916861290583,pi,0.2017481999937445,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,1.5797785354664169,50.960347647021266,0.03832309959529079,1.3410617801847702,2.586663145182395,0.46823779697333245,hartmann_3
39,0.18555346751128876,0.562119139040616,0.6852676450828762,1.5037253269360609,0.5816838951211906,True,-0.9220414318148703,pi,0.19079840002814308,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,1.5511756152196667,52.511523262240935,0.03832309959529079,1.3464493144164342,2.586663145182395,0.46823779697333245,hartmann_3
40,0.2903745254104484,0.49699474447864356,0.8035086170607102,2.717788883494847,2.061253975686221,True,-0.6565349078086262,pi,0.19131269998615608,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.33711205866088045,52.84863532090181,0.03832309959529079,1.3212158830225453,2.586663145182395,0.46823779697333245,hartmann_3
41,0.04117657877369019,0.6368687193685045,0.9461748342093614,2.0359828022774553,0.7385612694196251,True,-1.2974215328578302,pi,0.2708573000272736,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,1.0189181398782723,53.86755346078009,0.03832309959529079,1.3138427673360997,2.586663145182395,0.46823779697333245,hartmann_3
42,0.15909272811706365,0.45062850902663154,0.8207315465319797,2.609505745834413,3.238651691672918,True,0.6291459458385051,pi,0.2519887000089511,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.44539519632131475,54.3129486571014,0.03832309959529079,1.2931654442167,2.586663145182395,0.46823779697333245,hartmann_3
43,0.8120793973274996,0.5348183783318645,0.8401967635169494,2.7813511181877106,3.1925547974497634,True,0.4112036792620528,pi,0.21121280000079423,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.27354982396801697,54.58649848106942,0.03832309959529079,1.269453453048126,2.586663145182395,0.46823779697333245,hartmann_3
44,0.360619184332273,0.45518527264732933,0.8370473660715002,2.668346305506396,1.6214735372229052,True,-1.0468727682834906,pi,0.2579024999868125,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.38655463664933176,54.97305311771875,0.03832309959529079,1.2493875708572444,2.586663145182395,0.46823779697333245,hartmann_3
45,0.5528301235447783,0.5603561351531503,0.7826922112257844,2.477038092164581,3.3956527784005397,True,0.9186146862359585,pi,0.226897899992764,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.5778628499911465,55.5509159677099,0.03832309959529079,1.2344647992824422,2.586663145182395,0.46823779697333245,hartmann_3
46,0.904550540550441,0.5604041993922513,0.8662292217880264,2.7391906857785986,1.5645701499115596,True,-1.174620535867039,pi,0.19108959997538477,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.315710256377129,55.86662622408703,0.03832309959529079,1.2144918744366746,2.586663145182395,0.46823779697333245,hartmann_3
47,0.42248825659720646,0.5594355440718942,0.7458475396698507,2.0975127085766068,1.574010001061748,True,-0.5235027075148588,pi,0.23460540000814945,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.9573882335791208,56.82401445766615,0.03832309959529079,1.2090215842056629,2.586663145182395,0.46823779697333245,hartmann_3
48,0.1497190514942407,0.46134104867223136,0.9550726383386693,1.7410484271627047,2.5816771126890776,True,0.8406286855263729,pi,0.25678649998735636,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,1.313852514993023,58.137866972659175,0.03832309959529079,1.2112055619303994,2.586663145182395,0.46823779697333245,hartmann_3
49,0.8454600976665908,0.01262132121611359,0.004260698431265975,-0.9278057785403027,-0.11397865763740345,True,0.8138271209028992,pi,0.2801914000301622,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,3.9827067206960303,62.120573693355205,0.03832309959529079,1.2677668100684736,2.586663145182395,0.46823779697333245,hartmann_3
50,0.26223593995149796,0.42906279167984296,0.8902283900146852,2.328846886346796,1.4905026348629435,True,-0.8383442514838524,pi,0.19507849996443838,False,True,8,f38b6925-80ec-4e1a-884f-a2ca50ffea87,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.016577842560437,0.7260540558089317,62.846627749164135,0.03832309959529079,1.2569325549832826,2.586663145182395,0.46823779697333245,hartmann_3
