iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,-0.17773750402295269,True,-0.4849038347342421,logei,0.0,False,False,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-1.6924892896788142,True,-0.822158180140132,logei,0.0,False,False,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-2.8408606426497442,True,-2.549947209712555,logei,0.0,False,False,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-1.0295519483520712,True,-0.13217862882399334,logei,0.0,False,False,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,2.926516118880097,True,1.2703116203566716,logei,0.0,False,False,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.49869616665865224,0.8117761982734082,0.9130240823788487,0.9788892119868446,-0.040860520749718354,True,-1.019749732736563,logei,0.41390189999947324,False,False,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.076011730168883,17.445763473716752,1.398696443632302,2.9076272456194587,1.6562044985234257,1.398696443632302,hartmann_3
7,0.4745383304439851,0.8287357553640498,0.7951019803301762,0.9435976779712725,1.5602997395398597,True,0.6167020615685872,logei,0.33200479997321963,False,True,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.111303264184455,19.55706673790121,1.398696443632302,2.79386667684303,1.6562044985234257,1.398696443632302,hartmann_3
8,0.7393835842584525,0.7711680841466577,0.8281321749108583,1.3804612435010812,0.09135302210368357,True,-1.2891082213973977,logei,0.24109909997787327,False,False,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.6744396986546464,21.231506436555854,1.398696443632302,2.6539383045694818,1.6562044985234257,1.398696443632302,hartmann_3
9,0.5712463040587196,0.610574758405864,0.8018919386995694,2.5400700520562567,1.641141703046618,True,-0.8989283490096387,logei,0.26075269997818395,False,False,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.5400700520562567,0.5148308900994709,21.746337326655325,0.5148308900994709,2.416259702961703,1.6562044985234257,1.398696443632302,hartmann_3
10,0.5818842140535342,0.858808168152485,0.8144743800286676,0.6362551022740432,1.4140828487405144,True,0.7778277464664711,logei,0.4019838999956846,False,False,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.5400700520562567,2.4186458398816844,24.16498316653701,0.5148308900994709,2.416498316653701,1.6562044985234257,1.398696443632302,hartmann_3
11,0.5026017533831141,0.6983734486804952,0.8379127160812074,2.241014928037388,3.0837255141468796,True,0.8427105861094915,logei,0.31389889999991283,False,True,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.5400700520562567,0.8138860141183395,24.978869180655348,0.5148308900994709,2.270806289150486,2.241014928037388,0.8138860141183395,hartmann_3
12,0.5261551705031149,0.5646473882242781,0.8798506553163282,2.886183035961661,2.13395742396414,True,-0.7522256119975212,logei,0.34318220004206523,False,True,10,e804677b-f524-41e4-bf6d-682ecc2f68a7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.886183035961661,0.16871790619406646,25.147587086849413,0.16871790619406646,2.095632257237451,2.241014928037388,0.8138860141183395,hartmann_3
