iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.24904007775011222,False,0.0,logei,0.0,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.1754030797677335,False,0.0,logei,0.0,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1880648068824795,False,0.0,logei,0.0,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.26232363504763334,False,0.0,logei,0.0,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.3085779726034354,False,0.0,logei,0.0,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1880648068824795,1.866836135273248,hartmann_3
6,0.0,0.6380661071668018,0.9587223611488866,1.825020395566819,1.825020395566819,False,0.0,logei,0.17763260001083836,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.825020395566819,1.2298805465889087,14.46277890061829,1.2298805465889087,2.4104631501030482,1.825020395566819,1.2298805465889087,hartmann_3
7,0.0,1.0,1.0,-0.6369908231132015,-0.6369908231132015,False,0.0,logei,0.12626470002578571,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.825020395566819,3.691891765268929,18.154670665887217,1.2298805465889087,2.593524380841031,1.825020395566819,1.2298805465889087,hartmann_3
8,0.0,0.6459969853522076,0.8334933660772627,2.72436942436095,2.72436942436095,False,0.0,logei,0.3117261999868788,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.72436942436095,0.3305315177947774,18.485202183681995,0.3305315177947774,2.3106502729602494,2.72436942436095,0.3305315177947774,hartmann_3
9,0.34996330015113886,0.5961221469484541,0.7901443672185341,2.60562707036046,2.60562707036046,False,0.0,logei,0.29424610000569373,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.72436942436095,0.4492738717952678,18.934476055477262,0.3305315177947774,2.103830672830807,2.72436942436095,0.3305315177947774,hartmann_3
10,0.7342469203394104,0.5383900574518055,0.8515719475610473,2.848877517376897,2.848877517376897,False,0.0,logei,0.29322519997367635,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.848877517376897,0.2060234247788304,19.140499480256093,0.2060234247788304,1.9140499480256092,2.848877517376897,0.2060234247788304,hartmann_3
11,0.6446117121032192,0.5609102513664108,0.857713744788394,2.8983792465442986,2.8983792465442986,False,0.0,logei,0.2594371999730356,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8983792465442986,0.15652169561142903,19.29702117586752,0.15652169561142903,1.7542746523515929,2.8983792465442986,0.15652169561142903,hartmann_3
12,1.0,0.5940531927609236,0.8487725670631128,2.6101705939067905,2.6101705939067905,False,0.0,logei,0.2702926000347361,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8983792465442986,0.4447303482489371,19.74175152411646,0.15652169561142903,1.6451459603430383,2.8983792465442986,0.15652169561142903,hartmann_3
13,0.0,0.5542619053429254,0.8471649447217918,3.0431307845022912,3.0431307845022912,False,0.0,logei,0.31979099998716265,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.011770157653436364,19.753521681769897,0.011770157653436364,1.5195016678284536,3.0431307845022912,0.011770157653436364,hartmann_3
14,0.9318123813022892,0.9776709054162644,0.031471272228647096,-0.9872327979741247,-0.9872327979741247,False,0.0,logei,0.27563910000026226,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,4.042133740129852,23.79565542189975,0.011770157653436364,1.6996896729928392,3.0431307845022912,0.011770157653436364,hartmann_3
15,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,False,0.0,logei,0.2473053999710828,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,4.009887008163945,27.805542430063696,0.011770157653436364,1.853702828670913,3.0431307845022912,0.011770157653436364,hartmann_3
16,0.19859358438680064,0.5378636462169955,0.8614244311682204,3.030043511757903,3.030043511757903,False,0.0,logei,0.3443930000066757,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.024857430397824398,27.83039986046152,0.011770157653436364,1.739399991278845,3.0431307845022912,0.011770157653436364,hartmann_3
17,0.30117749898760504,0.9904319868440682,0.40518332420785685,0.26675558808774147,0.26675558808774147,False,0.0,logei,0.34809889999451116,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,2.788145354067986,30.618545214529505,0.011770157653436364,1.8010908949723239,3.0431307845022912,0.011770157653436364,hartmann_3
18,0.9551656788189883,0.002803639048633788,0.5241826537273665,-0.9083800024422509,-0.9083800024422509,False,0.0,logei,0.3396651999792084,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.9632809445979786,34.58182615912748,0.011770157653436364,1.9212125643959712,3.0431307845022912,0.011770157653436364,hartmann_3
19,0.08635201986679342,0.5066946055625363,0.8176100735934562,2.8641380648410992,2.8641380648410992,False,0.0,logei,0.362251800019294,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.19076287731462838,34.772589036442106,0.011770157653436364,1.8301362650759003,3.0431307845022912,0.011770157653436364,hartmann_3
20,0.0,0.49580756642141643,0.0,-0.9678842552630731,-0.9678842552630731,False,0.0,logei,0.32848299999022856,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,4.0227851974188,38.795374233860905,0.011770157653436364,1.9397687116930453,3.0431307845022912,0.011770157653436364,hartmann_3
21,0.3700275364870379,0.7239940454344412,0.267608412648499,-0.7880944168521573,-1.104745590760198,True,-0.31665117390804065,logei,0.3948111000354402,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.842995359007885,42.63836959286879,0.011770157653436364,2.030398552041371,3.0431307845022912,0.011770157653436364,hartmann_3
22,0.9989720151196172,0.460439203946842,0.9585404593856344,1.461027949564787,1.2248759168281604,True,-0.23615203273662666,logei,0.31253160000778735,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0431307845022912,1.5938729925909405,44.23224258545973,0.011770157653436364,2.0105564811572605,3.0431307845022912,0.011770157653436364,hartmann_3
23,0.01889505137542924,0.011289853744573142,0.21220939770291314,-0.3956925120786063,-0.15211660087140141,True,0.24357591120720487,logei,0.22411479998845607,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.4505934542343337,47.68283603969407,0.011770157653436364,2.0731667843345245,3.0431307845022912,0.011770157653436364,hartmann_3
24,0.05381811867049979,0.9419815008815638,0.584496158009593,1.9790699016117363,2.139534732114911,True,0.16046483050317484,logei,0.3448375000152737,False,True,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0431307845022912,1.0758310405439913,48.758667080238055,0.011770157653436364,2.0316111283432523,3.0431307845022912,0.011770157653436364,hartmann_3
25,1.0,0.8137747978290405,0.5511142621028614,-0.5924459173150471,-1.0776942328118713,True,-0.4852483154968241,logei,0.28635209996718913,False,False,7,ba94ac31-678c-4c15-90ab-cf56082a576c,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.6473468594707747,52.40601393970883,0.011770157653436364,2.096240557588353,3.0431307845022912,0.011770157653436364,hartmann_3
