iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.6446117121032192,0.5609102513664108,0.857713744788394,2.8983792465442986,2.8983792465442986,False,0.0,logei,0.2760868999757804,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8983792465442986,0.15652169561142903,19.29702117586752,0.15652169561142903,1.7542746523515929,2.8983792465442986,0.15652169561142903,hartmann_3
12,1.0,0.5940531927609236,0.8487725670631128,2.6101705939067905,2.6101705939067905,False,0.0,logei,0.3973270999849774,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8983792465442986,0.4447303482489371,19.74175152411646,0.15652169561142903,1.6451459603430383,2.8983792465442986,0.15652169561142903,hartmann_3
13,0.0,0.5542619053429254,0.8471649447217918,3.0431307845022912,3.0431307845022912,False,0.0,logei,0.3123943000100553,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.011770157653436364,19.753521681769897,0.011770157653436364,1.5195016678284536,3.0431307845022912,0.011770157653436364,hartmann_3
14,0.9318123813022892,0.9776709054162644,0.031471272228647096,-0.9872327979741247,-0.9872327979741247,False,0.0,logei,0.23123540001688525,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,4.042133740129852,23.79565542189975,0.011770157653436364,1.6996896729928392,3.0431307845022912,0.011770157653436364,hartmann_3
15,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,False,0.0,logei,0.2714373999624513,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,4.009887008163945,27.805542430063696,0.011770157653436364,1.853702828670913,3.0431307845022912,0.011770157653436364,hartmann_3
16,0.19859358438680064,0.5378636462169955,0.8614244311682204,3.030043511757903,3.030043511757903,False,0.0,logei,0.25337609997950494,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.024857430397824398,27.83039986046152,0.011770157653436364,1.739399991278845,3.0431307845022912,0.011770157653436364,hartmann_3
17,0.30117749898760504,0.9904319868440682,0.40518332420785685,0.26675558808774147,0.26675558808774147,False,0.0,logei,0.2694511000299826,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,2.788145354067986,30.618545214529505,0.011770157653436364,1.8010908949723239,3.0431307845022912,0.011770157653436364,hartmann_3
18,0.9551656788189883,0.002803639048633788,0.5241826537273665,-0.9083800024422509,-0.9083800024422509,False,0.0,logei,0.3913545000250451,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.9632809445979786,34.58182615912748,0.011770157653436364,1.9212125643959712,3.0431307845022912,0.011770157653436364,hartmann_3
19,0.08635201986679342,0.5066946055625363,0.8176100735934562,2.8641380648410992,2.8641380648410992,False,0.0,logei,0.3995361999841407,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.19076287731462838,34.772589036442106,0.011770157653436364,1.8301362650759003,3.0431307845022912,0.011770157653436364,hartmann_3
20,0.0,0.49580756642141643,0.0,-0.9678842552630731,-0.9678842552630731,False,0.0,logei,0.36481570004252717,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0431307845022912,4.0227851974188,38.795374233860905,0.011770157653436364,1.9397687116930453,3.0431307845022912,0.011770157653436364,hartmann_3
21,0.3700275364870379,0.7239940454344412,0.267608412648499,-0.7880944168521573,-8.207250091134842,True,-7.419155674282685,logei,0.4227970000356436,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.842995359007885,42.63836959286879,0.011770157653436364,2.030398552041371,3.0431307845022912,0.011770157653436364,hartmann_3
22,0.0,0.4186888663509069,1.0,0.7688534135422019,-0.8981594917977892,True,-1.6670129053399911,logei,0.3493627999559976,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,2.286047528613526,44.924417121482314,0.011770157653436364,2.0420189600673777,3.0431307845022912,0.011770157653436364,hartmann_3
23,0.0,1.0,0.539069147913595,1.5935108045820525,0.2678965555178128,True,-1.3256142490642397,logei,0.4222839000285603,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,1.461390137573675,46.38580725905599,0.011770157653436364,2.016774228654608,3.0431307845022912,0.011770157653436364,hartmann_3
24,0.0,0.0,0.2660337543619445,-0.38053763572292965,8.12745307758868,True,8.507990713311608,logei,0.3596174000413157,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.4354385778786574,49.821245836934644,0.011770157653436364,2.0758852432056103,-0.38053763572292965,3.4354385778786574,hartmann_3
25,0.45205769009083374,0.021829428982426236,0.2156841713262807,-0.12300816103257264,-10.941326371757663,True,-10.81831821072509,logei,0.35257270000874996,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.1779091031883,52.99915494012294,0.011770157653436364,2.1199661976049176,-0.38053763572292965,3.4354385778786574,hartmann_3
26,0.0,0.0,0.4081321775725086,-0.6487089029455645,1.6546317529941792,True,2.303340655939744,logei,0.23832730000140145,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.703609845101292,56.70276478522423,0.011770157653436364,2.1808755686624703,-0.38053763572292965,3.4354385778786574,hartmann_3
27,0.006382067794655111,0.10322601470289072,0.21791649652670797,-0.3325949353397153,-0.013040612907060933,True,0.31955432243265436,logei,0.25321310001891106,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.387495877495443,60.09026066271967,0.011770157653436364,2.2255652097303584,-0.38053763572292965,3.4354385778786574,hartmann_3
28,0.05838131242884603,0.15904353526872428,0.3203181475878616,-0.27513083875910405,-0.3409941322534432,True,-0.06586329349433917,logei,0.37110689998371527,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.3300317809148314,63.4202924436345,0.011770157653436364,2.265010444415518,-0.38053763572292965,3.4354385778786574,hartmann_3
29,0.7847338637221851,0.6603240760263726,0.7744765992547562,1.8233466739402417,7.203455444260401,True,5.3801087703201596,logei,0.34368490002816543,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,1.2315542682154859,64.65184671184998,0.011770157653436364,2.229374024546551,-0.38053763572292965,3.4354385778786574,hartmann_3
30,0.8472637776464635,1.0,1.0,-0.6636956708307282,-2.073767235624132,True,-1.4100715647934037,logei,0.26479119999567047,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.718596612986456,68.37044332483644,0.011770157653436364,2.279014777494548,-0.38053763572292965,3.4354385778786574,hartmann_3
31,0.8104167671690631,0.6344341070560375,0.6628402068241884,0.518778239756178,5.193603474823473,True,4.674825235067296,logei,0.3068116999929771,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,2.53612270239955,70.906566027236,0.011770157653436364,2.287308581523742,-0.38053763572292965,3.4354385778786574,hartmann_3
32,0.888984544714738,0.7167522156371758,0.7372377782082321,0.9373957436801872,-1.8518810016365492,True,-2.7892767453167364,logei,0.3765313000185415,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,2.1175051984755404,73.02407122571154,0.011770157653436364,2.2820022258034856,-0.38053763572292965,3.4354385778786574,hartmann_3
33,0.6716719568676456,0.6706833934031821,0.8492630931504443,2.3970678425941885,4.476429062214417,True,2.0793612196202287,logei,0.3780222000204958,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.6578330995615391,73.68190432527308,0.011770157653436364,2.23278497955373,-0.38053763572292965,3.4354385778786574,hartmann_3
34,0.8120782385409874,0.63599934579134,0.8824640185941689,2.5073857057011337,12.762537859518442,True,10.255152153817308,logei,0.297440700000152,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.5475152364545939,74.22941956172768,0.011770157653436364,2.1832182224037555,2.5073857057011337,0.5475152364545939,hartmann_3
35,0.8622139544753414,0.6580253143978442,0.9610824346152226,1.5227550600448878,8.29998128954628,True,6.777226229501391,logei,0.2859071000129916,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,1.5321458821108398,75.76156544383852,0.011770157653436364,2.1646161555382433,2.5073857057011337,0.5475152364545939,hartmann_3
36,0.7660097449568634,0.6555620672720929,0.9833879617189435,1.2111685498233158,4.904186780893024,True,3.6930182310697086,logei,0.23892089998116717,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,1.8437323923324118,77.60529783617093,0.011770157653436364,2.155702717671415,2.5073857057011337,0.5475152364545939,hartmann_3
37,0.8699626647569714,0.589642160106416,0.7971819224848928,2.3680358642151624,-1.6887580463287657,True,-4.056793910543928,logei,0.3609749000170268,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.6868650779405652,78.2921629141115,0.011770157653436364,2.1160044030840948,2.5073857057011337,0.5475152364545939,hartmann_3
38,0.9527760118925148,0.6511595877089177,0.654116653378055,0.22448422479504154,-3.9462110274937396,True,-4.170695252288781,logei,0.4264881999697536,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,2.830416717360686,81.12257963147219,0.011770157653436364,2.134804727144005,2.5073857057011337,0.5475152364545939,hartmann_3
39,0.6964154370706077,0.6480907665616555,0.712216761353994,1.201146798647854,8.641787418141416,True,7.4406406194935615,logei,0.3919278000248596,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,1.8537541435078737,82.97633377498006,0.011770157653436364,2.1275983019225655,2.5073857057011337,0.5475152364545939,hartmann_3
40,0.6129777252474488,0.6439719754657426,0.5565275479578816,0.1889568421139898,6.960110603798391,True,6.771153761684401,logei,0.35509829997317865,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,2.865944100041738,85.84227787502181,0.011770157653436364,2.1460569468755453,2.5073857057011337,0.5475152364545939,hartmann_3
41,0.08068984810035396,0.01573222419890985,0.09264230829824793,-0.6925835810342867,6.645467516170196,True,7.338051097204483,logei,0.3464912000345066,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.7474845231900145,89.58976239821182,0.011770157653436364,2.185116156053947,2.5073857057011337,0.5475152364545939,hartmann_3
42,0.5875468907180603,0.6334071322090121,0.7843869534805014,2.2481225800813216,-6.722528973791967,True,-8.970651553873289,logei,0.3497039999929257,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.806778362074406,90.39654076028623,0.011770157653436364,2.1522985895306244,2.5073857057011337,0.5475152364545939,hartmann_3
43,0.7415019945894662,0.0,0.08348277556911674,-0.7690225034711484,1.3622876250573785,True,2.131310128528527,logei,0.2443401000346057,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.823923445626876,94.2204642059131,0.011770157653436364,2.191173586184026,2.5073857057011337,0.5475152364545939,hartmann_3
44,0.7153826232781133,0.6098770801341787,0.6355726601392978,0.4167205797083917,2.517626732742246,True,2.100906153033854,logei,0.3870466999942437,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,2.638180362447336,96.85864456836043,0.011770157653436364,2.201332831099101,2.5073857057011337,0.5475152364545939,hartmann_3
45,0.7580432903941122,0.0,1.0,-0.8953940199031937,-4.803128479572761,True,-3.9077344596695673,logei,0.25234619999537244,False,False,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.9502949620589214,100.80893953041935,0.011770157653436364,2.240198656231541,2.5073857057011337,0.5475152364545939,hartmann_3
46,0.6068257910247159,0.6247298078419031,0.40389032205304864,-0.5265949369260116,-5.298646478880922,True,-4.7720515419549105,logei,0.2832326000207104,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.5814958790817393,104.3904354095011,0.011770157653436364,2.2693572915108935,2.5073857057011337,0.5475152364545939,hartmann_3
47,0.8077703984894276,0.849005390110178,0.8915705658395701,0.6274975891009391,1.9508317335662215,True,1.3233341444652824,logei,0.24566429998958483,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,2.4274033530547885,106.81783876255588,0.011770157653436364,2.2727199736714017,2.5073857057011337,0.5475152364545939,hartmann_3
48,0.5215381331506961,0.6803747051330961,0.5406791554216495,0.5151177917860458,-1.7190407563425154,True,-2.234158548128561,logei,0.3891742999549024,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,2.539783150369682,109.35762191292557,0.011770157653436364,2.278283789852616,2.5073857057011337,0.5475152364545939,hartmann_3
49,0.8229102952151204,0.5269638261529029,0.8917108431018993,2.6410297707992796,3.765652440067377,True,1.1246226692680974,logei,0.2635616000043228,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,0.413871171356448,109.77149308428201,0.011770157653436364,2.2402345527404495,2.5073857057011337,0.5475152364545939,hartmann_3
50,0.732654766760695,0.6644089170840584,0.5544952162424308,-0.07962927664092997,6.773390423590181,True,6.853019700231111,logei,0.28822350001428276,False,True,7,7b6b0788-3bb2-4974-bda8-5c26dfb465fa,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0431307845022912,3.1345302187966575,112.90602330307867,0.011770157653436364,2.2581204660615732,2.5073857057011337,0.5475152364545939,hartmann_3
