iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.6146284938260065,True,-0.22040031884131733,pi,0.0,False,False,9,29aec6c3-314c-4ef9-9d0e-d01e5bfa7d88,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.0774022280460818,True,-0.660465574266462,pi,0.0,False,False,9,29aec6c3-314c-4ef9-9d0e-d01e5bfa7d88,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.023584241092096225,True,0.9635182950868492,pi,0.0,False,False,9,29aec6c3-314c-4ef9-9d0e-d01e5bfa7d88,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.7560381763449286,True,0.15274753561842513,pi,0.0,False,False,9,29aec6c3-314c-4ef9-9d0e-d01e5bfa7d88,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,-0.3787419710274717,True,-0.6597855893609496,pi,0.0,False,False,9,29aec6c3-314c-4ef9-9d0e-d01e5bfa7d88,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,0.875418041915254,0.733508251116528,0.9495671632877531,1.2128750866167526,1.61697583348505,True,0.40410074686829733,pi,0.23695940000470728,False,True,9,29aec6c3-314c-4ef9-9d0e-d01e5bfa7d88,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.842025855538975,17.38773556879858,1.3170331398431838,2.8979559281330967,1.2128750866167526,1.842025855538975,hartmann_3
7,0.9581207007611448,0.7098557582592009,0.9964348481425045,0.7094401509390855,1.251285253099971,True,0.5418451021608854,pi,0.34768270002678037,False,True,9,29aec6c3-314c-4ef9-9d0e-d01e5bfa7d88,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.345460791216642,19.73319636001522,1.3170331398431838,2.8190280514307458,1.2128750866167526,1.842025855538975,hartmann_3
8,0.996720892271233,0.7660430539076016,0.7745796782127781,0.8853845662885006,1.5071239035010562,True,0.6217393372125556,pi,0.3806323000462726,False,True,9,29aec6c3-314c-4ef9-9d0e-d01e5bfa7d88,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.169516375867227,21.902712735882446,1.3170331398431838,2.7378390919853057,1.2128750866167526,1.842025855538975,hartmann_3
9,0.9425660887556186,0.7550664681798004,0.856065645230746,1.5031186626164614,-0.022317306293048178,True,-1.5254359689095096,pi,0.39702949998900294,False,True,9,29aec6c3-314c-4ef9-9d0e-d01e5bfa7d88,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.5517822795392662,23.454495015421713,1.3170331398431838,2.6060550017135236,1.2128750866167526,1.842025855538975,hartmann_3
10,0.926839518095721,0.6211019850880365,0.9692266752414671,1.5013571956291634,0.6876973732843955,True,-0.8136598223447679,pi,0.22037210001144558,False,True,9,29aec6c3-314c-4ef9-9d0e-d01e5bfa7d88,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.5535437465265642,25.008038761948278,1.3170331398431838,2.5008038761948277,1.2128750866167526,1.842025855538975,hartmann_3
