iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
13,0.6885548200513204,0.5592025217881815,0.8511115634679504,2.874961540909586,2.874961540909586,False,0.0,pi,0.35078939999220893,False,False,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.874961540909586,0.17993940124614172,24.84233308506653,0.17993940124614172,1.9109486988512716,2.874961540909586,0.17993940124614172,hartmann_3
14,0.5927225410995581,0.5630343632991004,0.838969409702302,2.89652821619741,2.89652821619741,False,0.0,pi,0.4339798000291921,False,False,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.89652821619741,0.15837272595831742,25.00070581102485,0.15837272595831742,1.7857647007874893,2.89652821619741,0.15837272595831742,hartmann_3
15,0.4082510815310771,0.5625449909669777,0.840221538740021,2.982044811571469,2.982044811571469,False,0.0,pi,0.37797800003318116,False,False,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.982044811571469,0.07285613058425877,25.07356194160911,0.07285613058425877,1.671570796107274,2.982044811571469,0.07285613058425877,hartmann_3
16,0.0,0.5626662276339831,0.839965637691827,3.0272784812414613,3.0272784812414613,False,0.0,pi,0.3895178000093438,False,False,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.027622460914266345,25.101184402523376,0.027622460914266345,1.568824025157711,3.0272784812414613,0.027622460914266345,hartmann_3
17,0.07993669851694907,0.5252259208879005,0.8148118521563312,2.8924194307020024,2.8924194307020024,False,0.0,pi,0.4461892999825068,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.16248151145372525,25.2636659139771,0.027622460914266345,1.4860979949398294,3.0272784812414613,0.027622460914266345,hartmann_3
18,0.2881686255417055,0.6300729950662617,0.8119390452019033,2.6842161199162384,2.6842161199162384,False,0.0,pi,0.4549273999873549,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.3706848222394892,25.63435073621659,0.027622460914266345,1.4241305964564772,3.0272784812414613,0.027622460914266345,hartmann_3
19,0.22501200953469436,0.5433545458296312,0.8665321283724559,3.020823896297106,3.020823896297106,False,0.0,pi,0.3113500999752432,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.0340770458586217,25.668427782075213,0.027622460914266345,1.3509698832671164,3.0272784812414613,0.027622460914266345,hartmann_3
20,0.15530041516497173,0.6034623947550782,0.8485783923523218,2.968688614410374,2.968688614410374,False,0.0,pi,0.28637099999468774,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.0862123277453537,25.754640109820567,0.027622460914266345,1.2877320054910284,3.0272784812414613,0.027622460914266345,hartmann_3
21,0.5318365510746859,0.9849490786826967,0.41367760098585904,-0.09290325933301125,-0.9535605052923622,True,-0.860657245959351,pi,0.3136016000062227,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.147804201488739,28.902444311309306,0.027622460914266345,1.3763068719671099,3.0272784812414613,0.027622460914266345,hartmann_3
22,0.37688314243535803,0.020842981262100935,0.27742118894298307,-0.036164975238511754,-2.546698802809609,True,-2.5105338275710976,pi,0.25323169998591766,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.091065917394239,31.993510228703546,0.027622460914266345,1.4542504649410704,3.0272784812414613,0.027622460914266345,hartmann_3
23,0.9767236803139543,0.5539702038144728,0.38874778018383005,-0.890061141963324,-0.06604070519668981,True,0.8240204367666342,pi,0.3606762000126764,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.9449620841190516,35.9384723128226,0.027622460914266345,1.5625422744705477,3.0272784812414613,0.027622460914266345,hartmann_3
24,0.8282036121671486,0.09192708233333846,0.004458360159858565,-0.9178712291822624,-3.8632829199530905,True,-2.945411690770828,pi,0.2675118999904953,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.97277217133799,39.91124448416059,0.027622460914266345,1.662968520173358,3.0272784812414613,0.027622460914266345,hartmann_3
25,0.26804468041170504,0.7484026521200531,0.24491746112985846,-0.8287964201554808,-10.630476910923074,True,-9.801680490767593,pi,0.33709109999472275,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.8836973623112083,43.7949418464718,0.027622460914266345,1.751797673858872,3.0272784812414613,0.027622460914266345,hartmann_3
26,1.0,0.5661881237767935,0.4788476789265037,-0.7873505831495767,2.831487409929108,True,3.6188379930786847,pi,0.3580033999751322,False,False,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.8422515253053042,47.6371933717771,0.027622460914266345,1.83219974506835,3.0272784812414613,0.027622460914266345,hartmann_3
27,0.0,0.6498962165476961,0.49026369910899553,0.7388108506134863,-3.630926240646218,True,-4.369737091259704,pi,0.32412989996373653,False,False,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,2.3160900915422413,49.953283463319345,0.027622460914266345,1.8501216097525683,3.0272784812414613,0.027622460914266345,hartmann_3
28,0.950026388374661,0.9036635452743453,0.48361561842846945,-0.6504266069535327,1.2375576201300649,True,1.8879842270835976,pi,0.28884150000521913,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.7053275491092603,53.65861101242861,0.027622460914266345,1.9163789647295932,3.0272784812414613,0.027622460914266345,hartmann_3
29,0.9654047355724976,0.4865030959339033,0.4931625348209029,-0.7582871282733189,2.126150375452042,True,2.8844375037253607,pi,0.41408190003130585,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.8131880704290464,57.47179908285766,0.027622460914266345,1.9817861752709538,3.0272784812414613,0.027622460914266345,hartmann_3
30,0.3304861084340709,0.5319542486990921,0.8909469486195459,2.8510346632138526,-5.814348990944781,True,-8.665383654158633,pi,0.3858969999710098,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.20386627894187503,57.67566536179953,0.027622460914266345,1.922522178726651,3.0272784812414613,0.027622460914266345,hartmann_3
31,0.08610060008020526,0.41657158724434196,0.8528403084190601,2.401483316494886,-2.821291165786538,True,-5.222774482281424,pi,0.3740243000211194,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.6534176256608415,58.329082987460374,0.027622460914266345,1.881583322176141,3.0272784812414613,0.027622460914266345,hartmann_3
32,0.06807577285648814,0.6440164700698373,0.8067293218584148,2.6076310720819245,13.081798121510532,True,10.474167049428608,pi,0.4807820999994874,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.44726987007380314,58.77635285753418,0.027622460914266345,1.836761026797943,2.6076310720819245,0.44726987007380314,hartmann_3
33,0.09351384153469833,0.730675790430592,0.7581035624803382,1.799504076304101,10.003993318968925,True,8.204489242664824,pi,0.280344300030265,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.2553968658516266,60.03174972338581,0.027622460914266345,1.8191439310116913,2.6076310720819245,0.44726987007380314,hartmann_3
34,0.0644444906248195,0.8375936536213809,0.8224137011390019,1.0512080575441598,11.955066542486104,True,10.903858484941944,pi,0.2774034000467509,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,2.003692884611568,62.035442607997375,0.027622460914266345,1.8245718414116876,2.6076310720819245,0.44726987007380314,hartmann_3
35,0.05411792905368262,0.9618815901524065,0.8117818162746557,0.10248923639989396,12.13814221676857,True,12.035652980368676,pi,0.3389786999905482,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,2.9524117057558334,64.9878543137532,0.027622460914266345,1.8567958375358058,2.6076310720819245,0.44726987007380314,hartmann_3
36,0.13387066600998454,0.9006905087896554,0.7656387303109272,0.689445260055802,3.301606388139883,True,2.612161128084081,pi,0.2730530999833718,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,2.3654556820999257,67.35330999585312,0.027622460914266345,1.8709252776625869,2.6076310720819245,0.44726987007380314,hartmann_3
37,0.009211659256490035,0.7497375584211046,0.7324350155115378,1.606069881283563,2.538487022472091,True,0.9324171411885278,pi,0.335827499977313,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.4488310608721646,68.80214105672529,0.027622460914266345,1.8595173258574402,2.6076310720819245,0.44726987007380314,hartmann_3
38,0.17135504393897183,0.6762601404720424,0.7966870901557308,2.3493327351757887,3.6366821041237474,True,1.2873493689479587,pi,0.5331369999912567,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,0.7055682069799389,69.50770926370522,0.027622460914266345,1.8291502437817164,2.6076310720819245,0.44726987007380314,hartmann_3
39,0.38165579819259854,0.9610847515618964,0.8307960111869486,-0.012652337481515182,-0.5868199767157797,True,-0.5741676392342645,pi,0.29054870002437383,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,3.067553279637243,72.57526254334246,0.027622460914266345,1.8609041677780118,2.6076310720819245,0.44726987007380314,hartmann_3
40,0.04495815802112613,0.7314660447622733,0.910988810341732,1.8171157214098028,7.706146247153869,True,5.889030525744067,pi,0.2916774000041187,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.2377852207459248,73.81304776408838,0.027622460914266345,1.8453261941022094,2.6076310720819245,0.44726987007380314,hartmann_3
41,0.14776869107779123,0.8785172766443249,0.8601787981358114,0.619520554960989,-8.800499443297435,True,-9.420019998258423,pi,0.2678262999979779,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,2.435380387194739,76.24842815128312,0.027622460914266345,1.8597177597873933,2.6076310720819245,0.44726987007380314,hartmann_3
42,0.10627964679739732,0.998346379191969,0.7031936029560133,0.6276603885754012,3.033259109848573,True,2.4055987212731718,pi,0.2860309000243433,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,2.4272405535803263,78.67566870486345,0.027622460914266345,1.8732302072586537,2.6076310720819245,0.44726987007380314,hartmann_3
43,0.4638650529949324,0.7236611443509273,0.7908155721675088,1.8136568313830184,-7.768031597080639,True,-9.581688428463657,pi,0.3666559999692254,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.2412441107727092,79.91691281563617,0.027622460914266345,1.8585328561775853,2.6076310720819245,0.44726987007380314,hartmann_3
44,0.23292378176232198,0.5570016608846916,0.7094260644503151,1.7458130491175472,14.84091987616621,True,13.095106827048662,pi,0.4312979999813251,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.3090878930381804,81.22600070867435,0.027622460914266345,1.8460454706516898,1.7458130491175472,1.3090878930381804,hartmann_3
45,0.26088710657096814,0.41941920015838874,0.6736017361748576,0.8582633375882198,-2.4169823880392194,True,-3.275245725627439,pi,0.39095209998777136,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,2.196637604567508,83.42263831324186,0.027622460914266345,1.8538364069609303,1.7458130491175472,1.3090878930381804,hartmann_3
46,0.008285882947572265,0.8689937510205729,0.7307340442004879,1.0309668948172614,-0.40875041366093035,True,-1.4397173084781918,pi,0.23693020001519471,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,2.023934047338466,85.44657236058033,0.027622460914266345,1.8575341817517463,1.7458130491175472,1.3090878930381804,hartmann_3
47,0.2636317473686317,0.6575255828986802,0.657945068221165,1.4628282874554592,-0.6668433068902659,True,-2.129671594345725,pi,0.5447557999868877,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.5920726547002684,87.03864501528061,0.027622460914266345,1.8518860641549066,1.7458130491175472,1.3090878930381804,hartmann_3
48,0.231656500323274,0.7368518626360396,0.7309155326910407,1.645474305301999,-1.5482253150534167,True,-3.1936996203554155,pi,0.47756319999461994,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.4094266368537287,88.44807165213433,0.027622460914266345,1.8426681594194652,1.7458130491175472,1.3090878930381804,hartmann_3
49,0.029521463667023573,0.6031983689330541,0.7256722881650927,1.9552448545663663,-0.6884526983065256,True,-2.643697552872892,pi,0.20058300002710894,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.0996560875893613,89.5477277397237,0.027622460914266345,1.8275046477494632,1.7458130491175472,1.3090878930381804,hartmann_3
50,0.010243955709701158,0.36632877472869774,0.8481259770757176,1.9291744253128023,8.399695176994236,True,6.470520751681433,pi,0.16317780001554638,False,True,9,e4917e37-9ff4-408d-b538-86b1d0d0e535,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0272784812414613,1.1257265168429254,90.67345425656663,0.027622460914266345,1.8134690851313326,1.7458130491175472,1.3090878930381804,hartmann_3
