iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.6656970477479306,0.2709778485257066,0.5980686911221662,-0.42284432823601653,8.868072721515423,True,9.290917049751439,pi,0.4080110000213608,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.477745270391744,32.85643272976759,1.3170331398431838,2.986948429978872,-0.42284432823601653,3.477745270391744,hartmann_3
12,0.37585470670306587,0.8046395883523283,0.9895737013811954,0.3696628991256469,-2.172859839138614,True,-2.542522738264261,pi,0.3916476999875158,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.685238043030081,35.54167077279767,1.3170331398431838,2.9618058977331394,-0.42284432823601653,3.477745270391744,hartmann_3
13,0.5605304236166149,0.2979652966264371,0.5919979278691591,-0.37642565045756204,4.503732178237306,True,4.880157828694868,pi,0.2959609000245109,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.4313265926132894,38.97299736541096,1.3170331398431838,2.9979228742623816,-0.42284432823601653,3.477745270391744,hartmann_3
14,0.7947848800825357,0.24390221037010085,0.5751095136762229,-0.6019205600591258,-7.47552732789096,True,-6.873606767831834,pi,0.34910709998803213,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.6568215022148536,42.629818867625815,1.3170331398431838,3.0449870619732726,-0.42284432823601653,3.477745270391744,hartmann_3
15,0.026567036761315777,0.2667710255974123,0.6188067332896747,-0.2752636452521509,1.15112695825866,True,1.426390603510811,pi,0.40887250000378117,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.3301645874078787,45.959983455033694,1.3170331398431838,3.063998897002246,-0.42284432823601653,3.477745270391744,hartmann_3
16,0.28357609739342315,0.8625895393345926,0.9883650172264756,0.03135082082638787,-5.489457088865909,True,-5.520807909692297,pi,0.3906888000201434,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.0235501213293396,48.98353357636303,1.3170331398431838,3.0614708485226894,-0.42284432823601653,3.477745270391744,hartmann_3
17,0.46894389625824096,0.17085075702630673,0.5936828450432361,-0.6285496095889798,6.24744344830844,True,6.8759930578974195,pi,0.20491620001848787,False,False,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.6834505517447074,52.666984128107735,1.3170331398431838,3.09805788988869,-0.42284432823601653,3.477745270391744,hartmann_3
18,0.3578350719417901,0.2700894842326186,0.6127921341379784,-0.29742574967758145,-11.141870967480088,True,-10.844445217802507,pi,0.6276419999776408,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.352326691833309,56.01931081994105,1.3170331398431838,3.1121839344411693,-0.42284432823601653,3.477745270391744,hartmann_3
19,1.0,0.0,0.7706842984808474,-0.7398359019213899,3.6736745388504004,True,4.41351044077179,pi,0.20034019998274744,False,False,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.7947368440771174,59.81404766401816,1.3170331398431838,3.1481077717904298,-0.42284432823601653,3.477745270391744,hartmann_3
20,1.0,0.0,0.9812700638143046,-0.8809419545448729,7.90877621877396,True,8.789718173318834,pi,0.17577620001975447,False,False,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9358428967006005,63.74989056071876,1.3170331398431838,3.187494528035938,-0.42284432823601653,3.477745270391744,hartmann_3
21,0.7747618256365337,0.014429550560589921,0.9178600313527604,-0.781120505588993,-1.2896992787054111,True,-0.5085787731164181,pi,0.15348520001862198,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.8360214477447205,67.58591200846348,1.3170331398431838,3.218376762307785,-0.42284432823601653,3.477745270391744,hartmann_3
22,0.9104161220884592,0.022309048271910936,0.8222112355498151,-0.6792087495049699,-7.405478276540122,True,-6.726269527035152,pi,0.15035690000513569,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.7341096916606977,71.32002170012417,1.3170331398431838,3.241819168187462,-0.42284432823601653,3.477745270391744,hartmann_3
23,0.9956107084612397,0.0661907895539795,0.9023941713497375,-0.6283564097081508,-4.545388658791114,True,-3.9170322490829634,pi,0.15065269998740405,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.6832573518638783,75.00327905198805,1.3170331398431838,3.2610121326951322,-0.42284432823601653,3.477745270391744,hartmann_3
24,0.9046755946974239,0.06344183030139505,0.9193346422402874,-0.6627247929449058,-6.649742077706813,True,-5.987017284761907,pi,0.12424730003112927,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.7176257351006337,78.72090478708868,1.3170331398431838,3.2800376994620284,-0.42284432823601653,3.477745270391744,hartmann_3
25,1.0,0.0,0.5416831644550067,-0.9156983207254543,9.601773650300292,True,10.517471971025746,pi,0.22291569999651983,False,False,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9705992628811817,82.69150404996986,1.3170331398431838,3.3076601619987946,-0.9156983207254543,3.9705992628811817,hartmann_3
26,0.8905469740417512,0.05727086212139321,0.46216172008508405,-0.8267262221595438,-0.6892611516269269,True,0.13746507053261692,pi,0.25756230001570657,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.8816271643152715,86.57313121428514,1.3170331398431838,3.3297358159340438,-0.9156983207254543,3.9705992628811817,hartmann_3
27,0.859024663580765,0.10720558327223328,0.538354195640164,-0.8342558965622248,0.6249694837126342,True,1.459225380274859,pi,0.23609870002837852,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.8891568387179523,90.46228805300309,1.3170331398431838,3.3504551130741884,-0.9156983207254543,3.9705992628811817,hartmann_3
28,0.9778693112921144,0.08495085352035026,0.5913237313152152,-0.8079463630594589,1.0678503357306934,True,1.8757966987901522,pi,0.2016690000309609,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.8628473052151864,94.32513535821828,1.3170331398431838,3.368754834222081,-0.9156983207254543,3.9705992628811817,hartmann_3
29,0.7968288430558345,0.03696759518533366,0.4882956870165225,-0.8313188890662041,-5.397258930340172,True,-4.565940041273968,pi,0.2071771000046283,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.886219831221932,98.21135518944021,1.3170331398431838,3.3865984548082833,-0.9156983207254543,3.9705992628811817,hartmann_3
30,1.0,0.0,0.3070081001416738,-0.7236339052563183,-5.429080800612435,True,-4.705446895356117,pi,0.20158460002858192,False,False,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.778534847412046,101.98989003685226,1.3170331398431838,3.399663001228409,-0.9156983207254543,3.9705992628811817,hartmann_3
31,0.8864043122104507,0.6078577487596789,0.6071609307632754,-0.06941754549072902,-4.149402751639346,True,-4.079985206148617,pi,0.5203512000152841,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.1243184876464567,105.11420852449872,1.3170331398431838,3.39078092014512,-0.9156983207254543,3.9705992628811817,hartmann_3
32,0.6235914144577419,0.18990575688433675,0.5965135658283587,-0.5958228401028356,4.050123357839612,True,4.645946197942448,pi,0.6136024000006728,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.650723782258563,108.76493230675729,1.3170331398431838,3.3989041345861652,-0.9156983207254543,3.9705992628811817,hartmann_3
33,0.47386177257930817,0.04046018787597205,0.6199985961584229,-0.7995530176895196,-1.7482754573616934,True,-0.9487224396721738,pi,0.32949570001801476,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.854453959845247,112.61938626660253,1.3170331398431838,3.4127086747455313,-0.9156983207254543,3.9705992628811817,hartmann_3
34,0.5966298531156211,0.3846205400027385,0.5941697196236825,-0.17438629426571975,0.4324203254377956,True,0.6068066197035153,pi,0.35439920000499114,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.2292872364214475,115.84867350302397,1.3170331398431838,3.4073139265595285,-0.9156983207254543,3.9705992628811817,hartmann_3
35,0.8839806701744315,0.19194474875402634,0.6153499989090255,-0.5459292129742364,-10.02465952023574,True,-9.478730307261504,pi,0.44627050001872703,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.600830155129964,119.44950365815394,1.3170331398431838,3.4128429616615414,-0.9156983207254543,3.9705992628811817,hartmann_3
36,0.8672227944015591,0.012259410157637984,0.7280236895688723,-0.7310025942888475,-6.922335844969867,True,-6.191333250681019,pi,0.13413750001927838,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.7859035364445752,123.23540719459852,1.3170331398431838,3.4232057554055144,-0.9156983207254543,3.9705992628811817,hartmann_3
37,0.5995916248361319,0.286015283340215,0.8813821541634383,0.9556164944618427,-1.8303923423075097,True,-2.7860088367693523,pi,0.30537329998333007,False,False,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.099284447693885,125.33469164229241,1.3170331398431838,3.3874240984403357,-0.9156983207254543,3.9705992628811817,hartmann_3
38,0.8762522535799117,0.03363655212214145,0.9982569734423022,-0.8558505890583851,2.688583283581969,True,3.544433872640354,pi,0.21913310000672936,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9107515312141126,129.24544317350652,1.3170331398431838,3.4011958729870138,-0.9156983207254543,3.9705992628811817,hartmann_3
39,0.7921871918500072,0.0045960275075673795,0.8132206267301699,-0.7213227882209303,1.3956887298506653,True,2.1170115180715956,pi,0.17094079998787493,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.7762237303766577,133.0216669038832,1.3170331398431838,3.4108119718944407,-0.9156983207254543,3.9705992628811817,hartmann_3
40,0.6546151141664123,0.0035659415896044377,0.9076931293869719,-0.7896233310032402,-0.7119835649068851,True,0.07763976609635515,pi,0.19801160000497475,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.8445242731589677,136.86619117704217,1.3170331398431838,3.421654779426054,-0.9156983207254543,3.9705992628811817,hartmann_3
41,0.54945628321533,0.005696910944239297,0.9906226564316725,-0.877623154581006,-7.121168395587997,True,-6.243545241006991,pi,0.16331180004635826,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9325240967367336,140.7987152737789,1.3170331398431838,3.434115006677534,-0.9156983207254543,3.9705992628811817,hartmann_3
42,0.9585257984789632,0.08237345154655451,0.9964188367043699,-0.7741952356551522,0.08460930810442469,True,0.8588045437595769,pi,0.1886923999991268,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.8290961778108796,144.62781145158976,1.3170331398431838,3.443519320275947,-0.9156983207254543,3.9705992628811817,hartmann_3
43,0.968665558983702,0.004013369386783205,0.633761109329284,-0.8499152573522887,2.620941400625166,True,3.4708566579774547,pi,0.18934639997314662,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.904816199508016,148.53262765109778,1.3170331398431838,3.454247154676693,-0.9156983207254543,3.9705992628811817,hartmann_3
44,0.998388893891255,0.025806066484689527,0.1762665178379964,-0.7586231546939725,2.4266258860536203,True,3.1852490407475926,pi,0.19623659999342635,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.8135240968497,152.3461517479475,1.3170331398431838,3.4624125397260794,-0.9156983207254543,3.9705992628811817,hartmann_3
45,0.979051621138945,0.011018142197381287,0.08175335311701959,-0.8783979272118827,-1.7662450610868459,True,-0.8878471338749632,pi,0.22186290001263842,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9332988693676105,156.2794506173151,1.3170331398431838,3.47287668038478,-0.9156983207254543,3.9705992628811817,hartmann_3
46,0.9524960884839105,0.0617495507274024,0.25562938235087806,-0.6234051045327771,7.438521416689234,True,8.061926521222011,pi,0.19216499995673075,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.6783060466885047,159.9577566640036,1.3170331398431838,3.477342536173991,-0.9156983207254543,3.9705992628811817,hartmann_3
47,0.8871158418619695,0.0021221894477300163,0.020669572232127842,-0.9213056586922308,-3.376352538186643,True,-2.4550468794944122,pi,0.12990660005016252,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9762066008479584,163.93396326485154,1.3170331398431838,3.4879566652096075,-0.9156983207254543,3.9705992628811817,hartmann_3
48,0.9982337306329727,0.19756981068548685,0.02318396890723895,-0.9373647175541089,0.13773620226479344,True,1.0751009198189023,pi,0.18872039997950196,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9922656597098367,167.92622892456137,1.3170331398431838,3.4984631025950286,-0.9156983207254543,3.9705992628811817,hartmann_3
49,0.9977386281872043,0.16581355192955893,0.3012197167665528,-0.6851107974863692,-3.939505511751164,True,-3.254394714264795,pi,0.22446979995584115,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.740011739642097,171.66624066420346,1.3170331398431838,3.503392666616397,-0.9156983207254543,3.9705992628811817,hartmann_3
50,0.9471381318173918,0.09273822334605619,0.027361105413790554,-0.9195430456752581,4.690136440520178,True,5.609679486195437,pi,0.2580982000217773,False,True,9,3a89f86e-885f-4ce7-8669-7154f1240393,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.974443987830986,175.64068465203445,1.3170331398431838,3.5128136930406892,-0.9156983207254543,3.9705992628811817,hartmann_3
