iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,9.521032197152447,True,9.007238133894727,logei,0.0,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,4.32028095049256,True,4.6340467174758855,logei,0.0,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,0.8167874247358428,True,1.2894885521736659,logei,0.0,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,0.9513423576069067,True,1.568010561661263,logei,0.0,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-13.3857376026544,True,-12.779076563108829,logei,0.0,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.0,0.37876221969110974,0.7062342418484169,1.0308578068441585,-3.8186241050361627,True,-4.849481911880321,logei,0.3086271999636665,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.0308578068441585,2.024043135311569,18.794549920853562,2.024043135311569,3.132424986808927,0.5137940632577207,2.541106878898007,hartmann_3
7,0.09050474309653193,0.5899806682466824,0.5660299346327224,0.832042514296323,-4.1697818858943725,True,-5.001824400190696,logei,0.4128597999806516,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.0308578068441585,2.2228584278594044,21.017408348712966,2.024043135311569,3.0024869069589952,0.5137940632577207,2.541106878898007,hartmann_3
8,0.14228452358220112,0.5483532311671897,0.7009821014034162,1.6539569761407746,4.22314327331527,True,2.569186297174496,logei,0.37435360002564266,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.6539569761407746,1.400943966014953,22.41835231472792,1.400943966014953,2.80229403934099,0.5137940632577207,2.541106878898007,hartmann_3
9,0.13489368440006066,0.4097226933659736,0.5289656922952416,-0.3154677593086639,-8.022027258377712,True,-7.706559499069048,logei,0.38829019997501746,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.6539569761407746,3.3703687014643915,25.788721016192312,1.400943966014953,2.8654134462435903,0.5137940632577207,2.541106878898007,hartmann_3
10,0.5665797784164843,0.6165867200481915,0.8084289877612273,2.575278279895605,6.922038799047179,True,4.346760519151575,logei,0.26134309999179095,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,0.47962266226012273,26.268343678452435,0.47962266226012273,2.6268343678452437,0.5137940632577207,2.541106878898007,hartmann_3
11,0.7386527924112085,0.7253545427755085,0.8389524015479695,1.8611126197516619,-9.645407256112247,True,-11.506519875863908,logei,0.2901168999960646,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,1.1937883224040657,27.4621320008565,0.47962266226012273,2.4965574546233182,0.5137940632577207,2.541106878898007,hartmann_3
12,0.17284933820962078,0.6269104043038949,0.6482060458911694,1.4086997834260695,4.370724727085652,True,2.962024943659583,logei,0.43686060002073646,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,1.646201158729658,29.108333159586156,0.47962266226012273,2.425694429965513,0.5137940632577207,2.541106878898007,hartmann_3
13,0.13069408868847174,0.34727306570709016,0.617260597023332,0.0040754241170742,6.130153654686875,True,6.126078230569801,logei,0.4609529000008479,False,False,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,3.0508255180386534,32.15915867762481,0.47962266226012273,2.47378143674037,0.5137940632577207,2.541106878898007,hartmann_3
14,0.21798719895117824,0.524420951160667,0.5898837499358541,0.5359939281477178,5.265071895712268,True,4.72907796756455,logei,0.39750060002552345,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,2.51890701400801,34.67806569163282,0.47962266226012273,2.477004692259487,0.5137940632577207,2.541106878898007,hartmann_3
15,0.09709033567974401,0.8545576803603958,0.606840784853336,2.111614758666427,-0.1171783714233694,True,-2.2287931300897963,logei,0.3278420999995433,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,0.9432861834893007,35.621351875122116,0.47962266226012273,2.3747567916748076,0.5137940632577207,2.541106878898007,hartmann_3
16,0.43317810270511004,0.6829197469430733,0.8144802200856924,2.301254632431933,-1.4186553919036515,True,-3.7199100243355847,logei,0.4598557000281289,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,0.7536463097237944,36.37499818484591,0.47962266226012273,2.273437386552869,0.5137940632577207,2.541106878898007,hartmann_3
17,0.5668798811854406,0.3256309361461348,0.825720597351954,1.4761623686415644,-1.1052130152393156,True,-2.58137538388088,logei,0.5240186999435537,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,1.5787385735141632,37.95373675836007,0.47962266226012273,2.232572750491769,0.5137940632577207,2.541106878898007,hartmann_3
18,0.5375636859045564,0.5334313460345483,0.7893967923028836,2.566355228111455,-4.394852871917282,True,-6.9612081000287365,logei,0.6011923000332899,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,0.4885457140442728,38.442282472404344,0.47962266226012273,2.135682359578019,0.5137940632577207,2.541106878898007,hartmann_3
19,0.5469443399914097,0.8087990372930883,0.8074213870196438,1.086062476050021,3.7548942590726764,True,2.6688317830226556,logei,0.6725984999793582,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,1.9688384661057066,40.41112093851005,0.47962266226012273,2.126901102026845,0.5137940632577207,2.541106878898007,hartmann_3
20,0.029022402735614183,0.4369875579938137,0.6265392369738516,0.4311810628448134,-9.578237337676843,True,-10.009418400521657,logei,0.5771232999977656,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,2.623719879310914,43.034840817820964,0.47962266226012273,2.1517420408910484,0.5137940632577207,2.541106878898007,hartmann_3
21,0.20462660053303994,0.8275820824331112,0.577853432947205,2.1257711318229533,6.5568910892994055,True,4.431119957476453,logei,0.3774711000151001,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,0.9291298103327743,43.96397062815374,0.47962266226012273,2.093522410864464,0.5137940632577207,2.541106878898007,hartmann_3
22,0.6324059278039509,0.9720795644799649,0.822162304906121,-0.19714607114585675,0.9706208586652945,True,1.1677669298111513,logei,0.5092105999938212,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,3.2520470133015844,47.21601764145532,0.47962266226012273,2.146182620066151,0.5137940632577207,2.541106878898007,hartmann_3
23,0.1881105490233529,0.7019419780590017,0.5640968233965715,1.5810228591380384,2.7625498923129346,True,1.1815270331748962,logei,0.3770862999954261,False,True,11,8dd10d33-44f2-42af-bf13-f1d9766ef9ca,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.575278279895605,1.4738780830176892,48.68989572447301,0.47962266226012273,2.1169519880205656,0.5137940632577207,2.541106878898007,hartmann_3
