iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.6588200054394644,True,0.4097799276893522,logei,0.0,False,False,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,2.3795142349861513,True,1.2041111552184178,logei,0.0,False,False,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,0.6589677437402743,True,-0.5290970631422052,logei,0.0,False,False,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,1.1278071695269647,True,1.3901308045745981,logei,0.0,False,False,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,0.40170576550863063,True,0.710283738112066,logei,0.0,False,False,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.24050740028581788,0.18326607652639323,0.9417340896875267,-0.17449113171822772,-2.0297997440176796,True,-1.855308612299452,logei,0.3090636000270024,False,False,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.229392073873955,16.462290427903337,1.866836135273248,2.7437150713172227,1.1754030797677335,1.879497862387994,hartmann_3
7,0.16620376208441398,0.3294189228205398,0.9955438273215244,0.3164674410503663,0.394506322561001,True,0.0780388815106347,logei,0.4278939999639988,False,False,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.7384335011053613,19.2007239290087,1.866836135273248,2.742960561286957,1.1754030797677335,1.879497862387994,hartmann_3
8,0.36422873275060197,0.33937465325563276,0.8293752947511529,1.651043490297253,3.4953661217465712,True,1.8443226314493182,logei,0.3496772999642417,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.651043490297253,1.4038574518584745,20.604581380867174,1.4038574518584745,2.5755726726083967,1.651043490297253,1.4038574518584745,hartmann_3
9,0.0,0.3525941235576907,0.8045860762040439,1.712534400785171,0.3678193785378443,True,-1.3447150222473268,logei,0.32990190002601594,False,False,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.712534400785171,1.3423665413705566,21.94694792223773,1.3423665413705566,2.4385497691375253,1.651043490297253,1.4038574518584745,hartmann_3
10,0.3409892299670615,0.3301483179072445,0.7154525955952479,0.8408636594240279,0.665847666781143,True,-0.1750159926428848,logei,0.31768879998708144,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.712534400785171,2.2140372827316996,24.16098520496943,1.3423665413705566,2.4160985204969427,1.651043490297253,1.4038574518584745,hartmann_3
11,0.5715111238184225,0.3642027920124742,0.8743922777094901,1.7789389432079403,0.3771176263374807,True,-1.4018213168704596,logei,0.2753870000015013,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7789389432079403,1.2759619989477873,25.436947203917214,1.2759619989477873,2.312449745810656,1.651043490297253,1.4038574518584745,hartmann_3
12,0.2881682044872249,0.314732799438491,0.7933279387713112,1.3132354431017503,1.495897037983737,True,0.18266159488198674,logei,0.2564890999929048,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7789389432079403,1.7416654990539773,27.17861270297119,1.2759619989477873,2.264884391914266,1.651043490297253,1.4038574518584745,hartmann_3
13,0.30810791931186754,0.41093616911638337,0.8423775109333732,2.3482725723729727,1.9892643732700819,True,-0.35900819910289083,logei,0.38785989995812997,False,False,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.3482725723729727,0.7066283697827549,27.885241072753946,0.7066283697827549,2.145018544057996,1.651043490297253,1.4038574518584745,hartmann_3
14,0.40591667222034167,0.2367142948968568,0.8255020740839821,0.6323575497979126,1.2031109747446012,True,0.5707534249466886,logei,0.5090002999641001,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.3482725723729727,2.422543392357815,30.30778446511176,0.7066283697827549,2.1648417475079826,1.651043490297253,1.4038574518584745,hartmann_3
15,0.3953877204306968,0.4353316640275501,0.786583784425358,2.243865569295457,1.3054127106742124,True,-0.9384528586212446,logei,0.38317849999293685,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.3482725723729727,0.8110353728602706,31.11881983797203,0.7066283697827549,2.074587989198135,1.651043490297253,1.4038574518584745,hartmann_3
16,0.10305756782585751,0.35259054840756565,0.8634041862876844,1.7612546516029552,-0.38249713294722953,True,-2.143751784550185,logei,0.6918755000224337,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.3482725723729727,1.2936462905527724,32.412466128524805,0.7066283697827549,2.0257791330328003,1.651043490297253,1.4038574518584745,hartmann_3
17,0.5075578442872658,0.33068455378626516,0.8237378245794891,1.535131512368502,0.9552378244154713,True,-0.5798936879530308,logei,0.4067604999872856,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.3482725723729727,1.5197694297872255,33.93223555831203,0.7066283697827549,1.996013856371296,1.651043490297253,1.4038574518584745,hartmann_3
18,0.3967336802808311,0.36641091367273204,0.9389546100508557,1.264493715492188,0.7556664974385222,True,-0.5088272180536658,logei,0.30027970002265647,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.3482725723729727,1.7904072266635396,35.72264278497557,0.7066283697827549,1.984591265831976,1.651043490297253,1.4038574518584745,hartmann_3
19,0.16175661439967193,0.21983112320761222,0.8197767604744254,0.4863182343173,0.41854832071748765,True,-0.06776991359981233,logei,0.22472479997668415,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.3482725723729727,2.5685827078384276,38.291225492814,0.7066283697827549,2.015327657516526,1.651043490297253,1.4038574518584745,hartmann_3
20,0.37613051045952894,0.2018047892111453,0.26078234790728216,-0.012644326348418503,-2.3941591878811623,True,-2.381514861532744,logei,0.31797309999819845,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.3482725723729727,3.067545268504146,41.35877076131815,0.7066283697827549,2.067938538065907,1.651043490297253,1.4038574518584745,hartmann_3
21,0.4249631116230841,0.2846465841113317,0.9155650745102054,0.7534556971153361,1.1364703636614348,True,0.3830146665460987,logei,0.3295066000428051,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.3482725723729727,2.3014452450403917,43.66021600635854,0.7066283697827549,2.0790579050646922,1.651043490297253,1.4038574518584745,hartmann_3
22,0.5998768869493809,0.3515151094191292,0.24623896754846475,-0.47374834278528977,-1.1233666592109275,True,-0.6496183164256377,logei,0.3126780999591574,False,True,7,568619aa-b740-4ac7-accc-8baf96094e3c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.3482725723729727,3.528649284941017,47.18886529129956,0.7066283697827549,2.144948422331798,1.651043490297253,1.4038574518584745,hartmann_3
