iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-6.339270933941046,True,-5.945042758956357,logei,0.0,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,4.460327999614112,True,2.722460197301568,logei,0.0,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,5.707847344814592,True,6.694949880993537,logei,0.0,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,-0.9871025361789454,4.0420034783346726,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-3.938986379100557,True,-3.030200667137203,logei,0.0,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,-0.9871025361789454,4.0420034783346726,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.363153396647816,True,0.08210977831433813,logei,0.0,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,-0.9871025361789454,4.0420034783346726,hartmann_3
6,1.0,0.8996005646149254,1.0,-0.315960404463908,0.9412883059198134,True,1.2572487103837213,logei,0.43280219996813685,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.3708613466196358,18.91657105987924,1.3170331398431838,3.1527618433132063,-0.9871025361789454,4.0420034783346726,hartmann_3
7,0.884098780540753,0.7965300206509139,0.2613430373468118,-0.9456877998484838,-3.0758506940443686,True,-2.130162894195885,logei,0.5085144999902695,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.000588742004211,22.91715980188345,1.3170331398431838,3.2738799716976357,-0.9871025361789454,4.0420034783346726,hartmann_3
8,0.5393660974230582,1.0,0.0,-0.987182706984648,4.244361685820352,True,5.2315443928050005,logei,0.4876129000331275,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.042083649140376,26.959243451023827,1.3170331398431838,3.3699054313779784,-0.9871025361789454,4.0420034783346726,hartmann_3
9,1.0,0.863994386663846,0.0,-0.9872106777049661,-10.016975305079338,True,-9.029764627374373,logei,0.5779853999847546,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.042111619860694,31.00135507088452,1.3170331398431838,3.444595007876058,-0.9871025361789454,4.0420034783346726,hartmann_3
10,0.8665895914430886,0.5576291867124425,0.0059390635136147285,-0.9781539155438114,0.5181258582387281,True,1.4962797737825395,logei,1.199013700010255,False,True,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.033054857699539,35.03440992858406,1.3170331398431838,3.503440992858406,-0.9871025361789454,4.0420034783346726,hartmann_3
11,0.8299173961292479,1.0,0.0,-0.9872974619663669,4.757912526361715,True,5.7452099883280825,logei,1.393295300018508,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.042198404122095,39.07660833270616,1.3170331398431838,3.5524189393369237,-0.9871025361789454,4.0420034783346726,hartmann_3
12,0.8156425011647439,0.8602324291466039,1.0,-0.10268624284938009,3.6716699184955157,True,3.7743561613448957,logei,1.8303947999957018,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.1575871850051076,42.234195517711264,1.3170331398431838,3.519516293142605,-0.9871025361789454,4.0420034783346726,hartmann_3
13,0.7491438878052811,0.9410078629682068,1.0,-0.4614579312696715,12.873475460968734,True,13.334933392238407,logei,0.5554615000146441,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.516358873425399,45.75055439113666,1.3170331398431838,3.51927341470282,-0.4614579312696715,3.516358873425399,hartmann_3
14,0.6842218145716152,0.8297437014673117,0.7674748288134242,0.6232617271564828,-0.23642102931634223,True,-0.859682756472825,logei,0.46304309996776283,False,True,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.4316392149992447,48.182193606135904,1.3170331398431838,3.441585257581136,-0.4614579312696715,3.516358873425399,hartmann_3
15,0.705587789599334,0.7155102705781025,0.9780404984689055,1.0161872988581278,3.436457518713005,True,2.420270219854877,logei,0.5572265000082552,False,True,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.0387136432975996,50.2209072494335,1.3170331398431838,3.348060483295567,-0.4614579312696715,3.516358873425399,hartmann_3
16,0.7611273962043521,0.9560500566742196,0.7806600116693028,-0.2143981897031418,-4.085720812443068,True,-3.871322622739926,logei,0.49821689998498186,False,True,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.2692991318588693,53.490206381292374,1.3170331398431838,3.3431378988307734,-0.4614579312696715,3.516358873425399,hartmann_3
17,0.8168846968797667,1.0,0.12816934761436458,-0.9847121334304518,-7.303839245219716,True,-6.319127111789264,logei,0.7533695999882184,False,False,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.039613075586179,57.529819456878556,1.3170331398431838,3.3841070268752094,-0.4614579312696715,3.516358873425399,hartmann_3
18,0.5796814027551681,0.9479444862575265,0.07892900567286498,-0.9853449013595854,-1.7754210755876203,True,-0.7900761742280349,logei,0.7465154000092298,False,True,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.040245843515313,61.57006530039387,1.3170331398431838,3.420559183355215,-0.4614579312696715,3.516358873425399,hartmann_3
19,0.7067086149988405,0.907887462530552,0.9262038500206817,0.05967149537303987,7.253339606377928,True,7.193668111004888,logei,0.845851699996274,False,True,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.995229446782688,64.56529474717657,1.3170331398431838,3.398173407746135,-0.4614579312696715,3.516358873425399,hartmann_3
20,0.9868863848935849,0.7856450358568078,0.8408053667734047,1.1477156990196105,5.569775704270901,True,4.422060005251291,logei,0.8964305999688804,False,True,9,772733df-2e30-47b9-9432-f718cbbb14c3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.9071852431361171,66.47247999031268,1.3170331398431838,3.323623999515634,-0.4614579312696715,3.516358873425399,hartmann_3
