iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,0.27031101847161426,0.9345507168693358,0.38439077326988613,0.38439077326988613,False,0.0,logei,0.2824904999579303,False,False,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.8154294875825688,2.6705101688858415,32.318273401303216,2.2394714545731587,2.938024854663929,0.8154294875825688,2.2394714545731587,hartmann_3
12,0.5426069158351084,0.2708675560875936,0.8635225015390532,0.8874059237701329,0.8874059237701329,False,0.0,logei,0.28267939999932423,False,False,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.8874059237701329,2.1674950183855946,34.48576841968881,2.1674950183855946,2.8738140349740675,0.8874059237701329,2.1674950183855946,hartmann_3
13,0.5154828987094696,0.2586579711517011,1.0,-0.14332733478050555,-0.14332733478050555,False,0.0,logei,0.3489749999716878,False,False,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.8874059237701329,3.1982282769362333,37.683996696625044,2.1674950183855946,2.898768976663465,0.8874059237701329,2.1674950183855946,hartmann_3
14,0.16558589371894497,0.35158562075340793,0.8480653897897816,1.7864450723806935,1.7864450723806935,False,0.0,logei,0.25816349999513477,False,False,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7864450723806935,1.268455869775034,38.952452566400076,1.268455869775034,2.7823180404571484,1.7864450723806935,1.268455869775034,hartmann_3
15,0.0,0.42765876257134583,0.8377431833122622,2.485073833787078,2.485073833787078,False,0.0,logei,0.31429740000749007,False,False,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.485073833787078,0.5698271083686497,39.522279674768725,0.5698271083686497,2.634818644984582,2.485073833787078,0.5698271083686497,hartmann_3
16,0.0,0.527907253416884,0.8345143035641603,2.988197868085616,2.988197868085616,False,0.0,logei,0.37763030000496656,False,False,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.988197868085616,0.06670307407011178,39.58898274883884,0.06670307407011178,2.4743114218024274,2.988197868085616,0.06670307407011178,hartmann_3
17,0.8058384450543942,0.6134206802956196,0.8681661706703169,2.6653837822165043,2.6653837822165043,False,0.0,logei,0.31047329999273643,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.988197868085616,0.3895171599392233,39.97849990877806,0.06670307407011178,2.351676465222239,2.988197868085616,0.06670307407011178,hartmann_3
18,0.2215382588174153,0.642768494371605,0.8067452656674954,2.604174298668953,2.604174298668953,False,0.0,logei,0.35036140005104244,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.988197868085616,0.4507266434867745,40.429226552264836,0.06670307407011178,2.246068141792491,2.988197868085616,0.06670307407011178,hartmann_3
19,0.03868388029823089,0.600823372544206,0.8885398790642512,2.8561054881645953,2.8561054881645953,False,0.0,logei,0.35357829998247325,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.988197868085616,0.1987954539911323,40.62802200625597,0.06670307407011178,2.1383169476976827,2.988197868085616,0.06670307407011178,hartmann_3
20,0.4612724554821137,0.9700835511223755,0.004774336171255,-0.9870639629050331,-0.9870639629050331,False,0.0,logei,0.31455780001124367,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.988197868085616,4.041964905060761,44.66998691131673,0.06670307407011178,2.2334993455658365,2.988197868085616,0.06670307407011178,hartmann_3
21,0.20988502900893324,0.5432040819294099,0.8254282625337666,2.9748807060261813,2.9748807060261813,False,0.0,logei,0.24251200002618134,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.988197868085616,0.08002023612954634,44.750007147446276,0.06670307407011178,2.1309527213069654,2.988197868085616,0.06670307407011178,hartmann_3
22,0.37279021070298457,0.01195850981098212,0.030862753407272625,-0.8122157401102008,-0.8122157401102008,False,0.0,logei,0.3554009000072256,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.988197868085616,3.8671166822659284,48.617123829712206,0.06670307407011178,2.2098692649869185,2.988197868085616,0.06670307407011178,hartmann_3
23,0.8399823461122136,0.9918084969331741,0.9968994347712529,-0.6309295846487234,-0.6309295846487234,False,0.0,logei,0.3299253999721259,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.988197868085616,3.685830526804451,52.30295435651666,0.06670307407011178,2.274041493761594,2.988197868085616,0.06670307407011178,hartmann_3
24,0.12881195133518697,0.5903224330291512,0.8598300602229059,3.006871339913696,3.006871339913696,False,0.0,logei,0.34848530002636835,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,0.048029602242031455,52.35098395875869,0.048029602242031455,2.181290998281612,3.006871339913696,0.048029602242031455,hartmann_3
25,0.34301190942877724,0.0016471309670338385,0.39136308765438144,-0.4083904202401438,-0.4083904202401438,False,0.0,logei,0.31181750004179776,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.4632913623958714,55.81427532115456,0.048029602242031455,2.2325710128461824,3.006871339913696,0.048029602242031455,hartmann_3
26,0.13712129377224136,0.9955637728175857,0.6430982761438728,1.2598397826507757,1.2598397826507757,False,0.0,logei,0.532640099991113,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,1.795061159504952,57.609336480659515,0.048029602242031455,2.2157437107945968,3.006871339913696,0.048029602242031455,hartmann_3
27,0.3325375912609504,0.5310884904694134,0.8246004955239961,2.933176570480829,2.933176570480829,False,0.0,logei,0.3312016000272706,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,0.1217243716748988,57.731060852334416,0.048029602242031455,2.138187438975349,3.006871339913696,0.048029602242031455,hartmann_3
28,0.5136665102719297,0.5186068693808797,0.8499368445738192,2.921601367792602,2.921601367792602,False,0.0,logei,0.3531409000279382,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,0.13329957436312556,57.864360426697544,0.048029602242031455,2.0665843009534837,3.006871339913696,0.048029602242031455,hartmann_3
29,0.3931701249655616,0.5738929334000554,0.9917424404809648,1.327065637159325,1.327065637159325,False,0.0,logei,0.36916800000471994,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,1.7278353049964026,59.59219573169395,0.048029602242031455,2.054903301092895,3.006871339913696,0.048029602242031455,hartmann_3
30,0.04039613541199538,0.4478854287452898,0.4841668484186674,-0.3680711121366054,-0.3680711121366054,False,0.0,logei,0.31772729998920113,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.422972054292333,63.01516778598628,0.048029602242031455,2.100505592866209,3.006871339913696,0.048029602242031455,hartmann_3
31,0.6433398430693485,0.978312052870985,0.8026388501823878,-0.23347884767331636,-0.23347884767331636,False,0.0,logei,0.41518279997399077,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.288379789829044,66.30354757581532,0.048029602242031455,2.138824115348881,3.006871339913696,0.048029602242031455,hartmann_3
32,0.21046418408864154,0.7206332379082233,0.1856599289965415,-0.9260380711025591,-0.9260380711025591,False,0.0,logei,0.3501138999708928,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.9809390132582867,70.28448658907361,0.048029602242031455,2.1963902059085503,3.006871339913696,0.048029602242031455,hartmann_3
33,0.4111087146754836,0.5524054659968203,0.8680227405907694,2.9797742501927087,2.9797742501927087,False,0.0,logei,0.3667307000141591,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,0.07512669196301891,70.35961328103663,0.048029602242031455,2.132109493364746,3.006871339913696,0.048029602242031455,hartmann_3
34,0.959092737500723,0.671819575534438,0.6263160231793675,-0.0741911093504087,-0.0741911093504087,False,0.0,logei,0.36850850004702806,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.1290920515061362,73.48870533254276,0.048029602242031455,2.1614325097806697,3.006871339913696,0.048029602242031455,hartmann_3
35,0.9105071781203333,0.6701452757907275,0.004216493665678667,-0.9847926027776926,-0.9847926027776926,False,0.0,logei,0.39129440003307536,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,4.03969354493342,77.52839887747618,0.048029602242031455,2.2150971107850337,3.006871339913696,0.048029602242031455,hartmann_3
36,0.9036304614336268,0.5273309806719351,0.8096882644867575,2.5464372280537564,2.5464372280537564,False,0.0,logei,0.33311499998671934,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,0.5084637141019712,78.03686259157814,0.048029602242031455,2.1676906275438372,3.006871339913696,0.048029602242031455,hartmann_3
37,0.0,1.0,0.5075614727274029,1.4367297653699063,1.4367297653699063,False,0.0,logei,0.3236478000180796,False,False,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,1.6181711767858213,79.65503376836396,0.048029602242031455,2.1528387504963233,3.006871339913696,0.048029602242031455,hartmann_3
38,0.08611367284472504,0.013044125437547627,0.20379695991701197,-0.3325932413508473,-0.3325932413508473,False,0.0,logei,0.30985890002921224,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.387494183506575,83.04252795187054,0.048029602242031455,2.1853296829439617,3.006871339913696,0.048029602242031455,hartmann_3
39,0.09967818234661807,0.5070313846838091,0.8583107624848548,2.963402480177458,2.963402480177458,False,0.0,logei,0.3959875000291504,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,0.0914984619782695,83.13402641384882,0.048029602242031455,2.1316417029192003,3.006871339913696,0.048029602242031455,hartmann_3
40,0.9943502273170383,0.9785044619175521,0.5399317300198252,-0.6968721702532727,-0.6968721702532727,False,0.0,logei,0.39113770000403747,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.7517731124090004,86.88579952625781,0.048029602242031455,2.1721449881564454,3.006871339913696,0.048029602242031455,hartmann_3
41,0.12877380862964838,0.011460282947280298,0.9942491699075504,-0.8726439963076988,-0.8726439963076988,False,0.0,logei,0.42251599999144673,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.9275449384634262,90.81334446472124,0.048029602242031455,2.214959621090762,3.006871339913696,0.048029602242031455,hartmann_3
42,0.998952046892702,0.008388538463490747,0.2215583645006014,-0.7218791355037446,-0.7218791355037446,False,0.0,logei,0.3505627000122331,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.776780077659472,94.5901245423807,0.048029602242031455,2.252145822437636,3.006871339913696,0.048029602242031455,hartmann_3
43,0.006622616412771842,0.782070496042399,0.5758849762365759,1.9914014400835849,1.9914014400835849,False,0.0,logei,0.3731112999957986,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,1.0634995020721427,95.65362404445285,0.048029602242031455,2.2245028847547177,3.006871339913696,0.048029602242031455,hartmann_3
44,0.03612459845992366,0.7108902454585301,0.38346016145868767,0.01857941193159393,0.01857941193159393,False,0.0,logei,0.44572810002136976,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.0363215302241335,98.68994557467698,0.048029602242031455,2.242953308515386,3.006871339913696,0.048029602242031455,hartmann_3
45,0.9146423667758421,0.9737303848584775,0.14830591882909627,-0.9843414110040065,-0.9843414110040065,False,0.0,logei,0.31238469999516383,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,4.039242353159734,102.72918792783672,0.048029602242031455,2.2828708428408158,3.006871339913696,0.048029602242031455,hartmann_3
46,0.0013686873779358288,0.5703223445562196,0.6763420449109172,1.4109564289718228,1.4109564289718228,False,0.0,logei,0.32222099998034537,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,1.6439445131839048,104.37313244102063,0.048029602242031455,2.2689811400221878,3.006871339913696,0.048029602242031455,hartmann_3
47,0.9605141681411768,0.17393601105562317,0.4625289732255915,-0.8352233240456794,-0.8352233240456794,False,0.0,logei,0.3818011999828741,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.890124266201407,108.26325670722204,0.048029602242031455,2.303473546962171,3.006871339913696,0.048029602242031455,hartmann_3
48,0.9645182608034548,0.4735894547484394,0.28954736562723216,-0.8782475344607819,-0.8782475344607819,False,0.0,logei,0.3484876999864355,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.9331484766165095,112.19640518383855,0.048029602242031455,2.3374251079966366,3.006871339913696,0.048029602242031455,hartmann_3
49,0.061742203507304305,0.595112791337558,0.003026174178204055,-0.9773582456998605,-0.9773582456998605,False,0.0,logei,0.3465118000167422,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,4.032259187855588,116.22866437169414,0.048029602242031455,2.3720135586060027,3.006871339913696,0.048029602242031455,hartmann_3
50,0.8972826715365623,0.18120828211531448,0.0007170688482710519,-0.9358370967129982,-0.9358370967129982,False,0.0,logei,0.4198842000332661,False,True,8,6f05e299-7538-48d7-aa8d-a0dab2f9969a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006871339913696,3.990738038868726,120.21940241056286,0.048029602242031455,2.404388048211257,3.006871339913696,0.048029602242031455,hartmann_3
