iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
23,0.07440317675511654,0.6324975864000667,0.8467845268781173,2.84059198515005,2.84059198515005,False,0.0,pi,0.5630219999584369,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,0.21430895700567776,37.21832456405449,0.049060835023218896,1.6181880245241083,3.0058401071325087,0.049060835023218896,hartmann_3
24,0.3704453894142772,0.00039398677100266344,0.05911497530565479,-0.738498591463231,-0.738498591463231,False,0.0,pi,0.4098981999559328,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.7933995336189588,41.01172409767345,0.049060835023218896,1.7088218374030604,3.0058401071325087,0.049060835023218896,hartmann_3
25,0.7499775590968083,0.9627583436102914,0.014861529215891123,-0.9871660486732283,-0.9871660486732283,False,0.0,pi,0.3777161000180058,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,4.042066990828956,45.05379108850241,0.049060835023218896,1.8021516435400964,3.0058401071325087,0.049060835023218896,hartmann_3
26,0.09184541676551194,0.9843244226489586,0.6655996332624623,1.0990467319592176,1.0990467319592176,False,0.0,pi,0.412896899972111,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,1.95585421019651,47.00964529869892,0.049060835023218896,1.8080632807191892,3.0058401071325087,0.049060835023218896,hartmann_3
27,0.43706577562123783,0.5198470545381858,0.8984386274646191,2.7305418622295505,2.7305418622295505,False,0.0,pi,0.48675600002752617,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,0.3243590799261771,47.334004378625096,0.049060835023218896,1.753111273282411,3.0058401071325087,0.049060835023218896,hartmann_3
28,0.4404044967665307,0.9971907395886813,0.9913618587268134,-0.6093899870446174,-0.6093899870446174,False,0.0,pi,0.3430389999994077,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.664290929200345,50.998295307825444,0.049060835023218896,1.8213676895651945,3.0058401071325087,0.049060835023218896,hartmann_3
29,0.24836403708012478,0.013676520486017085,0.4304141414872602,-0.5746586359872082,-0.5746586359872082,False,0.0,pi,0.3579930000123568,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.6295595781429357,54.62785488596838,0.049060835023218896,1.8837191339989097,3.0058401071325087,0.049060835023218896,hartmann_3
30,0.2483118354694246,0.5136690071720605,0.8099202156424424,2.8247746811769834,2.8247746811769834,False,0.0,pi,0.35900840000249445,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,0.23012626097874422,54.857981146947125,0.049060835023218896,1.8285993715649043,3.0058401071325087,0.049060835023218896,hartmann_3
31,0.9514327533789645,0.6326214924519873,0.7520775299188192,1.5566694609223417,1.5566694609223417,False,0.0,pi,0.3483480000286363,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,1.498231481233386,56.35621262818051,0.049060835023218896,1.8179423428445325,3.0058401071325087,0.049060835023218896,hartmann_3
32,0.1289647517459528,0.5992008325722135,0.2788728126621346,-0.750162970456107,-0.750162970456107,False,0.0,pi,0.2615924999699928,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.8050639126118346,60.16127654079234,0.049060835023218896,1.8800398918997607,3.0058401071325087,0.049060835023218896,hartmann_3
33,0.0386139539055157,0.9966306076708678,0.5356426505624224,1.6595289399804076,1.6595289399804076,False,0.0,pi,0.23781289998441935,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,1.39537200217532,61.556648542967665,0.049060835023218896,1.8653529861505354,3.0058401071325087,0.049060835023218896,hartmann_3
34,0.15745511934276657,0.7259808913665133,0.0061569453142643615,-0.984178023007744,-0.984178023007744,False,0.0,pi,0.2262215000228025,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,4.039078965163472,65.59572750813113,0.049060835023218896,1.9292861031803274,3.0058401071325087,0.049060835023218896,hartmann_3
35,0.9811941241396203,0.9843702151089764,0.5967139667894105,-0.6579153978603991,-0.6579153978603991,False,0.0,pi,0.27123300003586337,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.7128163400161265,69.30854384814727,0.049060835023218896,1.9802441099470647,3.0058401071325087,0.049060835023218896,hartmann_3
36,0.010539884984151593,0.8005683308447846,0.5249431143219788,1.912037781646816,1.912037781646816,False,0.0,pi,0.3474520000163466,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,1.1428631605089117,70.45140700865618,0.049060835023218896,1.956983528018227,3.0058401071325087,0.049060835023218896,hartmann_3
37,0.00276431764926488,0.5860771023735305,0.7844216812786805,2.610270441277827,2.610270441277827,False,0.0,pi,0.3359530000016093,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,0.44463050087790057,70.89603750953408,0.049060835023218896,1.9161091218792996,3.0058401071325087,0.049060835023218896,hartmann_3
38,0.9725452613724671,0.38554195288003834,0.4829851242079829,-0.8067191448415706,-0.8067191448415706,False,0.0,pi,0.29013030003989115,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.861620086997298,74.75765759653137,0.049060835023218896,1.9673067788560887,3.0058401071325087,0.049060835023218896,hartmann_3
39,0.04384413852174851,0.003039631825593081,0.24997277434432486,-0.3238890949682818,-0.3238890949682818,False,0.0,pi,0.443659899989143,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.378790037124009,78.13644763365538,0.049060835023218896,2.003498657273215,3.0058401071325087,0.049060835023218896,hartmann_3
40,0.917520227320276,0.6311333395297667,0.8832433644414307,2.4670628209999284,2.4670628209999284,False,0.0,pi,0.31094180000945926,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,0.5878381211557993,78.72428575481118,0.049060835023218896,1.9681071438702795,3.0058401071325087,0.049060835023218896,hartmann_3
41,0.8542011844581215,0.007222670658672881,0.20419412654031466,-0.5812464008320593,-0.5812464008320593,False,0.0,pi,0.3431099000154063,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.636147342987787,82.36043309779896,0.049060835023218896,2.0087910511658285,3.0058401071325087,0.049060835023218896,hartmann_3
42,0.09451310958658943,0.6046832742210122,0.9994175877685368,1.1784187276761229,1.1784187276761229,False,0.0,pi,0.3358517999877222,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,1.8764822144796047,84.23691531227857,0.049060835023218896,2.0056408407685375,3.0058401071325087,0.049060835023218896,hartmann_3
43,0.03957379334520372,0.5912247415353005,0.45738097820256873,0.14897272988257565,0.14897272988257565,False,0.0,pi,0.3212660000426695,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,2.905928212273152,87.14284352455172,0.049060835023218896,2.0265777563849237,3.0058401071325087,0.049060835023218896,hartmann_3
44,0.9691166159341555,0.017406746162990316,0.9675214931082283,-0.8420658680990069,-0.8420658680990069,False,0.0,pi,0.3335812999866903,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.8969668102547343,91.03981033480646,0.049060835023218896,2.0690865985183287,3.0058401071325087,0.049060835023218896,hartmann_3
45,0.9968829644628785,0.7840466955630638,0.15915187028373323,-0.9822455069917169,-0.9822455069917169,False,0.0,pi,0.42430319997947663,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,4.0371464491474445,95.0769567839539,0.049060835023218896,2.1128212618656423,3.0058401071325087,0.049060835023218896,hartmann_3
46,0.990391309639898,0.004144568548459682,0.5482929591983262,-0.9113559332137586,-0.9113559332137586,False,0.0,pi,0.26252279995242134,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.9662568753694862,99.04321365932338,0.049060835023218896,2.1531133404200737,3.0058401071325087,0.049060835023218896,hartmann_3
47,0.9029734293354524,0.2610404997138789,0.005507836317798054,-0.9411333822439371,-0.9411333822439371,False,0.0,pi,0.20283669995842502,False,False,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.9960343243996648,103.03924798372304,0.049060835023218896,2.1923244251855967,3.0058401071325087,0.049060835023218896,hartmann_3
48,0.799213820804314,0.9919186817297132,0.8349548014988522,-0.37115101742920337,-0.37115101742920337,False,0.0,pi,0.3560019999858923,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,3.426051959584931,106.46529994330797,0.049060835023218896,2.218027082152249,3.0058401071325087,0.049060835023218896,hartmann_3
49,0.04029271132564327,0.9729000144553456,0.07207415498843284,-0.9846337423802394,-0.9846337423802394,False,0.0,pi,0.4431076000328176,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,4.039534684535967,110.50483462784393,0.049060835023218896,2.2552007066906925,3.0058401071325087,0.049060835023218896,hartmann_3
50,0.01877988372121553,0.8387907493109319,0.42103533261788273,0.7928813428292926,0.7928813428292926,False,0.0,pi,0.3258815999724902,False,True,8,1e6f5241-673e-44ee-9dc4-4a43d9aec396,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0058401071325087,2.262019599326435,112.76685422717037,0.049060835023218896,2.2553370845434073,3.0058401071325087,0.049060835023218896,hartmann_3
