iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.21515552742535166,True,-0.29863853583236905,pi,0.0,False,False,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.10262887182947508,True,0.21113689515385095,pi,0.0,False,False,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.25454005441794686,True,0.21816107301987625,pi,0.0,False,False,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.6972239422870163,True,-0.08055573823266005,pi,0.0,False,False,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.6281353333583453,True,-0.02147429381277477,pi,0.0,False,False,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.07720945184654515,0.46176763971500345,0.5425990542057783,-0.05221213759271076,0.06868094739222291,True,0.12089308498493367,pi,0.45900829997844994,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.1071130797484385,19.87761986529043,2.541106878898007,3.3129366442150716,0.5137940632577207,2.541106878898007,hartmann_3
7,0.20549277068938798,0.521018066227882,0.721243609334062,1.8378559793147886,1.9229124202804666,True,0.08505644096567799,pi,0.35783639998408034,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.8378559793147886,1.217044962840939,21.09466482813137,1.217044962840939,3.01352354687591,1.8378559793147886,1.217044962840939,hartmann_3
8,0.35780468583088654,0.5382186252387108,0.7500968542522892,2.1848653080508598,2.392202245472114,True,0.20733693742125414,pi,0.2913020999985747,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1848653080508598,0.8700356341048678,21.964700462236237,0.8700356341048678,2.7455875577795297,2.1848653080508598,0.8700356341048678,hartmann_3
9,0.4411106713831706,0.6063959756802255,0.7893610772831658,2.517300676106766,2.5886847520646277,True,0.07138407595786145,pi,0.3404337000101805,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.517300676106766,0.5376002660489614,22.5023007282852,0.5376002660489614,2.5002556364761332,2.517300676106766,0.5376002660489614,hartmann_3
10,0.5833825516208243,0.5892161166478797,0.787463947891069,2.4569719796889444,2.6768581741598765,True,0.21988619447093205,pi,0.36870619998080656,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.517300676106766,0.5979289624667832,23.10022969075198,0.5376002660489614,2.310022969075198,2.4569719796889444,0.5979289624667832,hartmann_3
11,0.6776521388548686,0.6157767318890193,0.7860543584295908,2.279163841881402,2.3620184194106058,True,0.08285457752920378,pi,0.40935740002896637,False,False,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.517300676106766,0.7757371002743256,23.875966791026308,0.5376002660489614,2.170542435547846,2.4569719796889444,0.5979289624667832,hartmann_3
12,0.18389054163709795,0.4754432765755279,0.8191702276120504,2.7446107949426093,2.551738737963511,True,-0.19287205697909826,pi,0.36000119999516755,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.7446107949426093,0.3102901472131183,24.186256938239424,0.3102901472131183,2.015521411519952,2.4569719796889444,0.5979289624667832,hartmann_3
13,0.507176214605792,0.5369454225593268,0.8308177670607151,2.907061237659499,2.8985763895080208,True,-0.008484848151478097,pi,0.24876449996372685,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.907061237659499,0.14783970449622874,24.334096642735652,0.14783970449622874,1.8718535879027425,2.907061237659499,0.14783970449622874,hartmann_3
14,0.6393047145137557,0.5034885231456669,0.814451500950063,2.69059060533901,2.7979397068470218,True,0.10734910150801191,pi,0.27296800003387034,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.907061237659499,0.36431033681671776,24.69840697955237,0.14783970449622874,1.7641719271108836,2.907061237659499,0.14783970449622874,hartmann_3
15,0.39966429378523227,0.5817455337188965,0.8658991191889676,2.963827665343747,3.087172328881665,True,0.12334466353791784,pi,0.2689836999634281,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.09107327681198063,24.78948025636435,0.09107327681198063,1.6526320170909565,2.963827665343747,0.09107327681198063,hartmann_3
16,0.2701862383974626,0.6075946412927068,0.8915800839217275,2.797819609954591,2.577972814296435,True,-0.2198467956581558,pi,0.28638629999477416,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.2570813322011367,25.046561588565485,0.09107327681198063,1.5654100992853428,2.963827665343747,0.09107327681198063,hartmann_3
17,0.4918445159517144,0.639999116547004,0.8648502954140823,2.6997925936485028,2.95634103349205,True,0.25654843984354736,pi,0.40257829998154193,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.35510834850722484,25.40166993707271,0.09107327681198063,1.494215878651336,2.963827665343747,0.09107327681198063,hartmann_3
18,0.7536349307501676,0.5529247206527065,0.9089358499344479,2.5490300795218093,2.6064984247705336,True,0.05746834524872435,pi,0.40508840000256896,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.5058708626339183,25.90754079970663,0.09107327681198063,1.439307822205924,2.963827665343747,0.09107327681198063,hartmann_3
19,0.3482998940751413,0.6780429166330791,0.853227779151864,2.502117333649914,2.6711917587787397,True,0.16907442512882565,pi,0.477533700002823,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.5527836085058135,26.460324408212443,0.09107327681198063,1.392648653063813,2.963827665343747,0.09107327681198063,hartmann_3
20,0.42454470773987096,0.459862125142551,0.8518028270911587,2.6918808626213035,2.8270598342677737,True,0.1351789716464702,pi,0.5095534000429325,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.36302007953442406,26.823344487746866,0.09107327681198063,1.3411672243873434,2.963827665343747,0.09107327681198063,hartmann_3
21,0.6117408723333823,0.7307056808864689,0.9137631760057808,1.6929841457776778,1.924538595472891,True,0.23155444969521333,pi,0.4900673000374809,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,1.3619167963780499,28.185261284124916,0.09107327681198063,1.3421552992440435,2.963827665343747,0.09107327681198063,hartmann_3
22,0.6194418936147627,0.5730466393619538,0.8675105341209676,2.8838292683132134,2.979658028744853,True,0.09582876043163946,pi,0.26470700005302206,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.1710716738425142,28.35633295796743,0.09107327681198063,1.288924225362156,2.963827665343747,0.09107327681198063,hartmann_3
23,0.31439504306034416,0.5092056782671557,0.8476908753996315,2.9553829938666007,2.8536337282649726,True,-0.10174926560162811,pi,0.2133138999924995,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.09951794828912686,28.455850906256558,0.09107327681198063,1.2372109089676764,2.963827665343747,0.09107327681198063,hartmann_3
24,0.06550982578389719,0.9660406781121672,0.23558848437955437,-0.8518471348000234,-1.196457838854395,True,-0.34461070405437155,pi,0.36056310002459213,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,3.906748076955751,32.36259898321231,0.09107327681198063,1.3484416243005128,2.963827665343747,0.09107327681198063,hartmann_3
25,0.809199699869413,0.4898386843600271,0.8588509462707966,2.683235356064643,2.801162749012005,True,0.1179273929473621,pi,0.46091940003680065,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.3716655860910847,32.73426456930339,0.09107327681198063,1.3093705827721356,2.963827665343747,0.09107327681198063,hartmann_3
26,0.5767101469061507,0.4809717466146104,0.8826350554463165,2.655275958362655,2.5437138173804206,True,-0.11156214098223449,pi,0.3880057000205852,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.39962498379307254,33.133889553096466,0.09107327681198063,1.274380367426787,2.963827665343747,0.09107327681198063,hartmann_3
27,0.07458599236229602,0.6132899886278254,0.8205042668358008,2.837121519213506,2.8567217954015973,True,0.019600276188091126,pi,0.47705970000242814,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.2177794229422214,33.35166897603869,0.09107327681198063,1.235246999112544,2.963827665343747,0.09107327681198063,hartmann_3
28,0.1769013599668655,0.6307097355305784,0.8255364897219071,2.783535330709322,2.998104448669602,True,0.21456911796028022,pi,0.479253500001505,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.963827665343747,0.2713656114464058,33.623034587485094,0.09107327681198063,1.2008226638387534,2.963827665343747,0.09107327681198063,hartmann_3
29,0.12720545332960043,0.5329896182769902,0.8539132933319385,3.035676016770776,3.053144149855827,True,0.01746813308505102,pi,0.40692840004339814,False,True,11,f1fc48d2-562b-4317-b5f5-e46539ff3cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.035676016770776,0.019224925384951685,33.64225951287005,0.019224925384951685,1.1600779142368982,2.963827665343747,0.09107327681198063,hartmann_3
