iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.2624326479635456,True,0.013392570213433375,pi,0.0,False,False,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,0.9120349039333575,True,-0.263368175834376,pi,0.0,False,False,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.221849122700317,True,0.033784315817837474,pi,0.0,False,False,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,0.22024709304745466,True,0.482570728095088,pi,0.0,False,False,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.5975214397067297,True,-0.28894346710329427,pi,0.0,False,False,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1880648068824795,1.866836135273248,hartmann_3
6,0.010575845903728065,0.9614606784124569,0.8596086192756028,-0.02866976063134295,-0.03527092556749352,True,-0.00660116493615057,pi,0.29674030002206564,False,True,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.0835707027870707,16.31646905681645,1.866836135273248,2.7194115094694085,1.1880648068824795,1.866836135273248,hartmann_3
7,0.16404866148561736,0.7907612798706544,0.8903536522980657,1.3755319844703047,1.2833918590715565,True,-0.09214012539874816,pi,0.26268139999592677,False,True,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.3755319844703047,1.679368957685423,17.995838014501874,1.679368957685423,2.570834002071696,1.3755319844703047,1.679368957685423,hartmann_3
8,0.12908410305335605,0.7929448437385598,0.7194143150880292,1.4749611155678521,1.2704704080574456,True,-0.20449070751040654,pi,0.3063849000027403,False,True,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.4749611155678521,1.5799398265878755,19.57577784108975,1.5799398265878755,2.4469722301362187,1.3755319844703047,1.679368957685423,hartmann_3
9,0.202721729554022,0.7575736463466329,0.8044262580583615,1.751559582026445,1.8961501597578998,True,0.1445905777314549,pi,0.31511050002882257,False,True,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.751559582026445,1.3033413601292827,20.879119201219034,1.3033413601292827,2.3199021334687817,1.751559582026445,1.3033413601292827,hartmann_3
10,0.32033377365133664,0.7127628259815099,0.815821269660271,2.132057949694339,1.8088976068776317,True,-0.32316034281670714,pi,0.30706259998260066,False,True,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.132057949694339,0.9228429924613888,21.801962193680424,0.9228429924613888,2.1801962193680424,1.751559582026445,1.3033413601292827,hartmann_3
11,0.5551839333955615,0.7395080648623152,0.8433007054401667,1.8481107674119717,2.07129515181928,True,0.22318438440730826,pi,0.35178350005298853,False,True,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.132057949694339,1.206790174743756,23.00875236842418,0.9228429924613888,2.0917047607658343,1.8481107674119717,1.206790174743756,hartmann_3
12,0.7857739371490576,0.7408088642187033,0.8307139077028356,1.6535069960663833,1.5422622976415805,True,-0.11124469842480278,pi,0.3124260000186041,False,False,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.132057949694339,1.4013939460893443,24.410146314513526,0.9228429924613888,2.0341788595427936,1.8481107674119717,1.206790174743756,hartmann_3
13,0.443800704157596,0.7457030587867471,0.8355518777463848,1.834295727155218,1.3733030849185899,True,-0.46099264223662817,pi,0.27571090002311394,False,False,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.132057949694339,1.2206052150005096,25.630751529514036,0.9228429924613888,1.9715962715010797,1.8481107674119717,1.206790174743756,hartmann_3
14,0.0,0.7156767053900058,0.8320861361025419,2.1959506725772573,1.8333702654843997,True,-0.36258040709285755,pi,0.3750288999872282,False,False,7,b5888ac0-1d1e-44be-ad5a-d031cc077409,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.1959506725772573,0.8589502695784703,26.489701799092508,0.8589502695784703,1.8921215570780363,1.8481107674119717,1.206790174743756,hartmann_3
