iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-12.575261454690674,True,-12.038159555161617,logei,0.0,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-4.132926750008905,True,-3.5014702703238885,logei,0.0,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.6314564796850167,3.686357421840744,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,9.735317961492573,True,10.47422617470232,logei,0.0,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.7389082132097465,3.7938091553654743,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,3.2828258362247498,True,3.40544209378775,logei,0.0,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.7389082132097465,3.7938091553654743,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,5.812817414893715,True,5.5456195319264525,logei,0.0,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,-0.7389082132097465,3.7938091553654743,hartmann_3
6,0.6626143301894691,0.4762630034621637,0.0,-0.9612992191719023,-3.975907119575059,True,-3.0146079004031567,logei,0.28513169998768717,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,4.01620016132763,21.053589839125827,2.7877030591884653,3.5089316398543047,-0.7389082132097465,3.7938091553654743,hartmann_3
7,0.34227930901856096,0.3852504493693051,0.16606027419684394,-0.6108167996429916,-14.987362562355473,True,-14.376545762712482,logei,0.2959358000080101,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.6657177417987192,24.719307580924546,2.7877030591884653,3.5313296544177923,-0.7389082132097465,3.7938091553654743,hartmann_3
8,0.4431582510708083,1.0,0.0,-0.987142226990485,5.279625292692678,True,6.266767519683164,logei,0.43003619997762144,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,4.042043169146213,28.76135075007076,2.7877030591884653,3.595168843758845,-0.7389082132097465,3.7938091553654743,hartmann_3
9,0.3599372500974999,0.4703682553258439,0.09061525560504946,-0.8689264301196499,9.476974653253468,True,10.345901083373118,logei,0.4169920000131242,False,True,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.9238273722753774,32.68517812234614,2.7877030591884653,3.63168645803846,-0.7389082132097465,3.7938091553654743,hartmann_3
10,0.582352974217639,0.24975205283049354,0.0915866881853412,-0.6842438427656502,-2.001519798559892,True,-1.317275955794242,logei,0.4192404000204988,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.7391447849213777,36.424322907267516,2.7877030591884653,3.6424322907267515,-0.7389082132097465,3.7938091553654743,hartmann_3
11,0.42043605497104924,0.5904821598869847,0.10300353678819707,-0.9359753589289742,2.9581299565010957,True,3.8941053154300698,logei,0.23440269997809082,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.9908763010847017,40.41519920835222,2.7877030591884653,3.674109018941111,-0.7389082132097465,3.7938091553654743,hartmann_3
12,0.21574109572817113,0.20794817534507415,0.09015520119315867,-0.637061492655828,-1.5564606231269194,True,-0.9193991304710913,logei,0.34262259997194633,False,True,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.691962434811556,44.10716164316378,2.7877030591884653,3.6755968035969815,-0.7389082132097465,3.7938091553654743,hartmann_3
13,0.11362191007879033,0.4239013787370436,0.1029010118655626,-0.8373110110643689,0.3201745972199628,True,1.1574856082843317,logei,0.365370899962727,False,False,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.8922119532200963,47.999373596383876,2.7877030591884653,3.6922595074141444,-0.7389082132097465,3.7938091553654743,hartmann_3
14,0.09666522258934418,0.3497862325835057,0.8100428921596903,1.7171796229917538,3.4223757895843576,True,1.7051961665926039,logei,0.3889706000336446,False,True,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7171796229917538,1.3377213191639739,49.33709491554785,1.3377213191639739,3.524078208253418,-0.7389082132097465,3.7938091553654743,hartmann_3
15,0.373128056052471,0.28252467142600346,0.8059790253027763,1.0444733030832696,2.1460889744181477,True,1.1016156713348781,logei,0.4911803000140935,False,True,8,480e26a2-2365-49cb-b385-2ee87de4b98c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7171796229917538,2.010427639072458,51.34752255462031,1.3377213191639739,3.423168170308021,-0.7389082132097465,3.7938091553654743,hartmann_3
