iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,1.0653594558855883,True,0.5515653926278676,logei,0.0,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.035675214960813606,True,0.2780905520225124,logei,0.0,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.741442739465182,True,-0.2687416120273589,logei,0.0,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-1.124711556882648,True,-0.5080433528282917,logei,0.0,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.6380138243004236,True,-0.03135278475485315,logei,0.0,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.1300944684858852,0.6049241566218098,0.5012912864706326,0.5638703720790997,0.05696713793631891,True,-0.5069032341427808,logei,0.4055823999806307,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5638703720790997,2.491030570076628,19.26153735561862,2.491030570076628,3.210256225936437,0.5137940632577207,2.541106878898007,hartmann_3
7,0.16964379092236737,0.46558705892125185,0.4772661659628662,-0.31526865347886907,-0.43853448063589406,True,-0.123265827157025,logei,0.24855610000668094,False,True,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5638703720790997,3.3701695956345965,22.631706951253218,2.491030570076628,3.233100993036174,0.5137940632577207,2.541106878898007,hartmann_3
8,0.10262597446656836,0.5802411761938918,0.6238064037301797,1.0838237352718116,1.9433961310488987,True,0.8595723957770871,logei,0.27568899997277185,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.0838237352718116,1.971077206883916,24.602784158137133,1.971077206883916,3.0753480197671417,1.0838237352718116,1.971077206883916,hartmann_3
9,0.06120778985343098,0.6549233479875334,0.6395753145965906,1.4855383736223973,2.1422920480135623,True,0.656753674391165,logei,0.2775878999964334,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.4855383736223973,1.5693625685333303,26.172146726670462,1.5693625685333303,2.9080163029633845,1.4855383736223973,1.5693625685333303,hartmann_3
10,0.20943811346416893,0.5585291956353423,0.6688138215923544,1.3223671451566992,1.928832226508018,True,0.6064650813513188,logei,0.279429699992761,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.4855383736223973,1.7325337969990284,27.90468052366949,1.5693625685333303,2.790468052366949,1.4855383736223973,1.5693625685333303,hartmann_3
11,0.5924040745823875,0.7174313062233925,0.6405351023475551,0.7197440766247388,2.09367050744185,True,1.3739264308171109,logei,0.24678740004310384,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.4855383736223973,2.3351568655309887,30.23983738920048,1.5693625685333303,2.749076126290953,1.4855383736223973,1.5693625685333303,hartmann_3
12,0.0,0.24272629393684514,0.823133598770663,0.6867572492361208,-0.5720957389630829,True,-1.2588529881992037,logei,0.2892606999957934,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.4855383736223973,2.368143692919607,32.60798108212009,1.5693625685333303,2.717331756843341,1.4855383736223973,1.5693625685333303,hartmann_3
13,1.0,0.5982864578033518,0.646399953417554,0.21236955276719544,0.6602072240846631,True,0.4478376713174677,logei,0.4047054000548087,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.4855383736223973,2.8425313893885322,35.450512471508624,1.5693625685333303,2.7269624978083558,1.4855383736223973,1.5693625685333303,hartmann_3
14,0.3017378285052581,0.7317980680406319,0.6421166530920287,1.5440545135033632,-0.1757144940965687,True,-1.719769007599932,logei,0.3298365999944508,False,False,11,237971e2-1c00-49fb-9c35-8542172d5cbe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.5440545135033632,1.5108464286523644,36.96135890016099,1.5108464286523644,2.6400970642972132,1.4855383736223973,1.5693625685333303,hartmann_3
