iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,0.559968647177581,0.8127275043752962,2.498937046867995,2.498937046867995,False,0.0,logei,0.3277694000280462,False,False,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.726749883001917,0.5559638952877326,24.24161155312015,0.3281510591538108,2.2037828684654683,2.726749883001917,0.3281510591538108,hartmann_3
12,0.0,0.5788056409669367,0.8399329568143353,3.0086320133887012,3.0086320133887012,False,0.0,logei,0.26403489999938756,False,False,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0086320133887012,0.046268928767026374,24.28788048188718,0.046268928767026374,2.023990040157265,3.0086320133887012,0.046268928767026374,hartmann_3
13,0.17638177708965797,0.5531270682626369,0.8419923598495168,3.0414802149899063,3.0414802149899063,False,0.0,logei,0.26398749998770654,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.013420727165821322,24.301301209053,0.013420727165821322,1.8693308622348463,3.0414802149899063,0.013420727165821322,hartmann_3
14,0.056894557407267676,0.49312934392664975,0.8015750693447089,2.6991412639533325,2.6991412639533325,False,0.0,logei,0.2994882999919355,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.35575967820239507,24.657060887255398,0.013420727165821322,1.761218634803957,3.0414802149899063,0.013420727165821322,hartmann_3
15,0.06111088830267919,0.0008694429922879721,0.37323915204748315,-0.49394424079972565,-0.49394424079972565,False,0.0,logei,0.2507134000188671,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.5488451829554535,28.20590607021085,0.013420727165821322,1.8803937380140567,3.0414802149899063,0.013420727165821322,hartmann_3
16,0.6407635782768779,0.005037867941520835,0.02452143493484671,-0.8611813903349584,-0.8611813903349584,False,0.0,logei,0.2536788000143133,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.916082332490686,32.12198840270154,0.013420727165821322,2.0076242751688462,3.0414802149899063,0.013420727165821322,hartmann_3
17,0.9979045197423051,0.987553080995769,0.0020227383289442846,-0.9873324666020956,-0.9873324666020956,False,0.0,logei,0.25536519999150187,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,4.0422334087578236,36.16422181145936,0.013420727165821322,2.1273071653799627,3.0414802149899063,0.013420727165821322,hartmann_3
18,0.0015556399741634142,0.42162576233211224,0.9125824350380083,2.0612989370222405,2.0612989370222405,False,0.0,logei,0.3078188000363298,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.9936020051334871,37.15782381659285,0.013420727165821322,2.0643235453662694,3.0414802149899063,0.013420727165821322,hartmann_3
19,0.0,0.4295417489377081,0.49205281380901583,-0.4145248638774566,-0.4145248638774566,False,0.0,logei,0.3247408999595791,False,False,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.4694258060331844,40.62724962262604,0.013420727165821322,2.138276295927686,3.0414802149899063,0.013420727165821322,hartmann_3
20,0.7316269110861482,0.008688065993885274,0.6092178139054809,-0.8575874451887832,-0.8575874451887832,False,0.0,logei,0.3073782999999821,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.912488387344511,44.53973800997055,0.013420727165821322,2.2269869004985274,3.0414802149899063,0.013420727165821322,hartmann_3
21,0.7071185561491248,0.0014050066607209644,0.9967787206979116,-0.8902888824809527,-0.8902888824809527,False,0.0,logei,0.21553430001949891,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.9451898246366803,48.48492783460723,0.013420727165821322,2.3088060873622487,3.0414802149899063,0.013420727165821322,hartmann_3
22,0.05588863816518386,0.5414629028928492,0.9043586373576556,2.765184776296174,2.765184776296174,False,0.0,logei,0.3258875999599695,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.2897161658595535,48.77464400046678,0.013420727165821322,2.21702927274849,3.0414802149899063,0.013420727165821322,hartmann_3
23,0.29844751796835534,0.5900452283175186,0.8371103450895202,2.9616893688426162,2.9616893688426162,False,0.0,logei,0.33201269997516647,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.09321157331311136,48.86785557377989,0.013420727165821322,2.1246893727730387,3.0414802149899063,0.013420727165821322,hartmann_3
24,0.032179124417729854,0.9927616345955614,0.6019798890092778,1.576769202986441,1.576769202986441,False,0.0,logei,0.2752165000420064,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,1.4781317391692865,50.34598731294918,0.013420727165821322,2.0977494713728824,3.0414802149899063,0.013420727165821322,hartmann_3
25,0.989569090042275,0.27751499491793474,0.22105918427585236,-0.7481920472069701,-0.7481920472069701,False,0.0,logei,0.30014100001426414,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.803092989362698,54.14908030231187,0.013420727165821322,2.1659632120924748,3.0414802149899063,0.013420727165821322,hartmann_3
26,0.5339090805777543,0.5258600743675368,0.8594104475133895,2.925031205076836,2.925031205076836,False,0.0,logei,0.30308250000234693,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.1298697370788915,54.278950039390764,0.013420727165821322,2.0876519245919525,3.0414802149899063,0.013420727165821322,hartmann_3
27,0.2459323931649059,0.5000766619306451,0.8527597493524526,2.9348834586078714,2.9348834586078714,False,0.0,logei,0.41883189999498427,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.12001748354785624,54.39896752293862,0.013420727165821322,2.0147765749236526,3.0414802149899063,0.013420727165821322,hartmann_3
28,0.17582985138173657,0.32894818009031457,0.004155024090750081,-0.912564774432791,-0.912564774432791,False,0.0,logei,0.2534559000050649,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.9674657165885185,58.36643323952714,0.013420727165821322,2.084515472840255,3.0414802149899063,0.013420727165821322,hartmann_3
29,0.3715481826087428,0.5285593878169916,0.8714339815377157,2.9525602176315497,2.9525602176315497,False,0.0,logei,0.23812469997210428,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.10234072452417786,58.468773964051316,0.013420727165821322,2.0161646194500453,3.0414802149899063,0.013420727165821322,hartmann_3
30,0.9667142881418825,0.9932684322709182,0.6566298711944033,-0.6371754413285019,-0.6371754413285019,False,0.0,logei,0.2221760000102222,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.6920763834842294,62.16085034753554,0.013420727165821322,2.0720283449178516,3.0414802149899063,0.013420727165821322,hartmann_3
31,0.16098191637117498,0.9978834828028192,0.3644391890868057,-0.08681676431882125,-0.08681676431882125,False,0.0,logei,0.21329240000341088,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.141717706474549,65.3025680540101,0.013420727165821322,2.1065344533551644,3.0414802149899063,0.013420727165821322,hartmann_3
32,0.11635086171474751,0.608828251190098,0.8749610558688979,2.907902532661313,2.907902532661313,False,0.0,logei,0.2284370000124909,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.14699840949441478,65.44956646350451,0.013420727165821322,2.045298951984516,3.0414802149899063,0.013420727165821322,hartmann_3
33,0.053013300796287965,0.9710409421983298,0.13398801176830233,-0.9731031370913437,-0.9731031370913437,False,0.0,logei,0.2728287999634631,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,4.028004079247071,69.47757054275158,0.013420727165821322,2.1053809255379266,3.0414802149899063,0.013420727165821322,hartmann_3
34,0.09902413047041625,0.0009392259445465401,0.18512037504024992,-0.3870847634553208,-0.3870847634553208,False,0.0,logei,0.24750719999428838,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.4419857056110486,72.91955624836262,0.013420727165821322,2.144692830834195,3.0414802149899063,0.013420727165821322,hartmann_3
35,0.9807673924122327,0.7075323881200026,0.002898196492715166,-0.9860746227388462,-0.9860746227388462,False,0.0,logei,0.2168930000043474,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,4.040975564894573,76.9605318132572,0.013420727165821322,2.1988723375216344,3.0414802149899063,0.013420727165821322,hartmann_3
36,0.9690971448731892,0.4234064767793213,0.6636591849667811,0.4591623334944534,0.4591623334944534,False,0.0,logei,0.23936890001641586,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,2.595738608661274,79.55627042191848,0.013420727165821322,2.2098964006088466,3.0414802149899063,0.013420727165821322,hartmann_3
37,0.0048386121063637155,0.6888913778927953,0.5964123731431543,1.5306506791347863,1.5306506791347863,False,0.0,logei,0.2643252999987453,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,1.5242502630209414,81.08052068493943,0.013420727165821322,2.191365423917282,3.0414802149899063,0.013420727165821322,hartmann_3
38,0.9142814368661942,0.5237742941851383,0.8919407336525894,2.580237316616423,2.580237316616423,False,0.0,logei,0.25855159998172894,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.4746636255393044,81.55518431047874,0.013420727165821322,2.146189060802072,3.0414802149899063,0.013420727165821322,hartmann_3
39,0.46339618245201686,0.575998845103756,0.8454257098943233,2.9557833815652317,2.9557833815652317,False,0.0,logei,0.3254978000186384,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.09911756059049592,81.65430187106924,0.013420727165821322,2.0937000479761343,3.0414802149899063,0.013420727165821322,hartmann_3
40,0.0,1.0,1.0,-0.6369908231132015,-0.6369908231132015,False,0.0,logei,0.25318429997423664,False,False,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.691891765268929,85.34619363633817,0.013420727165821322,2.1336548409084544,3.0414802149899063,0.013420727165821322,hartmann_3
41,0.05830929436144017,0.0029675107140900714,0.833723893625402,-0.7273976400383744,-0.7273976400383744,False,0.0,logei,0.3479817000334151,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.7822985821941018,89.12849221853227,0.013420727165821322,2.173865663866641,3.0414802149899063,0.013420727165821322,hartmann_3
42,0.06450076356073875,0.5542024718614864,0.32439886419874797,-0.6492006895507527,-0.6492006895507527,False,0.0,logei,0.39466960000572726,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.7041016317064805,92.83259385023875,0.013420727165821322,2.210299853577113,3.0414802149899063,0.013420727165821322,hartmann_3
43,0.9885853758409656,0.01159364643516081,0.471847623202294,-0.8886028393380465,-0.8886028393380465,False,0.0,logei,0.42917690001195297,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.9435037814937743,96.77609763173253,0.013420727165821322,2.250606921668198,3.0414802149899063,0.013420727165821322,hartmann_3
44,0.008454708106611863,0.8021236534745476,0.008268863846121244,-0.9861400566486184,-0.9861400566486184,False,0.0,logei,0.25092149997362867,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,4.041040998804346,100.81713863053687,0.013420727165821322,2.2912986052394744,3.0414802149899063,0.013420727165821322,hartmann_3
45,0.0025706590165184284,0.9990824944704183,0.4963768750194292,1.359965690075867,1.359965690075867,False,0.0,logei,0.38958429999183863,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,1.6949352520798606,102.51207388261673,0.013420727165821322,2.278046086280372,3.0414802149899063,0.013420727165821322,hartmann_3
46,0.9029654514896612,0.0055221714541446865,0.1665212446965204,-0.6977649129024788,-0.6977649129024788,False,0.0,logei,0.37526950001483783,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.7526658550582064,106.26473973767494,0.013420727165821322,2.310103037775542,3.0414802149899063,0.013420727165821322,hartmann_3
47,0.9642422495249209,0.4313518821731116,0.43985314553126764,-0.8511695898946011,-0.8511695898946011,False,0.0,logei,0.31206069997278973,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.906070532050329,110.17081026972528,0.013420727165821322,2.344059792972878,3.0414802149899063,0.013420727165821322,hartmann_3
48,0.6593038137851509,0.5296968688457242,0.8316886296559981,2.8301898842574245,2.8301898842574245,False,0.0,logei,0.4081974999862723,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,0.22471105789830315,110.39552132762358,0.013420727165821322,2.2999066943254913,3.0414802149899063,0.013420727165821322,hartmann_3
49,0.04087524088676742,0.7206728983156293,0.953254901559143,1.4309466705917084,1.4309466705917084,False,0.0,logei,0.29477729997597635,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,1.6239542715640192,112.0194755991876,0.013420727165821322,2.286111746922196,3.0414802149899063,0.013420727165821322,hartmann_3
50,0.0021988254785338945,0.24198380215495208,0.29246944365518335,-0.3928741465607122,-0.3928741465607122,False,0.0,logei,0.3399918000213802,False,True,10,40757315-8f30-4f75-be5f-34d73bdda7b2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0414802149899063,3.4477750887164396,115.46725068790404,0.013420727165821322,2.309345013758081,3.0414802149899063,0.013420727165821322,hartmann_3
