iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.4269947506871199,True,0.11010714884193662,logei,0.0,False,False,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-0.8164662658749064,True,-0.18500978618988972,logei,0.0,False,False,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.6492177137535826,True,0.08969049945616392,logei,0.0,False,False,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,-0.10577875084163907,True,0.01683750672136107,logei,0.0,False,False,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.39049965816799076,True,0.1233017752007286,logei,0.0,False,False,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.32034475128200823,0.09537056532913926,0.755939337986964,-0.4094215662194761,-0.056711461405070995,True,0.3527101048144051,logei,0.3047408999991603,False,False,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.464322508375204,20.5017121861734,2.7877030591884653,3.4169520310289,0.26719788296726216,2.7877030591884653,hartmann_3
7,0.34364781680653395,0.22905915345581057,1.0,-0.27842901321458746,-0.23047901004340146,True,0.047950003171186,logei,0.44333449995610863,False,False,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.3333299553703153,23.835042141543717,2.7877030591884653,3.405006020220531,0.26719788296726216,2.7877030591884653,hartmann_3
8,0.05061759265671945,0.2678090567771499,0.8315102197800754,0.9320231927856985,1.3349018144898042,True,0.4028786217041057,logei,0.31049899995559826,False,False,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.9320231927856985,2.122877749370029,25.957919890913747,2.122877749370029,3.2447399863642183,0.9320231927856985,2.122877749370029,hartmann_3
9,0.0,0.3040763961893328,1.0,0.11945565910103002,0.4956735966231607,True,0.3762179375221307,logei,0.24832129996502772,False,False,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.9320231927856985,2.9354452830546975,28.893365173968444,2.122877749370029,3.210373908218716,0.9320231927856985,2.122877749370029,hartmann_3
10,0.016227754123485316,0.1718694800814189,0.7408723486609449,-0.04823078042036459,-0.061366432039876066,True,-0.013135651619511475,logei,0.23750309995375574,False,True,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.9320231927856985,3.103131722576092,31.996496896544535,2.122877749370029,3.1996496896544535,0.9320231927856985,2.122877749370029,hartmann_3
11,0.12431236870039175,0.32413389415730354,0.8407905110312264,1.5081207788279314,1.2991854429371301,True,-0.20893533589080127,logei,0.25390680000418797,False,True,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.5081207788279314,1.5467801633277962,33.54327705987233,1.5467801633277962,3.0493888236247573,0.9320231927856985,2.122877749370029,hartmann_3
12,0.27591592154542754,0.3049209358829986,0.7977368337088201,1.2392121207170637,1.4590680331123291,True,0.21985591239526547,logei,0.41305429994827136,False,True,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.5081207788279314,1.815688821438664,35.35896588131099,1.5467801633277962,2.9465804901092496,1.2392121207170637,1.815688821438664,hartmann_3
13,0.9347459391413929,0.2723261876066754,0.8228143542869092,0.8704584423795371,0.8815058431529902,True,0.01104740077345312,logei,0.30842049996135756,False,True,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.5081207788279314,2.1844424997761904,37.54340838108718,1.5467801633277962,2.8879544908528603,1.2392121207170637,1.815688821438664,hartmann_3
14,0.37131957641019697,0.31011594903609174,0.624836754325732,-0.08810035700078353,-0.16461421243197513,True,-0.0765138554311916,logei,0.2961193000082858,False,True,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.5081207788279314,3.143001299156511,40.68640968024369,1.5467801633277962,2.9061721200174064,1.2392121207170637,1.815688821438664,hartmann_3
15,0.373128056052471,0.28252467142600346,0.8059790253027763,1.0444733030832696,1.1683185308239683,True,0.12384522774069873,logei,0.31327059998875484,False,True,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.5081207788279314,2.010427639072458,42.69683731931615,1.5467801633277962,2.8464558212877433,1.2392121207170637,1.815688821438664,hartmann_3
16,0.7800748406687159,0.3612172639416069,0.7882034442489223,1.599437339719537,1.799299177935927,True,0.19986183821639014,logei,0.35262520000105724,False,True,8,37b7fca8-014e-4615-bc1f-179f219a5100,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.599437339719537,1.4554636024361907,44.15230092175234,1.4554636024361907,2.7595188076095214,1.599437339719537,1.4554636024361907,hartmann_3
