iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.6181928035717457,True,-0.2239646285870565,logei,0.0,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.926624227086958,True,0.18875642477441423,logei,0.0,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.30856759849520976,True,0.6785349376837356,logei,0.0,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-1.2969717566673007,True,-0.3881860447039469,logei,0.0,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.25917908582088445,True,-0.021864532512593404,logei,0.0,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,0.9092600429587556,0.8216182453234093,1.0,0.08512745200588827,-0.32436199644599517,True,-0.40948944845188345,logei,0.34205689997179434,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.9697734901498394,18.515483203409445,1.3170331398431838,3.0859138672349076,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.7454248914098566,0.8506548184282217,0.8145700216804297,0.590456886611358,0.5548190072155316,True,-0.03563787939582641,logei,0.4628761999774724,False,True,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.4644440555443694,20.979927258953815,1.3170331398431838,2.997132465564831,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.7619116211753248,0.6933324619964019,0.8049614861676726,1.9190510889686847,1.7627374120438497,True,-0.156313676924835,logei,0.46893390000332147,False,True,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9190510889686847,1.135849853187043,22.115777112140858,1.135849853187043,2.7644721390176072,1.7378678023125438,1.3170331398431838,hartmann_3
9,0.8141020473100865,0.6682916156016878,1.0,0.8765040770750009,0.7184933419114906,True,-0.15801073516351027,logei,0.4590715999947861,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9190510889686847,2.178396865080727,24.294173977221586,1.135849853187043,2.699352664135732,1.7378678023125438,1.3170331398431838,hartmann_3
10,0.7859319017076638,0.7342396327658947,0.7195305994670685,0.7725390179678268,0.8181104613002299,True,0.04557144333240315,logei,0.5448807000066154,False,True,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9190510889686847,2.2823619241879007,26.576535901409486,1.135849853187043,2.6576535901409484,1.7378678023125438,1.3170331398431838,hartmann_3
11,0.6683627160486203,0.71972142528555,0.958359576448116,1.2718813179555224,1.3473510942235942,True,0.07546977626807183,logei,0.42323310003848746,False,True,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9190510889686847,1.7830196242002052,28.35955552560969,1.135849853187043,2.578141411419063,1.7378678023125438,1.3170331398431838,hartmann_3
12,0.5131711083567738,0.6908817471630152,0.8750783965729013,2.302383839465275,2.2704742314291058,True,-0.03190960803616916,logei,0.48636209999676794,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.302383839465275,0.7525171026904527,29.11207262830014,0.7525171026904527,2.426006052358345,2.302383839465275,0.7525171026904527,hartmann_3
13,0.0,0.6614126914305383,0.8817074304988516,2.590594039813087,3.1077187962865667,True,0.5171247564734798,logei,0.5110587999806739,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.590594039813087,0.4643069023426407,29.576379530642782,0.4643069023426407,2.2751061177417524,2.590594039813087,0.4643069023426407,hartmann_3
14,0.0,0.572570397987159,0.882236408928895,2.9511667711990017,2.5649024509280776,True,-0.38626432027092417,logei,0.5341348999645561,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9511667711990017,0.10373417095672588,29.68011370159951,0.10373417095672588,2.120008121542822,2.590594039813087,0.4643069023426407,hartmann_3
15,0.17277754532582523,0.6364221742345354,0.8441632535045717,2.8133971234126935,2.5076283826597265,True,-0.305768740752967,logei,0.5207420999649912,False,True,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9511667711990017,0.24150381874303406,29.921617520342544,0.10373417095672588,1.9947745013561695,2.590594039813087,0.4643069023426407,hartmann_3
16,1.0,0.8655751244195287,0.42645877168397267,-0.8034242209690196,-1.2562721521440725,True,-0.45284793117505295,logei,0.5491013000137173,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9511667711990017,3.8583251631247473,33.77994268346729,0.10373417095672588,2.1112464177167056,2.590594039813087,0.4643069023426407,hartmann_3
17,0.0,0.0,1.0,-0.8918026374813698,-0.9612514704957751,True,-0.0694488330144053,logei,0.3583978000096977,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9511667711990017,3.9467035796370973,37.726646263104385,0.10373417095672588,2.219214486064964,2.590594039813087,0.4643069023426407,hartmann_3
18,0.0,0.0,0.310813276083152,-0.41370626982962827,-0.2430036591861812,True,0.17070261064344708,logei,0.470753799949307,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9511667711990017,3.468607211985356,41.19525347508974,0.10373417095672588,2.2886251930605415,2.590594039813087,0.4643069023426407,hartmann_3
19,1.0,0.0,0.0,-0.9549860660082171,-1.1093330805853179,True,-0.15434701457710076,logei,0.3236035999725573,False,False,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9511667711990017,4.009887008163945,45.205140483253686,0.10373417095672588,2.3792179201712464,2.590594039813087,0.4643069023426407,hartmann_3
20,0.1305574720996232,0.3552805506353135,0.36828322931881274,-0.5355778526737333,-0.6832012131897917,True,-0.1476233605160584,logei,0.48979189997771755,False,True,9,d4f8178f-104c-4747-9318-4f6eaa4afd59,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9511667711990017,3.590478794829461,48.795619278083144,0.10373417095672588,2.439780963904157,2.590594039813087,0.4643069023426407,hartmann_3
