iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.39422817498468915,False,0.0,logei,0.0,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.7378678023125438,False,0.0,logei,0.0,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9871025361789454,False,0.0,logei,0.0,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9087857119633538,False,0.0,logei,0.0,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.28104361833347785,False,0.0,logei,0.0,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.5629141668658532,0.9810290367575327,1.3419956784694695,1.3419956784694695,False,0.0,logei,0.5554046000470407,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.712905263686258,17.258614976945864,1.3170331398431838,2.8764358294909775,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.9857501962387138,1.0,0.8829138206616007,-0.44956557556669835,-0.44956557556669835,False,0.0,logei,0.5969689000048675,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.504466517722426,20.763081494668292,1.3170331398431838,2.9661544992383275,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.6433486296308573,0.6439587838542566,0.8361509577617972,2.5576987950155843,2.5576987950155843,False,0.0,logei,0.5602193999802694,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5576987950155843,0.4972021471401433,21.260283641808435,0.4972021471401433,2.6575354552260544,2.5576987950155843,0.4972021471401433,hartmann_3
9,1.0,0.6336045870427576,0.7695790188000651,1.755619060034844,1.755619060034844,False,0.0,logei,0.666736299986951,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5576987950155843,1.2992818821208836,22.55956552392932,0.4972021471401433,2.5066183915477023,2.5576987950155843,0.4972021471401433,hartmann_3
10,0.4521052423910219,0.6001246710077307,0.7884779580056719,2.5218352614489654,2.5218352614489654,False,0.0,logei,0.5519514999468811,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5576987950155843,0.5330656807067622,23.09263120463608,0.4972021471401433,2.309263120463608,2.5576987950155843,0.4972021471401433,hartmann_3
11,0.4937987344092833,0.5550950639583537,0.8577925134654155,2.969814915165979,2.969814915165979,False,0.0,logei,0.4935677000321448,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.969814915165979,0.08508602698974865,23.17771723162583,0.08508602698974865,2.1070652028750754,2.969814915165979,0.08508602698974865,hartmann_3
12,0.0,0.4937214453449006,0.8514108333748227,2.9088484733357243,2.9088484733357243,False,0.0,logei,0.4906836000154726,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.969814915165979,0.14605246882000333,23.323769700445833,0.08508602698974865,1.9436474750371528,2.969814915165979,0.08508602698974865,hartmann_3
13,0.4474195563662687,0.46812653275291055,0.8463789658283227,2.735850979985004,2.735850979985004,False,0.0,logei,0.42849209997802973,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.969814915165979,0.3190499621707237,23.642819662616557,0.08508602698974865,1.818678435585889,2.969814915165979,0.08508602698974865,hartmann_3
14,0.08427164214173044,0.5695801813201397,0.8287849447477731,2.990700009601675,2.990700009601675,False,0.0,logei,0.4604675999726169,False,True,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.990700009601675,0.06420093255405268,23.707020595170608,0.06420093255405268,1.6933586139407577,2.990700009601675,0.06420093255405268,hartmann_3
15,0.18990565580497587,0.6106574137828084,0.8705116116904348,2.91340737467547,2.91340737467547,False,0.0,logei,0.5029589000041597,False,True,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.990700009601675,0.14149356748025754,23.848514162650865,0.06420093255405268,1.5899009441767242,2.990700009601675,0.06420093255405268,hartmann_3
16,0.23586507987933591,0.5277739873996443,0.8702499789658832,2.9825387729167723,2.9825387729167723,False,0.0,logei,0.5094933999935165,False,True,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.990700009601675,0.07236216923895533,23.920876331889822,0.06420093255405268,1.4950547707431139,2.990700009601675,0.06420093255405268,hartmann_3
17,0.6730932264570726,0.012649803413472438,0.274368978935394,-0.27728223280899034,-0.27728223280899034,False,0.0,logei,0.6392664999584667,False,True,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.990700009601675,3.332183174964718,27.25305950685454,0.06420093255405268,1.6031211474620317,2.990700009601675,0.06420093255405268,hartmann_3
18,0.9236219730350876,0.986571643432079,0.3710943050544978,-0.8495080865545593,-0.8495080865545593,False,0.0,logei,0.5428922999999486,False,True,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.990700009601675,3.904409028710287,31.157468535564828,0.06420093255405268,1.730970474198046,2.990700009601675,0.06420093255405268,hartmann_3
19,0.35905294972907076,0.5382624259666756,0.8552206753947494,3.0086151134727293,3.0086151134727293,False,0.0,logei,0.4082005000091158,False,True,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0086151134727293,0.04628582868299835,31.203754364247825,0.04628582868299835,1.6423028612762014,3.0086151134727293,0.04628582868299835,hartmann_3
20,0.38810379386485894,0.012136265041989502,0.02561663638265066,-0.8250245407561504,-0.8250245407561504,False,0.0,logei,0.37237300002016127,False,True,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0086151134727293,3.879925482911878,35.0836798471597,0.04628582868299835,1.754183992357985,3.0086151134727293,0.04628582868299835,hartmann_3
21,0.2744678504893614,0.0003982016041116365,0.9494601085845401,-0.8379231720529658,-1.3912420704984316,True,-0.5533188984454658,logei,0.46823749999748543,False,True,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0086151134727293,3.8928241142086932,38.976503961368394,0.04628582868299835,1.8560239981603996,3.0086151134727293,0.04628582868299835,hartmann_3
22,0.06638091218898945,0.4392756813644981,0.33479124231508317,-0.627216911185294,-0.963678927343469,True,-0.33646201615817506,logei,0.465580299962312,False,True,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0086151134727293,3.6821178533410217,42.65862181470941,0.04628582868299835,1.9390282643049732,3.0086151134727293,0.04628582868299835,hartmann_3
23,0.01019862480694178,0.660689200844448,0.830681716373143,2.6238069012180953,1.5662663936564605,True,-1.0575405075616349,logei,0.505720500019379,False,True,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0086151134727293,0.43109404093763226,43.08971585564704,0.04628582868299835,1.8734659067672628,3.0086151134727293,0.04628582868299835,hartmann_3
24,0.12813776076079303,0.5200870252929402,0.9845496311692102,1.4388051837439744,0.5141502453944446,True,-0.9246549383495297,logei,0.44941890001064166,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0086151134727293,1.6160957584117532,44.705811614058796,0.04628582868299835,1.862742150585783,3.0086151134727293,0.04628582868299835,hartmann_3
25,1.0,0.5504592043803918,0.8385907161810859,2.6599385061426033,2.939882914514262,True,0.2799444083716587,logei,0.5145640000118874,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0086151134727293,0.3949624360131243,45.10077405007192,0.04628582868299835,1.8040309620028767,3.0086151134727293,0.04628582868299835,hartmann_3
26,0.16802070076343525,0.5162226261505919,0.8121632183236763,2.8557897405989925,3.6254042588499162,True,0.7696145182509238,logei,0.6347032999619842,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0086151134727293,0.19911120155673512,45.29988525162865,0.04628582868299835,1.7423032789087942,2.8557897405989925,0.19911120155673512,hartmann_3
27,0.0,0.47535295132013994,0.7624890607777722,2.214178234580173,0.116789064310451,True,-2.097389170269722,logei,0.5076293000020087,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0086151134727293,0.8407227075755546,46.1406079592042,0.04628582868299835,1.708911405896452,2.8557897405989925,0.19911120155673512,hartmann_3
28,0.6947206842405714,0.5097183593109862,0.8091345007980008,2.6376099469756538,3.38452748757838,True,0.7469175406027264,logei,0.600545699999202,False,False,9,9b632be6-b6a9-4897-a2bd-5d6dc23d1083,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,3.0086151134727293,0.41729099518007384,46.55789895438428,0.04628582868299835,1.6627821055137242,2.8557897405989925,0.19911120155673512,hartmann_3
