iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.39757403058878543,0.8843059410784145,0.32621660160658356,0.751445291627595,0.7922762535520949,0.7922762535520949,0.7922762535520949,0.13046314142329188,True,True,0.0,random,0.0,False,8,e11eb776-70b8-4050-85f9-994da915b3a2,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7922762535520949,1.361029029168521,1.361029029168521,1.361029029168521,1.361029029168521,0.7922762535520949,1.361029029168521,weber_fechner
2,0.9365634733657786,0.4030978817424122,0.5015430779045762,0.4235237771356501,0.7508832306182267,0.7508832306182267,0.7508832306182267,0.10592277650615954,True,True,0.0,random,0.0,False,8,e11eb776-70b8-4050-85f9-994da915b3a2,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7922762535520949,1.4024220521023891,2.76345108127091,1.361029029168521,1.381725540635455,0.7922762535520949,1.361029029168521,weber_fechner
3,0.09769993007648994,0.46455799750163135,0.23256308396122616,0.3080822402840331,-0.9933653661381154,-0.9933653661381154,-0.9933653661381154,0.05445208785202359,True,True,0.0,random,0.0,False,8,e11eb776-70b8-4050-85f9-994da915b3a2,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7922762535520949,3.1466706488587315,5.910121730129641,1.361029029168521,1.9700405767098805,0.7922762535520949,1.361029029168521,weber_fechner
4,0.14613057007830865,0.19647702767915523,0.7871174253733827,0.44581550703780737,-0.3789511023172834,-0.3789511023172834,-0.3789511023172834,0.0522644001458883,True,True,0.0,random,0.0,False,8,e11eb776-70b8-4050-85f9-994da915b3a2,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7922762535520949,2.532256385037899,8.442378115167541,1.361029029168521,2.1105945287918852,0.7922762535520949,1.361029029168521,weber_fechner
5,0.2098662388717754,0.4898040664369404,0.5799888018696687,0.736703902735913,0.42191413480697065,0.42191413480697065,0.42191413480697065,0.1449273242146915,True,True,0.0,random,0.0,False,8,e11eb776-70b8-4050-85f9-994da915b3a2,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7922762535520949,1.7313911479136452,10.173769263081187,1.361029029168521,2.0347538526162374,0.7922762535520949,1.361029029168521,weber_fechner
6,0.8903671723062547,0.08542760897677075,0.33692500204843423,0.3512511518284486,-0.42642574999154303,-0.42642574999154303,-0.42642574999154303,0.10131172144065505,True,True,0.0,random,0.0,False,8,e11eb776-70b8-4050-85f9-994da915b3a2,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7922762535520949,2.579731032712159,12.753500295793346,1.361029029168521,2.1255833826322243,0.7922762535520949,1.361029029168521,weber_fechner
7,0.007509643151917359,0.09416725115195838,0.3642746295318746,0.3450135048415328,-2.56763212936127,-2.56763212936127,-2.56763212936127,0.10477987801681374,True,True,0.0,random,0.0,False,8,e11eb776-70b8-4050-85f9-994da915b3a2,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7922762535520949,4.720937412081886,17.474437707875232,1.361029029168521,2.496348243982176,0.7922762535520949,1.361029029168521,weber_fechner
8,0.5407795753001335,0.5073088867332765,0.5597798535665606,0.2230857424386563,0.28286593438339835,0.28286593438339835,0.28286593438339835,0.10516128807604919,True,True,0.0,random,0.0,False,8,e11eb776-70b8-4050-85f9-994da915b3a2,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7922762535520949,1.8704393483372175,19.34487705621245,1.361029029168521,2.4181096320265563,0.7922762535520949,1.361029029168521,weber_fechner
9,0.10899735738799061,0.3125854085651586,0.0,0.39959349356247603,-2.811822536805955,-2.811822536805955,-2.811822536805955,0.10620567998185501,True,True,0.0,random,0.0,False,8,e11eb776-70b8-4050-85f9-994da915b3a2,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7922762535520949,4.965127819526571,24.310004875739022,1.361029029168521,2.7011116528598915,0.7922762535520949,1.361029029168521,weber_fechner
10,0.4982595245198883,0.7277401242090551,0.8939416653379214,0.07714697931313497,0.14307839636253963,0.14307839636253963,0.14307839636253963,0.05377609606570397,True,True,0.0,random,0.0,False,8,e11eb776-70b8-4050-85f9-994da915b3a2,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7922762535520949,2.010226886358076,26.320231762097098,1.361029029168521,2.6320231762097097,0.7922762535520949,1.361029029168521,weber_fechner
