dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
schwefel,value,qnei,0.3999999999999999,1.5,-0.06099017822885368,105.3784959905217,0.0,2,2
schwefel,value,logei,0.6000000000000001,1.5,0.1699936546814545,106.75266478044296,0.0,0,2
