run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
5ff66989-aaa0-4124-a914-d7c8ba0ccac3,rastrigin,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,8.570560621307576,3.0770299143619297,0.561909159076122,153.2617379069142,3.065234758138284,100.5454185068418,2.0519473164661592,0.561909159076122,100.56428828206082,"x0,x1,x2,x3",-4.5383382342902845,-0.7348449900404757,-1.4275420722524126,7.090847756597849,8.570560621307576,2.6813158460598507,0.957623227378201,153.1149331496721,3.062298662993442,77.42547653489248,1.580111766018214,0.957623227378201,77.42547653489248,0.0,0.395714068302079,-0.395714068302079,0.1468047572420801,0.0029360951448418326,23.119941971949316,0.47183555044794523,-0.395714068302079,23.138811747168333
c5ac3487-e2f9-4c92-a5b3-897a3d0080c3,rastrigin,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,8.570560621307576,2.9587729507094798,0.6801661227285725,142.59040490593935,2.851808098118787,62.95012693382199,1.2846964680371835,0.6936471887548832,63.34464311744877,"x0,x1,x2,x3",-4.5383382342902845,-0.7348449900404757,-1.4275420722524126,7.090847756597849,8.570560621307576,2.6813158460598507,0.957623227378201,153.1149331496721,3.062298662993442,77.42547653489248,1.580111766018214,0.957623227378201,77.42547653489248,0.0,0.277457104649629,-0.2774571046496286,-10.52452824373276,-0.21049056487465512,-14.47534960107049,-0.2954152979810305,-0.26397603862331787,-14.080833417443714
2685c038-bd84-46b9-b845-a4c37d5d6687,rastrigin,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,0,50,0,1,2,8.570560621307576,1.3012488464827014,2.3376902269553503,183.89633559974035,3.6779267119948074,128.27451327388866,2.617847209671197,2.47952824080355,183.0426863094724,"x0,x1,x2,x3",-4.5383382342902845,-0.7348449900404757,-1.4275420722524126,7.090847756597849,8.570560621307576,2.6813158460598507,0.957623227378201,153.1149331496721,3.062298662993442,77.42547653489248,1.580111766018214,0.957623227378201,77.42547653489248,0.0,-1.3800669995771493,1.3800669995771493,30.781402450068242,0.6156280490013653,50.849036738996176,1.037735443652983,1.5219050134253491,105.61720977457992
532465e7-72ac-4dc8-95cc-d7adc76302f7,rastrigin,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,0,50,0,1,2,8.570560621307576,2.068518521729982,1.5704205517080698,183.0077167968794,3.660154335937588,123.94732393135175,2.5295372230888113,2.410166166253922,184.96157919880304,"x0,x1,x2,x3",-4.5383382342902845,-0.7348449900404757,-1.4275420722524126,7.090847756597849,8.570560621307576,2.6813158460598507,0.957623227378201,153.1149331496721,3.062298662993442,77.42547653489248,1.580111766018214,0.957623227378201,77.42547653489248,0.0,-0.6127973243298688,0.6127973243298688,29.892783647207295,0.5978556729441458,46.521847396459265,0.9494254570705973,1.452542938875721,107.53610266391055
2eaba8fa-5b88-46f5-9577-f229d8dfedd4,rastrigin,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,20,50,0,21,22,0.534562272979566,2.737185013719144,0.901754059718908,142.6569446587082,2.853138893174164,74.23880064019075,1.1536396403473086,0.901754059718908,74.23880064019075,"x0,x1,x2,x3",-0.3809915739248404,-0.32594858953611316,-0.08611149519221883,0.1641480175528533,0.3829171707022281,2.6813158460598507,0.957623227378201,153.1149331496721,3.062298662993442,77.42547653489248,1.2635250160266787,0.957623227378201,77.42547653489248,0.15164510227733796,0.05586916765929306,-0.05586916765929306,-10.457988490963913,-0.2091597698192782,-3.186675894701736,-0.10988537567937007,-0.05586916765929306,-3.186675894701736
a23cf3db-6d31-4571-a6e1-6557f19a1306,rastrigin,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,20,50,0,21,22,0.34275745436048444,2.571331292949271,1.067607780488781,150.52917756869834,3.010583551373967,75.62992726989312,1.2016095241301488,1.067607780488781,75.8991194241623,"x0,x1,x2,x3",-0.30059522667685545,-0.1272589230848098,-0.011965519557704418,0.1038613260832833,0.3829171707022281,2.6813158460598507,0.957623227378201,153.1149331496721,3.062298662993442,77.42547653489248,1.2635250160266787,0.957623227378201,77.42547653489248,-0.040159716341743645,-0.10998455311057986,0.10998455311057986,-2.5857555809737676,-0.051715111619475174,-1.7955492649993658,-0.061915491896529895,0.10998455311057986,-1.5263571107301885
5562b89b-47d6-45fa-b207-24ebd8bf9f88,rastrigin,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,20,50,0,21,22,1.4698452033637712,2.2334138524623426,1.4055252209757092,153.7009515365204,3.074019030730408,81.54348247841436,1.4055252209757094,2.47952824080355,115.26311640054898,"x0,x1,x2,x3",-0.6811292931101312,-1.252510154133676,-0.14636249088824926,0.3260431612099863,0.3829171707022281,2.6813158460598507,0.957623227378201,153.1149331496721,3.062298662993442,77.42547653489248,1.2635250160266787,0.957623227378201,77.42547653489248,1.0869280326615431,-0.44790199359750815,0.44790199359750815,0.5860183868482807,0.01172036773696572,4.118005943521879,0.14200020494903076,1.5219050134253491,37.8376398656565
a7b52eef-9779-4661-83e9-7d56256c10f2,rastrigin,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,20,50,0,21,22,1.0626067675763915,2.2334138524623426,1.4055252209757092,184.08851942592028,3.6817703885184057,81.54348247841436,1.4055252209757094,4.646154976914999,133.11932958819594,"x0,x1,x2,x3",0.47813189311455684,-0.3451714036274858,0.8791626070635901,-0.0919393699392163,0.3829171707022281,2.6813158460598507,0.957623227378201,153.1149331496721,3.062298662993442,77.42547653489248,1.2635250160266787,0.957623227378201,77.42547653489248,0.6796895968741634,-0.44790199359750815,0.44790199359750815,30.97358627624817,0.6194717255249635,4.118005943521879,0.14200020494903076,3.6885317495367977,55.69385305330346
0e4ffd0d-5ef5-48a0-8ac5-a1875230f9a6,rastrigin,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,0,50,0,1,2,8.570560621307576,2.2691825625621425,1.369756510875909,154.16755938067732,3.0833511876135464,95.04351140593938,1.9396634980803955,1.369756510875909,95.04351140593938,"x0,x1,x2,x3",-4.5383382342902845,-0.7348449900404757,-1.4275420722524126,7.090847756597849,8.570560621307576,2.6813158460598507,0.957623227378201,153.1149331496721,3.062298662993442,77.42547653489248,1.580111766018214,0.957623227378201,77.42547653489248,0.0,-0.4121332834977083,0.41213328349770806,1.0526262310052061,0.021052524620104318,17.618034871046902,0.3595517320621815,0.41213328349770806,17.618034871046902
a38e3a3d-87f5-4bf6-992b-0a55c42c6cd5,rastrigin,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,0,50,0,1,2,8.570560621307576,3.1246152419988817,0.51432383143917,139.6869970874127,2.793739941748254,72.50896428792986,1.4797747813863236,0.51432383143917,73.89418022209404,"x0,x1,x2,x3",-4.5383382342902845,-0.7348449900404757,-1.4275420722524126,7.090847756597849,8.570560621307576,2.6813158460598507,0.957623227378201,153.1149331496721,3.062298662993442,77.42547653489248,1.580111766018214,0.957623227378201,77.42547653489248,0.0,0.443299395939031,-0.443299395939031,-13.42793606225942,-0.2685587212451881,-4.9165122469626255,-0.10033698463189045,-0.443299395939031,-3.531296312798446
