dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
griewank,value,exact,gaussian,0,0.05,logei,auc_simple_regret_excess_true,5,5.290658561238871,1.8249116554093554,8.368597402705987,0.632203738171003,-5.100327549162682,15.681644671640424,-0.3710243683297058,1.5752990969044722,1.413650534179841,0.23035292879343217,3.0,0.3125,0.3350588055177195,0.45454545454545453
griewank,value,exact,gaussian,0,0.05,qnei,auc_simple_regret_excess_true,5,0.7057030059431192,4.177480354093042,8.683049732752023,0.0812736339953511,-10.075727241827883,11.487133253714122,-0.8017897116025562,0.954622626743247,0.18173337039204288,0.8646297427886733,5.0,0.625,0.8646297427886733,0.625
griewank,value,exact,gaussian,0,0.25,logei,auc_simple_regret_excess_true,5,4.932255585284648,4.716068050161706,9.922308878405117,0.4970874869677958,-7.387918128088555,17.25242929865785,-0.46608516254851534,1.4088273472876802,1.1115214116245322,0.3286477745148399,4.0,0.4375,0.41411988644826353,0.5384615384615384
griewank,value,exact,gaussian,0,0.25,qnei,auc_simple_regret_excess_true,5,5.791758848938342,10.731404850234526,11.867372756676799,0.48804052655039365,-8.943530656291397,20.52704835416808,-0.47266420241498974,1.3979914155562614,1.0912917931414712,0.3364724077392141,4.0,0.4375,0.41411988644826353,0.5384615384615384
griewank,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,20.798786094856915,14.519888659267188,19.113057260243632,1.0881977598696209,-2.9332090007946725,44.530781190508506,-0.08624921051793956,2.191115205223594,2.4332841640314653,0.07172620595709557,0.0,0.0625,0.12751325503483657,0.1
griewank,value,exact,gaussian,0,1.0,qnei,auc_simple_regret_excess_true,5,22.787384938726035,29.858073506058297,11.359382382856662,2.0060408366141695,8.68284879210283,36.89192108534924,0.3840086244201386,3.5769597333606016,4.485643676309832,0.010942327308561485,0.0,0.0625,0.029179539489497294,0.1
griewank,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,46.17518381943996,41.690950964463994,19.904123791604835,2.3198802571211767,21.460949891613232,70.88941774726669,0.5266285108492182,4.072755895296442,5.187409954582641,0.006572734403165342,0.0,0.0625,0.029179539489497294,0.1
griewank,value,exact,gaussian,0,5.0,qnei,auc_simple_regret_excess_true,5,42.801284034591184,37.80585082591129,20.66739494369509,2.070956893754449,17.13932379634648,68.46324427283588,0.4140607025126434,3.6789239219756396,4.630800392906758,0.009801330933877814,0.0,0.0625,0.029179539489497294,0.1
griewank,value,exact,gaussian,20,0.05,logei,auc_simple_regret_excess_true,5,0.4746434060845829,0.4764041355509825,0.23166367039398725,2.0488469567859444,0.1869949668646257,0.7622918453045401,0.4038600212999078,3.644157582487232,4.581361070866945,0.010172983397019398,0.0,0.0625,0.029179539489497294,0.1
griewank,value,exact,gaussian,20,0.05,qnei,auc_simple_regret_excess_true,5,0.28934891902130533,0.378727388429553,0.808634134428812,0.35782427021299346,-0.7147029734176135,1.293400811460224,-0.5706266498822382,1.2465880824309417,0.8001193921955067,0.4684653524361916,5.0,0.625,0.5353889742127904,0.625
griewank,value,exact,gaussian,20,0.25,logei,auc_simple_regret_excess_true,5,1.8108591928769677,1.8573452681323168,0.49676242245156543,3.645322413761132,1.1940471772583696,2.427671208495566,1.078193211654182,6.215568916408666,8.151188717073506,0.0012328230494669955,0.0,0.0625,0.019725168791471927,0.1
griewank,value,exact,gaussian,20,0.25,qnei,auc_simple_regret_excess_true,5,0.4813819510608134,0.9814146659441434,2.2546454199997346,0.21350672118583952,-2.318130095667862,3.280893997789489,-0.6870220833782216,1.0891328638842415,0.4774155422246317,0.6579819987566266,5.0,0.625,0.7018474653404017,0.625
griewank,value,exact,gaussian,20,1.0,logei,auc_simple_regret_excess_true,5,6.004088773093072,6.715806134891018,2.7242672319054337,2.203927978421424,2.62146422974987,9.386713316436273,0.474690597784094,3.8887818661038334,4.928132777263994,0.007883365880508364,0.0,0.0625,0.029179539489497294,0.1
griewank,value,exact,gaussian,20,1.0,qnei,auc_simple_regret_excess_true,5,6.172228243082488,2.6647415235492993,8.686806957751779,0.710528997950694,-4.613867215703863,16.95832370186884,-0.31845752374043335,1.6755621059347787,1.5887911394025604,0.1873065868987323,0.0,0.0625,0.2996905390379717,0.1
griewank,value,exact,gaussian,20,5.0,logei,auc_simple_regret_excess_true,5,15.465623862227654,8.01001503319689,13.128867437590591,1.1779861389982855,-0.8360181722182869,31.767265896673592,-0.03530788018272659,2.3200359159600277,2.6340570833526824,0.05793953447310745,0.0,0.0625,0.1158790689462149,0.1
griewank,value,exact,gaussian,20,5.0,qnei,auc_simple_regret_excess_true,5,16.67195381911886,17.427974969162143,13.000934896970106,1.2823657645577697,0.5291610145601133,32.81474662367761,0.022234857211070082,2.472306007312184,2.8674570215696638,0.04558529727669419,0.0,0.0625,0.10419496520387243,0.1
