iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.04111385411386355,False,0.0,logpi,0.0,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,0.6815256660977724,False,0.0,logpi,0.0,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,3.8396825017826863,False,0.0,logpi,0.0,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,-0.17355647012026845,False,0.0,logpi,0.0,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.8281451526339255,False,0.0,logpi,0.0,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.1842419580572575,0.1924614607692802,0.815791431722907,0.4239999067635374,0.2536673845112966,0.5926426343676813,3.8068331422154356,3.8068331422154356,False,0.0,logpi,0.46312699996633455,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.160330821076501,38.77923993302821,4.127481461509251,6.463206655504702,3.8396825017826863,4.127481461509251,hartmann_6
7,0.18422755957513934,0.19219455255608806,0.8163819703992563,0.4242054713666672,0.253058527077536,0.5930468882484853,3.7977377697972305,3.7977377697972305,False,0.0,logpi,0.5913039000006393,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.169426193494706,42.948666126522916,4.127481461509251,6.135523732360417,3.8396825017826863,4.127481461509251,hartmann_6
8,0.18426477373241368,0.19228066370405572,0.8162774238848832,0.4241440317679089,0.25318152649401837,0.5929452080501242,3.7995697617066106,3.7995697617066106,False,0.0,logpi,0.5932683999999426,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.1675942015853265,47.11626032810824,4.127481461509251,5.88953254101353,3.8396825017826863,4.127481461509251,hartmann_6
9,0.18429879002804073,0.19244986966458652,0.8159673669319132,0.42401718083008666,0.25351193519702464,0.592710232505908,3.804504610575668,3.804504610575668,False,0.0,logpi,0.6059897000086494,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.162659352716269,51.27891968082451,4.127481461509251,5.697657742313834,3.8396825017826863,4.127481461509251,hartmann_6
10,0.1843489305201587,0.19266578115564018,0.8155204321499617,0.423761154064853,0.25400697803336447,0.5923372311152907,3.8123855355555274,3.8123855355555274,False,0.0,logpi,0.7662207999965176,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.15477842773641,55.43369810856092,4.127481461509251,5.543369810856092,3.8396825017826863,4.127481461509251,hartmann_6
11,0.18443839273456045,0.1929671245314502,0.8150075806331671,0.4234996720583802,0.25456949557261077,0.591908037301773,3.8209530964862246,3.8209530964862246,False,0.0,logpi,0.7416784000233747,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.1462108668057125,59.57990897536663,4.127481461509251,5.416355361396966,3.8396825017826863,4.127481461509251,hartmann_6
12,0.18449563538121522,0.19339480534981426,0.8140491906386148,0.4231048155897449,0.2555468128085735,0.5912122312184249,3.835912571668075,3.835912571668075,False,0.0,logpi,0.6331856999895535,False,8,fbc42f1d-92ec-4fe0-9f4d-2be4c47ffb56,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.131251391623862,63.71116036699049,4.127481461509251,5.309263363915874,3.8396825017826863,4.127481461509251,hartmann_6
