arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba,tournament_k3_lcb_rho1_look,gaussian,tournament,3.0,lcb,1.0,look,cell,1.0,0.0,20,200,0.25211626310291996,0.019432321763188584,0.008362993757721577,0.07707682766682862,-0.005475412820714376,0.15610533171915977,0.10539817810058594,0.16412353515625
output-boba,tournament_k3_lcb_rho1_look,gaussian,tournament,3.0,lcb,1.0,look,cell,1.0,20.0,20,200,0.13089312859367422,0.02567905017597631,0.008362993757721577,0.19618333255438225,0.07583890413782736,0.302647334024125,0.01068878173828125,0.05038068346064674
output-boba,tournament_k3_lcb_rho1_look,gaussian,tournament,3.0,lcb,1.0,look,cell,5.0,0.0,20,200,0.7163745326954236,0.08937750236478088,0.008362993757721577,0.12476365125444926,0.030647355694363086,0.228885795761929,0.021484375,0.057291666666666664
output-boba,tournament_k3_lcb_rho1_look,gaussian,tournament,3.0,lcb,1.0,look,cell,5.0,20.0,20,200,0.5340938270581989,0.09414531643079463,0.008362993757721577,0.17627111878328422,0.024178802155024576,0.33028651092203726,0.1230926513671875,0.16412353515625
output-boba,tournament_k3_lcb_rho1_look,gaussian,tournament,3.0,lcb,1.0,look,pooled,,,20,1600,0.2169388169359045,0.024521198762505945,0.008362993757721583,0.11303278550537517,0.026936968170294326,0.2056265849714307,0.029575347900390625,
output-boba,tournament_k3_lcb_rho1_post,gaussian,tournament,3.0,lcb,1.0,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.01980051055985454,0.015711136541467198,-3.2896546718393793,-37.424842820122656,-0.6961629813796524,0.04753061590576121,0.1267483090820299
output-boba,tournament_k3_lcb_rho1_post,gaussian,tournament,3.0,lcb,1.0,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.02525397208348836,0.015711136541467198,-7.267564907978235,-73.90862448994064,-0.2954500946333954,0.3719737719646685,0.4959650292862247
output-boba,tournament_k3_lcb_rho1_post,gaussian,tournament,3.0,lcb,1.0,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.00400370722343078,0.015711136541467198,-0.07623612966748454,-0.32674851990061354,0.13758614745968678,0.8721180313900541,0.8721180313900541
output-boba,tournament_k3_lcb_rho1_post,gaussian,tournament,3.0,lcb,1.0,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.004494960382749671,0.015711136541467198,-0.11231312641465693,-0.5439789292521134,0.22387914620689542,0.5216732025146484,0.5961979457310268
output-boba,tournament_k3_lcb_rho1_post,gaussian,tournament,3.0,lcb,1.0,post,cell,1.0,0.0,20,200,0.25211626310291996,0.018926718213248254,0.015711136541467198,0.07507138960536595,-0.0009114630461110432,0.15627494475474266,0.1230926513671875,0.1969482421875
output-boba,tournament_k3_lcb_rho1_post,gaussian,tournament,3.0,lcb,1.0,post,cell,1.0,20.0,20,200,0.13089312859367422,0.01848034732853,0.015711136541467198,0.14118653535968057,-0.019482764693521868,0.29282075084095294,0.0758514404296875,0.151702880859375
output-boba,tournament_k3_lcb_rho1_post,gaussian,tournament,3.0,lcb,1.0,post,cell,5.0,0.0,20,200,0.7163745326954236,0.0891548146879399,0.015711136541467198,0.12445279755058697,0.025781628013521952,0.2379029937252262,0.026641845703125,0.1065673828125
output-boba,tournament_k3_lcb_rho1_post,gaussian,tournament,3.0,lcb,1.0,post,cell,5.0,20.0,20,200,0.5340938270581989,0.11540242706944288,0.015711136541467198,0.21607144891578717,0.08243378203477768,0.3486620072479354,0.006389617919921875,0.051116943359375
output-boba,tournament_k3_lcb_rho1_post,gaussian,tournament,3.0,lcb,1.0,post,pooled,,,20,1600,0.2169388169359045,0.02355139463120471,0.015711136541467195,0.1085623816145502,0.004171759460493264,0.22003837680977079,0.1230926513671875,
output-boba,tournament_k3_obs_rho0.5_look,gaussian,tournament,3.0,obs,0.5,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.0032171575094091243,0.002228120343524623,-0.5344981988660708,-7.463912643630763,0.1990925952672109,0.7583123742610346,0.8666427134411824
output-boba,tournament_k3_obs_rho0.5_look,gaussian,tournament,3.0,obs,0.5,look,cell,0.05,20.0,20,200,0.0034748877241901053,-0.0013194911664805048,0.002228120343524623,-0.3797219568548908,-5.005217240025052,0.49308259216021816,0.6580087852326646,0.8666427134411824
output-boba,tournament_k3_obs_rho0.5_look,gaussian,tournament,3.0,obs,0.5,look,cell,0.25,0.0,20,200,0.0525171889089013,0.007752149065464361,0.002228120343524623,0.14761165299444323,0.026364213208684286,0.26535286574145467,0.07015661401800452,0.151702880859375
output-boba,tournament_k3_obs_rho0.5_look,gaussian,tournament,3.0,obs,0.5,look,cell,0.25,20.0,20,200,0.04002168336187528,0.003886225135949296,0.002228120343524623,0.09710299041672296,0.004066558773418585,0.18781758338927218,0.0758514404296875,0.151702880859375
output-boba,tournament_k3_obs_rho0.5_look,gaussian,tournament,3.0,obs,0.5,look,cell,1.0,0.0,20,200,0.25211626310291996,0.028130211287206868,0.002228120343524623,0.11157634553596185,0.033237638300160195,0.18428531884917285,0.03623390197753906,0.14493560791015625
output-boba,tournament_k3_obs_rho0.5_look,gaussian,tournament,3.0,obs,0.5,look,cell,1.0,20.0,20,200,0.13089312859367422,0.02442627773679922,0.002228120343524623,0.18661237606005002,0.078155918690246,0.27286521131580954,0.0023250579833984375,0.0186004638671875
output-boba,tournament_k3_obs_rho0.5_look,gaussian,tournament,3.0,obs,0.5,look,cell,5.0,0.0,20,200,0.7163745326954236,0.008504178001821103,0.002228120343524623,0.011871133902294613,-0.07923764832739574,0.1012920856599856,0.8694877624511719,0.8694877624511719
output-boba,tournament_k3_obs_rho0.5_look,gaussian,tournament,3.0,obs,0.5,look,cell,5.0,20.0,20,200,0.5340938270581989,0.07063798198854991,0.002228120343524623,0.132257626675121,-0.00499530514287944,0.25852195416421286,0.09730720520019531,0.1556915283203125
output-boba,tournament_k3_obs_rho0.5_look,gaussian,tournament,3.0,obs,0.5,look,pooled,,,20,1600,0.2169388169359045,0.017350046817487644,0.002228120343524623,0.07997668219336602,0.029540168603751676,0.1293902166595413,0.009435653686523438,
output-boba,tournament_k3_obs_rho0.5_post,gaussian,tournament,3.0,obs,0.5,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.0124987550009809,0.009396669143769475,-2.0765417970845834,-26.07344872828246,-0.3997988601685669,0.05816656898450356,0.15511085062534283
output-boba,tournament_k3_obs_rho0.5_post,gaussian,tournament,3.0,obs,0.5,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.008442439991888566,0.009396669143769475,-2.4295576323566688,-24.12157519952935,-0.04600145160337666,0.3061029943646809,0.48976479098348946
output-boba,tournament_k3_obs_rho0.5_post,gaussian,tournament,3.0,obs,0.5,post,cell,0.25,0.0,20,200,0.0525171889089013,0.004452966168470932,0.009396669143769475,0.08479064209234902,-0.049475336933663676,0.20755570893680772,0.24320097107575667,0.48640194215151333
output-boba,tournament_k3_obs_rho0.5_post,gaussian,tournament,3.0,obs,0.5,post,cell,0.25,20.0,20,200,0.04002168336187528,0.00021703992349974833,0.009396669143769475,0.00542305833408549,-0.16843819395049464,0.14190559445070944,0.6742229461669922,0.6742229461669922
output-boba,tournament_k3_obs_rho0.5_post,gaussian,tournament,3.0,obs,0.5,post,cell,1.0,0.0,20,200,0.25211626310291996,0.02922402874860579,0.009396669143769475,0.11591488938052297,0.03672437611223957,0.18687089354170397,0.03623390197753906,0.14493560791015625
output-boba,tournament_k3_obs_rho0.5_post,gaussian,tournament,3.0,obs,0.5,post,cell,1.0,20.0,20,200,0.13089312859367422,0.01895811341956048,0.009396669143769475,0.14483658251008208,0.0607749413708324,0.23927087436289438,0.005580902099609375,0.044647216796875
output-boba,tournament_k3_obs_rho0.5_post,gaussian,tournament,3.0,obs,0.5,post,cell,5.0,0.0,20,200,0.7163745326954236,0.03728392007446801,0.009396669143769475,0.052045289681340166,-0.05169523717129219,0.15337439083938648,0.5216732025146484,0.6742229461669922
output-boba,tournament_k3_obs_rho0.5_post,gaussian,tournament,3.0,obs,0.5,post,cell,5.0,20.0,20,200,0.5340938270581989,0.04556445277517601,0.009396669143769475,0.08531170080385701,-0.056348448469868535,0.2311774959970816,0.6742229461669922,0.6742229461669922
output-boba,tournament_k3_obs_rho0.5_post,gaussian,tournament,3.0,obs,0.5,post,pooled,,,20,1600,0.2169388169359045,0.014344915764613945,0.009396669143769475,0.06612424630697701,0.0031171996612652654,0.14229276450215342,0.15364646911621094,
output-boba,tournament_k3_obs_rho1_look,gaussian,tournament,3.0,obs,1.0,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.004906506754919342,0.002228120343524623,-0.8151664988607475,-10.351482245561249,-0.010114098635954217,0.01980910968997144,0.15847287751977152
output-boba,tournament_k3_obs_rho1_look,gaussian,tournament,3.0,obs,1.0,look,cell,0.05,20.0,20,200,0.0034748877241901053,-0.0025734219423154377,0.002228120343524623,-0.7405770046614174,-8.828645470174733,0.14940050514460307,0.18418074965866182,0.4911486657564315
output-boba,tournament_k3_obs_rho1_look,gaussian,tournament,3.0,obs,1.0,look,cell,0.25,0.0,20,200,0.0525171889089013,0.0027002970329998944,0.002228120343524623,0.051417394744489316,-0.0895917435473631,0.16950629587291208,0.6008710115741303,0.6742229461669922
output-boba,tournament_k3_obs_rho1_look,gaussian,tournament,3.0,obs,1.0,look,cell,0.25,20.0,20,200,0.04002168336187528,-0.002383801426618033,0.002228120343524623,-0.059562747650161216,-0.21481405752526928,0.06800931761972599,0.40909767150878906,0.5454635620117188
output-boba,tournament_k3_obs_rho1_look,gaussian,tournament,3.0,obs,1.0,look,cell,1.0,0.0,20,200,0.25211626310291996,0.0114221046181258,0.002228120343524623,0.04530491003455426,-0.03461446485142341,0.11694290769940581,0.36827659606933594,0.5454635620117188
output-boba,tournament_k3_obs_rho1_look,gaussian,tournament,3.0,obs,1.0,look,cell,1.0,20.0,20,200,0.13089312859367422,0.011187175959508192,0.002228120343524623,0.08546801562239413,-0.01694743127823839,0.16723932969679625,0.06372261047363281,0.25489044189453125
output-boba,tournament_k3_obs_rho1_look,gaussian,tournament,3.0,obs,1.0,look,cell,5.0,0.0,20,200,0.7163745326954236,-0.027682673099619765,0.002228120343524623,-0.038642737613048886,-0.14464091771731605,0.061723185257377335,0.26109886169433594,0.5221977233886719
output-boba,tournament_k3_obs_rho1_look,gaussian,tournament,3.0,obs,1.0,look,cell,5.0,20.0,20,200,0.5340938270581989,0.031540571065708296,0.002228120343524623,0.05905436361141729,-0.10954071870223997,0.20022723911590012,0.6742229461669922,0.6742229461669922
output-boba,tournament_k3_obs_rho1_look,gaussian,tournament,3.0,obs,1.0,look,pooled,,,20,1600,0.2169388169359045,0.0024129681816086935,0.002228120343524623,0.01112280511016899,-0.04243817815763742,0.06676968962966859,0.6476554870605469,
output-boba,tournament_k3_obs_rho1_post,gaussian,tournament,3.0,obs,1.0,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.012573352213819703,0.009396669143769475,-2.0889353699159283,-25.488216895265747,-0.40025189863975413,0.05816656898450356,0.4621184599069059
output-boba,tournament_k3_obs_rho1_post,gaussian,tournament,3.0,obs,1.0,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.008604428846062637,0.009396669143769475,-2.4761746361367916,-24.360980362269917,-0.07740517453261282,0.23105922995345296,0.4621184599069059
output-boba,tournament_k3_obs_rho1_post,gaussian,tournament,3.0,obs,1.0,post,cell,0.25,0.0,20,200,0.0525171889089013,0.0032849607943429117,0.009396669143769475,0.06255020237357246,-0.06552260163699364,0.17607817063306944,0.4939012303138084,0.6238577706473214
output-boba,tournament_k3_obs_rho1_post,gaussian,tournament,3.0,obs,1.0,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.0028866520372108164,0.009396669143769475,-0.07212720192476076,-0.2598240396735603,0.06326931541058087,0.5458755493164062,0.6238577706473214
output-boba,tournament_k3_obs_rho1_post,gaussian,tournament,3.0,obs,1.0,post,cell,1.0,0.0,20,200,0.25211626310291996,0.018723720074973173,0.009396669143769475,0.07426621291514898,0.0009521622539857566,0.14072189065953913,0.1893482208251953,0.4621184599069059
output-boba,tournament_k3_obs_rho1_post,gaussian,tournament,3.0,obs,1.0,post,cell,1.0,20.0,20,200,0.13089312859367422,0.007924464767193119,0.009396669143769475,0.06054148794771868,-0.04642778321585217,0.17283673528428314,0.21616744995117188,0.4621184599069059
output-boba,tournament_k3_obs_rho1_post,gaussian,tournament,3.0,obs,1.0,post,cell,5.0,0.0,20,200,0.7163745326954236,0.0232317707097978,0.009396669143769475,0.03242964350280037,-0.07014045426905838,0.13641972857858203,0.7011814117431641,0.7011814117431641
output-boba,tournament_k3_obs_rho1_post,gaussian,tournament,3.0,obs,1.0,post,cell,5.0,20.0,20,200,0.5340938270581989,0.03382247071758639,0.009396669143769475,0.06332683323430519,-0.08362834991788527,0.21426624327023439,0.5458755493164062,0.6238577706473214
output-boba,tournament_k3_obs_rho1_post,gaussian,tournament,3.0,obs,1.0,post,pooled,,,20,1600,0.2169388169359045,0.007865369245850023,0.009396669143769475,0.03625616363609967,-0.02549825218096016,0.10745932136578278,0.6742229461669922,
output-boba,tournament_k5_lcb_rho0.5_look,gaussian,tournament,5.0,lcb,0.5,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.01976619570958891,0.010065664010259077,-3.2839536063467207,-39.798862259373976,-0.47946502547797254,0.08538899791882958,0.13662239667012732
output-boba,tournament_k5_lcb_rho0.5_look,gaussian,tournament,5.0,lcb,0.5,look,cell,0.05,20.0,20,200,0.0034748877241901053,-0.012360358067519011,0.010065664010259077,-3.5570525002789406,-39.12075930176826,0.013694059706408131,0.19783306556714142,0.24252733926407494
output-boba,tournament_k5_lcb_rho0.5_look,gaussian,tournament,5.0,lcb,0.5,look,cell,0.25,0.0,20,200,0.0525171889089013,0.0045874689278551884,0.010065664010259077,0.0873517608837141,-0.10969811222541653,0.23709355858710796,0.21221142185606556,0.24252733926407494
output-boba,tournament_k5_lcb_rho0.5_look,gaussian,tournament,5.0,lcb,0.5,look,cell,0.25,20.0,20,200,0.04002168336187528,0.004157183940438259,0.010065664010259077,0.10387329045730241,-0.03835160136200614,0.2404781075885851,0.26109886169433594,0.26109886169433594
output-boba,tournament_k5_lcb_rho0.5_look,gaussian,tournament,5.0,lcb,0.5,look,cell,1.0,0.0,20,200,0.25211626310291996,0.03234803078180045,0.010065664010259077,0.12830600606116077,0.03925966552496534,0.21632011407795468,0.01923370361328125,0.051289876302083336
output-boba,tournament_k5_lcb_rho0.5_look,gaussian,tournament,5.0,lcb,0.5,look,cell,1.0,20.0,20,200,0.13089312859367422,0.03917211719543827,0.010065664010259077,0.2992679418416115,0.1734118475283086,0.40092919586776465,0.0014324188232421875,0.00572967529296875
output-boba,tournament_k5_lcb_rho0.5_look,gaussian,tournament,5.0,lcb,0.5,look,cell,5.0,0.0,20,200,0.7163745326954236,0.09466936821504648,0.010065664010259077,0.132150661273293,0.032484155169835216,0.24513342439130087,0.029575347900390625,0.05915069580078125
output-boba,tournament_k5_lcb_rho0.5_look,gaussian,tournament,5.0,lcb,0.5,look,cell,5.0,20.0,20,200,0.5340938270581989,0.17162702210199765,0.010065664010259077,0.32134245596382055,0.209637412804736,0.41989995306227307,1.9073486328125e-05,0.000152587890625
output-boba,tournament_k5_lcb_rho0.5_look,gaussian,tournament,5.0,lcb,0.5,look,pooled,,,20,1600,0.2169388169359045,0.039304329673183556,0.010065664010259077,0.18117702598514765,0.10394314419811816,0.2654600332106988,0.0005855560302734375,
output-boba,tournament_k5_lcb_rho0.5_post,gaussian,tournament,5.0,lcb,0.5,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.026623102896424326,0.02062769887808826,-4.423159420931931,-53.20314536282601,-0.6220633135355864,0.09360337304408882,0.1497653968705421
output-boba,tournament_k5_lcb_rho0.5_post,gaussian,tournament,5.0,lcb,0.5,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.030146045962695205,0.02062769887808826,-8.675401438969187,-97.03705855763982,-0.5647185394175327,0.35466939531524566,0.4728925270869942
output-boba,tournament_k5_lcb_rho0.5_post,gaussian,tournament,5.0,lcb,0.5,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.002413404676283323,0.02062769887808826,-0.04595456699843025,-0.3167452786270138,0.14680624511607768,0.8405336616716674,0.9606098990533342
output-boba,tournament_k5_lcb_rho0.5_post,gaussian,tournament,5.0,lcb,0.5,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.003631755405779933,0.02062769887808826,-0.09074469389359942,-0.4125562047422519,0.162255990618687,0.9854354858398438,0.9854354858398438
output-boba,tournament_k5_lcb_rho0.5_post,gaussian,tournament,5.0,lcb,0.5,post,cell,1.0,0.0,20,200,0.25211626310291996,0.025018646282493708,0.02062769887808826,0.09923455938374151,0.008947276772170587,0.19002661666309875,0.069580078125,0.13916015625
output-boba,tournament_k5_lcb_rho0.5_post,gaussian,tournament,5.0,lcb,0.5,post,cell,1.0,20.0,20,200,0.13089312859367422,0.027945129968167344,0.02062769887808826,0.213495775281804,0.07380243141731684,0.3522718252040675,0.0072956085205078125,0.0583648681640625
output-boba,tournament_k5_lcb_rho0.5_post,gaussian,tournament,5.0,lcb,0.5,post,cell,5.0,0.0,20,200,0.7163745326954236,0.06578013043532303,0.02062769887808826,0.09182365848185498,-0.006084880846536581,0.19030152437931258,0.058258056640625,0.13916015625
output-boba,tournament_k5_lcb_rho0.5_post,gaussian,tournament,5.0,lcb,0.5,post,cell,5.0,20.0,20,200,0.5340938270581989,0.08873938180308634,0.02062769887808826,0.16614942414119427,0.032868627439248094,0.29529310940117004,0.04405403137207031,0.13916015625
output-boba,tournament_k5_lcb_rho0.5_post,gaussian,tournament,5.0,lcb,0.5,post,pooled,,,20,1600,0.2169388169359045,0.01808362244348594,0.020627698878088258,0.08335816844077666,-0.019445814278177126,0.18422719195552203,0.15364646911621094,
output-boba,tournament_k5_lcb_rho1_look,gaussian,tournament,5.0,lcb,1.0,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.022218459462261204,0.010065664010259077,-3.6913724396225054,-44.55439804922686,-0.6598141518112836,0.008418773595809824,0.0336750943832393
output-boba,tournament_k5_lcb_rho1_look,gaussian,tournament,5.0,lcb,1.0,look,cell,0.05,20.0,20,200,0.0034748877241901053,-0.01409408571618558,0.010065664010259077,-4.055983051789249,-41.03562016547649,-0.2643900013854123,0.02687559167118386,0.0716682444564903
output-boba,tournament_k5_lcb_rho1_look,gaussian,tournament,5.0,lcb,1.0,look,cell,0.25,0.0,20,200,0.0525171889089013,-0.0027813659250962054,0.010065664010259077,-0.05296105871014705,-0.279742223949903,0.11926987236280909,0.6291623521725525,0.6291623521725525
output-boba,tournament_k5_lcb_rho1_look,gaussian,tournament,5.0,lcb,1.0,look,cell,0.25,20.0,20,200,0.04002168336187528,-0.0015871609806357035,0.010065664010259077,-0.03965752680327374,-0.25569479321661276,0.12195459532600848,0.6215133666992188,0.6291623521725525
output-boba,tournament_k5_lcb_rho1_look,gaussian,tournament,5.0,lcb,1.0,look,cell,1.0,0.0,20,200,0.25211626310291996,0.01798042685985762,0.010065664010259077,0.0713179968581304,-0.02180868616719791,0.16527454521138193,0.17685317993164062,0.282965087890625
output-boba,tournament_k5_lcb_rho1_look,gaussian,tournament,5.0,lcb,1.0,look,cell,1.0,20.0,20,200,0.13089312859367422,0.023897005274398274,0.010065664010259077,0.18256882948058104,0.00639107223220172,0.3089335803836785,0.039989471435546875,0.07997894287109375
output-boba,tournament_k5_lcb_rho1_look,gaussian,tournament,5.0,lcb,1.0,look,cell,5.0,0.0,20,200,0.7163745326954236,0.040452720572036416,0.010065664010259077,0.05646867487015405,-0.03652497227912123,0.14803667859051772,0.3299827575683594,0.4399770100911458
output-boba,tournament_k5_lcb_rho1_look,gaussian,tournament,5.0,lcb,1.0,look,cell,5.0,20.0,20,200,0.5340938270581989,0.13695867885287577,0.010065664010259077,0.2564318700465934,0.1271310006370168,0.3730103910419329,0.0005855560302734375,0.0046844482421875
output-boba,tournament_k5_lcb_rho1_look,gaussian,tournament,5.0,lcb,1.0,look,pooled,,,20,1600,0.2169388169359045,0.022325969934373684,0.010065664010259077,0.10291367054412391,0.01583633304488895,0.18871112597765277,0.06372261047363281,
output-boba,tournament_k5_lcb_rho1_post,gaussian,tournament,5.0,lcb,1.0,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.0273489747648957,0.02062769887808826,-4.543755694247985,-54.51447263879158,-0.6753295268610456,0.05262434185535094,0.25489044189453125
output-boba,tournament_k5_lcb_rho1_post,gaussian,tournament,5.0,lcb,1.0,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.030731796563936153,0.02062769887808826,-8.843968209389796,-98.87365396586222,-0.5837897740035208,0.35466939531524566,0.4728925270869942
output-boba,tournament_k5_lcb_rho1_post,gaussian,tournament,5.0,lcb,1.0,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.004619605985781923,0.02062769887808826,-0.08796369496842836,-0.3696029418994689,0.12082346345319796,0.9679000486136345,0.9679000486136345
output-boba,tournament_k5_lcb_rho1_post,gaussian,tournament,5.0,lcb,1.0,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.006800414048499173,0.02062769887808826,-0.16991824124462634,-0.582456459030459,0.11860327382948829,0.8123550415039062,0.92840576171875
output-boba,tournament_k5_lcb_rho1_post,gaussian,tournament,5.0,lcb,1.0,post,cell,1.0,0.0,20,200,0.25211626310291996,0.02161496781298388,0.02062769887808826,0.0857341273702765,-0.015661281376623048,0.18277542465025584,0.10539817810058594,0.2810618082682292
output-boba,tournament_k5_lcb_rho1_post,gaussian,tournament,5.0,lcb,1.0,post,cell,1.0,20.0,20,200,0.13089312859367422,0.01702892988676167,0.02062769887808826,0.1300979667131636,-0.01955492182195398,0.26532949646841486,0.06372261047363281,0.25489044189453125
output-boba,tournament_k5_lcb_rho1_post,gaussian,tournament,5.0,lcb,1.0,post,cell,5.0,0.0,20,200,0.7163745326954236,0.04888977789698297,0.02062769887808826,0.06824611382125881,-0.030623880168551398,0.16733670269777484,0.20244979858398438,0.323919677734375
output-boba,tournament_k5_lcb_rho1_post,gaussian,tournament,5.0,lcb,1.0,post,cell,5.0,20.0,20,200,0.5340938270581989,0.07540248269557807,0.02062769887808826,0.1411783452186607,0.006099227341870705,0.262379550925569,0.14290618896484375,0.2858123779296875
output-boba,tournament_k5_lcb_rho1_post,gaussian,tournament,5.0,lcb,1.0,post,pooled,,,20,1600,0.2169388169359045,0.011679420866149204,0.020627698878088258,0.05383739540535956,-0.04984010863011206,0.15406900616988273,0.2773551940917969,
output-boba,tournament_k5_obs_rho0.5_look,gaussian,tournament,5.0,obs,0.5,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.01056105851831249,0.0056079517606264315,-1.7546131141070425,-21.845290036710526,-0.09152609028047033,0.17729327255318428,0.20262088291792488
output-boba,tournament_k5_obs_rho0.5_look,gaussian,tournament,5.0,obs,0.5,look,cell,0.05,20.0,20,200,0.0034748877241901053,-0.0031955417146142793,0.0056079517606264315,-0.9196100617492804,-9.87423063783029,0.20848782472163235,0.33413808059574546,0.33413808059574546
output-boba,tournament_k5_obs_rho0.5_look,gaussian,tournament,5.0,obs,0.5,look,cell,0.25,0.0,20,200,0.0525171889089013,0.005637053221718423,0.0056079517606264315,0.1073372992506646,-0.04419072280052818,0.23564088893815985,0.1262141495490598,0.20262088291792488
output-boba,tournament_k5_obs_rho0.5_look,gaussian,tournament,5.0,obs,0.5,look,cell,0.25,20.0,20,200,0.04002168336187528,0.0035811214394406723,0.0056079517606264315,0.08947953055997775,-0.04817995455779914,0.2111992350381289,0.16495704650878906,0.20262088291792488
output-boba,tournament_k5_obs_rho0.5_look,gaussian,tournament,5.0,obs,0.5,look,cell,1.0,0.0,20,200,0.25211626310291996,0.030483306055649483,0.0056079517606264315,0.120909717130011,0.024275039947207942,0.20966085509515647,0.021484375,0.0859375
output-boba,tournament_k5_obs_rho0.5_look,gaussian,tournament,5.0,obs,0.5,look,cell,1.0,20.0,20,200,0.13089312859367422,0.029045835084158637,0.0056079517606264315,0.22190496473137522,0.08735746412683781,0.3194305175419088,0.0031528472900390625,0.0252227783203125
output-boba,tournament_k5_obs_rho0.5_look,gaussian,tournament,5.0,obs,0.5,look,cell,5.0,0.0,20,200,0.7163745326954236,0.03580792888076273,0.0056079517606264315,0.04998492722240164,-0.07831252273843567,0.15840302177091864,0.13272666931152344,0.20262088291792488
output-boba,tournament_k5_obs_rho0.5_look,gaussian,tournament,5.0,obs,0.5,look,cell,5.0,20.0,20,200,0.5340938270581989,0.09125534735642257,0.0056079517606264315,0.17086014241928077,0.031575777716583264,0.32165621203133155,0.04405403137207031,0.1174774169921875
output-boba,tournament_k5_obs_rho0.5_look,gaussian,tournament,5.0,obs,0.5,look,pooled,,,20,1600,0.2169388169359045,0.022756748975653218,0.005607951760626431,0.10489938728842979,0.053444238609999244,0.15159024193679924,0.000850677490234375,
output-boba,tournament_k5_obs_rho0.5_post,gaussian,tournament,5.0,obs,0.5,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.021651541734485493,0.013977865495368409,-3.5971847899612315,-42.12256367162787,-0.5739825770982946,0.027857098015306787,0.11142839206122715
output-boba,tournament_k5_obs_rho0.5_post,gaussian,tournament,5.0,obs,0.5,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.01442793796554788,0.013977865495368409,-4.15205874569965,-43.87190653574558,-0.3140919898671044,0.35466939531524566,0.567471032504393
output-boba,tournament_k5_obs_rho0.5_post,gaussian,tournament,5.0,obs,0.5,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.0026144262712183798,0.013977865495368409,-0.04978229653063652,-0.2974358343038741,0.14325574672341793,0.9679000486136345,0.9854354858398438
output-boba,tournament_k5_obs_rho0.5_post,gaussian,tournament,5.0,obs,0.5,post,cell,0.25,20.0,20,200,0.04002168336187528,0.0017915509568961672,0.013977865495368409,0.044764507796860975,-0.0997027646522125,0.19815520071160553,0.4304332733154297,0.5739110310872396
output-boba,tournament_k5_obs_rho0.5_post,gaussian,tournament,5.0,obs,0.5,post,cell,1.0,0.0,20,200,0.25211626310291996,0.022005766265863865,0.013977865495368409,0.08728419973796209,0.009985415913418935,0.15885124492961655,0.06372261047363281,0.16992696126302084
output-boba,tournament_k5_obs_rho0.5_post,gaussian,tournament,5.0,obs,0.5,post,cell,1.0,20.0,20,200,0.13089312859367422,0.0355016816657885,0.013977865495368409,0.27122647343845535,0.168492621802721,0.3763336116638896,0.0001678466796875,0.0013427734375
output-boba,tournament_k5_obs_rho0.5_post,gaussian,tournament,5.0,obs,0.5,post,cell,5.0,0.0,20,200,0.7163745326954236,0.01313859347286423,0.013977865495368409,0.01834039719897508,-0.1090238571704121,0.12004668871093717,0.17685317993164062,0.35370635986328125
output-boba,tournament_k5_obs_rho0.5_post,gaussian,tournament,5.0,obs,0.5,post,cell,5.0,20.0,20,200,0.5340938270581989,0.03865677295918033,0.013977865495368409,0.07237824329875282,-0.10557031343237505,0.24857515773799854,0.9854354858398438,0.9854354858398438
output-boba,tournament_k5_obs_rho0.5_post,gaussian,tournament,5.0,obs,0.5,post,pooled,,,20,1600,0.2169388169359045,0.009050057418667675,0.01397786549536841,0.04171709584523803,-0.030570862561994917,0.11500656977432837,0.5458755493164062,
output-boba,tournament_k5_obs_rho1_look,gaussian,tournament,5.0,obs,1.0,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.014088475971875685,0.0056079517606264315,-2.3406578663655506,-29.456697336633965,-0.3639511734568115,0.0026473530335901696,0.021178824268721357
