iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.11456689910784426,0.11456689910784426,0.11456689910784426,0.0,False,False,0.0,logei,0.0,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.11456689910784426,2.0387383836127717,2.0387383836127717,2.0387383836127717,2.0387383836127717,0.11456689910784426,2.0387383836127717,weber_fechner
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.38593488694636136,0.38593488694636136,0.38593488694636136,0.0,False,False,0.0,logei,0.0,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.38593488694636136,1.7673703957742544,3.806108779387026,1.7673703957742544,1.903054389693513,0.38593488694636136,1.7673703957742544,weber_fechner
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.9458106682149775,0.9458106682149775,0.9458106682149775,0.0,False,False,0.0,logei,0.0,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9458106682149775,1.2074946145056384,5.013603393892664,1.2074946145056384,1.6712011312975548,0.9458106682149775,1.2074946145056384,weber_fechner
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,1.543343358529766,1.543343358529766,1.543343358529766,0.0,False,False,0.0,logei,0.0,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.543343358529766,0.6099619241908498,5.623565318083514,0.6099619241908498,1.4058913295208786,1.543343358529766,0.6099619241908498,weber_fechner
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,-0.20185079798258002,-0.20185079798258002,-0.20185079798258002,0.0,False,False,0.0,logei,0.0,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.543343358529766,2.3551560807031957,7.9787213987867105,0.6099619241908498,1.595744279757342,1.543343358529766,0.6099619241908498,weber_fechner
6,0.6148864332956853,0.7835213806434045,0.9839152721686357,1.0,1.7371286206700665,1.7371286206700665,1.7371286206700665,0.0,False,False,0.0,logei,0.3054116999992402,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7371286206700665,0.4161766620505494,8.39489806083726,0.4161766620505494,1.39914967680621,1.7371286206700665,0.4161766620505494,weber_fechner
7,0.7496622628817826,0.9696414066466919,0.9859406994464027,1.0,1.9674186167981027,1.9674186167981027,1.9674186167981027,0.0,False,False,0.0,logei,0.32817660000000615,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9674186167981027,0.18588666592251313,8.580784726759774,0.18588666592251313,1.2258263895371104,1.9674186167981027,0.18588666592251313,weber_fechner
8,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,False,0.0,logei,0.1880708999960916,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,8.580784726759774,0.0,1.0725980908449717,2.153305282720616,0.0,weber_fechner
9,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,False,0.0,logei,0.2609732000128133,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,8.580784726759774,0.0,0.9534205251955304,2.153305282720616,0.0,weber_fechner
10,1.0,1.0,0.8699547475574027,1.0,2.075514885949142,2.075514885949142,2.075514885949142,0.0,False,False,0.0,logei,0.2516801000019768,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0777903967714737,8.658575123531246,0.0,0.8658575123531247,2.153305282720616,0.0,weber_fechner
11,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,False,0.0,logei,0.2068513999984134,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,8.658575123531246,0.0,0.7871431930482952,2.153305282720616,0.0,weber_fechner
12,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,False,0.0,logei,0.20694200000434648,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,8.658575123531246,0.0,0.7215479269609372,2.153305282720616,0.0,weber_fechner
13,1.0,1.0,1.0,0.834939760236462,2.052598444935316,2.052598444935316,2.052598444935316,0.0,False,False,0.0,logei,0.2141968999931123,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.10070683778529999,8.759281961316546,0.0,0.6737909201012727,2.153305282720616,0.0,weber_fechner
14,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,False,0.0,logei,0.25435339999967255,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,8.759281961316546,0.0,0.6256629972368961,2.153305282720616,0.0,weber_fechner
15,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,False,0.0,logei,0.3887858999951277,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,8.759281961316546,0.0,0.5839521307544364,2.153305282720616,0.0,weber_fechner
16,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,False,0.0,logei,0.3507412999897497,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,8.759281961316546,0.0,0.5474551225822841,2.153305282720616,0.0,weber_fechner
17,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,False,0.0,logei,0.2169683999964036,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,8.759281961316546,0.0,0.5152518800774439,2.153305282720616,0.0,weber_fechner
18,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,False,0.0,logei,0.22195079999801237,False,10,43925e77-2bc2-4a59-bb0c-ad0c81e9ed4c,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,8.759281961316546,0.0,0.486626775628697,2.153305282720616,0.0,weber_fechner
