error_model,variant,jitter_std,jitter_iteration,k,tolerance,budget,n_runs,n_landscapes,mean_extra,ci_low,ci_high,median_extra,mean_extra_reached,mean_multiplier,censored_fraction
gaussian,rater-block10-tau2,0.25,0,10,0.01,50,200,20,6.175,4.164875000000001,8.480499999999997,1.0,3.9148936170212765,1.6175,0.06
gaussian,rater-block10-tau2,0.25,0,25,0.01,50,200,20,14.184999999999999,10.949874999999999,17.595874999999996,10.0,4.569230769230769,1.5674000000000001,0.35
gaussian,rater-block10-tau2,1.0,0,10,0.01,50,200,20,15.74,11.549000000000001,20.135749999999994,7.0,6.109589041095891,2.5740000000000003,0.27
gaussian,rater-block10-tau2,1.0,0,25,0.01,50,200,20,24.68,21.528749999999995,28.020125000000004,29.0,6.140625,1.9871999999999996,0.68
gaussian,rater-roundrobin5-tau2,0.25,0,10,0.01,50,200,20,10.085,7.744749999999999,12.460374999999997,2.5,5.594285714285714,2.0085,0.125
gaussian,rater-roundrobin5-tau2,0.25,0,25,0.01,50,200,20,17.834999999999994,14.689624999999998,21.075125,21.5,9.126984126984127,1.7134,0.37
gaussian,rater-roundrobin5-tau2,1.0,0,10,0.01,50,200,20,18.93,14.779750000000002,23.215249999999997,13.0,9.035971223021583,2.8930000000000002,0.305
gaussian,rater-roundrobin5-tau2,1.0,0,25,0.01,50,200,20,26.265000000000004,23.704375000000002,28.740249999999996,29.0,10.779661016949152,2.0506,0.705
