dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
steering_law,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,0.0,0.0,7.110620313316088e-06,3.382846083255231e-05,0.42971514077850576,0.1110429949764713,0.5758195698399267,0.002156983413763314,0.9244763554540192,0.008769696750581752,6.798918978043771,0.007854962508223724,0
steering_law,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,0.0,0.0,8.189867500848306e-05,4.3358446356833724e-05,0.04143800555877153,0.02294967785990565,0.16643000485432266,-0.09801356272049108,0.1678915564231218,0.0008456735828320696,6.43905279042284,0.02613994935286077,0
steering_law,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,0.0,0.0,0.0037866997278100346,0.002550609848591174,0.6020880200544352,0.4482844863439208,0.4701780968043168,0.24479571890164262,0.9838911978498374,0.012287510613355817,6.971291857319701,0.05403835849247629,0
steering_law,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,0.0,0.0,0.0005815683565543513,0.00032878023506729894,0.12686458562279465,0.1275181064108324,0.16639393386293738,0.0006921037968769638,0.26492706298576196,0.002589073175975401,6.524479370486863,0.10964794165944695,0
steering_law,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,0.0,0.0,0.056599287323837365,0.03064434726146809,3.164327572186133,1.3576903821273896,3.4975425100721864,0.7011586379150014,6.178367053694809,0.06457811371808435,9.533531409451399,0.24566566913943566,0
steering_law,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,0.0,0.0,0.05897391995682151,0.002461942979473199,6.347406709733429,4.4425221507192365,5.082677642416222,3.5752513588578774,10.749278411010632,0.12953891244353938,12.745021494597497,0.5257569131521097,0
steering_law,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,0.0,0.0,0.11854048888625761,0.08730746504547482,12.31992161230524,11.870273158354264,5.874809646869337,8.009195162662222,17.163697398057543,0.25142697167969874,18.689125449570504,1.0987850431183037,0
steering_law,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,0.0,0.0,0.10057775923866678,0.061607725926829005,6.149437438168362,5.238668658782169,3.6051287371057605,3.3293183530240937,9.023467270437571,0.1254987232279258,12.547052223032432,1.1408472275790515,0
steering_law,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,0.0068442998595195535,0.00032413485699744893,2.7202008731862298e-05,5.9121397211203686e-06,-0.0012252700839122887,0.00015228492264096616,0.0038052340616272396,-0.0046210124813783615,0.0007054282530621237,-4.2250692548712195e-05,6.367978567181354,0.0063044533937343245,0
steering_law,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,-0.17813883370470074,-0.0006785965061986143,0.00010747469365330716,0.0,-0.0006530260804774813,0.0,0.021202654125408043,-0.01894567471418913,0.017007690391082873,-2.251814070610232e-05,6.396961758783592,0.018749413728707247,0
steering_law,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,-0.16477280509068307,-0.17597170944259455,3.178118400935937e-05,4.456052635060104e-05,0.00861397209905066,0.0008581616706577755,0.0178798043180393,0.00022617003641141055,0.024694508409873528,0.0002970335206569255,6.377817809364316,0.028533967098001784,0
steering_law,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,-0.20306057681038542,-0.001158130509090416,8.172357023557447e-05,0.0,-0.013644153258507962,0.0,0.021681978246456284,-0.03351220135325352,0.0,-0.00047048804339682414,6.3839706316055596,0.008709822365475886,0
steering_law,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,0.029485440286135978,0.0,0.002473079750776089,6.142714819823425e-05,0.06326507349418523,0.0008581616706577755,0.1399200361942863,0.0004000918534452502,0.18847966981223951,0.0021815542584201703,6.432468910759451,0.07385372874276847,0
steering_law,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,-0.21506114493747389,-0.05725759796949259,0.0028123134372412435,0.0,0.06677073709881327,0.0,0.16429236014401233,-0.015669098923351044,0.21598131021979086,0.00230243921030391,6.46438552196288,0.36901225555620576,0
steering_law,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,-0.13491825581743638,-0.2299005861958583,0.0006606591506505886,6.142714819823425e-05,0.023820625896577942,0.0008581616706577755,0.051720492965364025,0.0004000918534452502,0.07014054798542153,0.000821400892985427,6.393024463161844,0.5455444598998966,0
steering_law,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,-0.3643230988679765,-0.5264774906158303,0.004092410019134884,0.0,0.0894315810330811,0.0,0.18902300834423982,0.0,0.26031682157312463,0.003083847621830369,6.4870463658971484,0.20293716991768856,0
