iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,0.2139942426226199,True,0.840792168526195,qnei,0.0,False,0,10,9b3c063d-93bc-4444-9776-1d824dc32dec,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-2.365813795433137,True,-1.8211627971332762,qnei,0.0,False,1,10,9b3c063d-93bc-4444-9776-1d824dc32dec,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-1.225157341940838,True,-0.9426786315775142,qnei,0.0,False,2,10,9b3c063d-93bc-4444-9776-1d824dc32dec,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.6267979259035751,8.593961889195512,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,1.9104130265093175,True,2.5630726026850414,qnei,0.0,False,3,10,9b3c063d-93bc-4444-9776-1d824dc32dec,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.6526595761757241,8.619823539467662,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,1.3865345653816417,True,0.07143380580902114,qnei,0.0,False,4,10,9b3c063d-93bc-4444-9776-1d824dc32dec,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,-0.6526595761757241,8.619823539467662,hartmann_6
6,0.16005058290271493,0.5766245123597279,0.06514218724112257,0.6249427164998624,0.26929546961490497,0.9564856679240991,-0.11670895648717283,0.879028155751395,True,0.9957371122385679,qnei,0.4631554000079632,False,0,10,9b3c063d-93bc-4444-9776-1d824dc32dec,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.08387291977911,48.71117918740865,6.652063203719317,8.118529864568108,-0.6526595761757241,8.619823539467662,hartmann_6
7,0.0,1.0,0.3333980061030228,0.6030877773549447,0.3841492158648077,1.0,-0.5965619965834738,-1.3707971121435873,True,-0.7742351155601136,qnei,0.4253329999628477,False,1,10,9b3c063d-93bc-4444-9776-1d824dc32dec,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.563725959875411,57.274905147284066,6.652063203719317,8.182129306754867,-0.6526595761757241,8.619823539467662,hartmann_6
8,0.16735467461967182,0.6027426348374552,0.004825995996368246,0.8134409331185409,0.17347788533748953,1.0,-0.6151168822041315,-3.194350738358267,True,-2.5792338561541355,qnei,0.5761024000239559,False,2,10,9b3c063d-93bc-4444-9776-1d824dc32dec,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.582280845496069,65.85718599278013,6.652063203719317,8.232148249097516,-0.6526595761757241,8.619823539467662,hartmann_6
9,0.0,1.0,0.2759988111428928,0.8715003108868719,0.19615493825355557,1.0,-0.666503445188399,4.110622273638879,True,4.7771257188272775,qnei,0.47366720001446083,False,3,10,9b3c063d-93bc-4444-9776-1d824dc32dec,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.633667408480337,74.49085340126047,6.652063203719317,8.27676148902894,-0.666503445188399,8.633667408480337,hartmann_6
10,0.0,1.0,0.43259809062792587,0.916042153369363,0.0,1.0,-0.6654877123297687,1.1584510272844821,True,1.8239387396142508,qnei,0.5750381000107154,False,4,10,9b3c063d-93bc-4444-9776-1d824dc32dec,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.632651675621705,83.12350507688217,6.652063203719317,8.312350507688217,-0.666503445188399,8.633667408480337,hartmann_6
