iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,0.060962733398087554,True,0.6877606593016626,logei,0.0,False,0,10,a01cc3fa-3bf6-4282-8a08-590113c6ba64,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-1.7421093353265091,True,-1.1974583370266485,logei,0.0,False,1,10,a01cc3fa-3bf6-4282-8a08-590113c6ba64,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-4.268834660825276,True,-3.9863559504619523,logei,0.0,False,2,10,a01cc3fa-3bf6-4282-8a08-590113c6ba64,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.6267979259035751,8.593961889195512,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,2.442639127281352,True,3.0952987034570763,logei,0.0,False,3,10,a01cc3fa-3bf6-4282-8a08-590113c6ba64,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.6526595761757241,8.619823539467662,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,3.6467497719305815,True,2.331649012357961,logei,0.0,False,4,10,a01cc3fa-3bf6-4282-8a08-590113c6ba64,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.42232895944914495,0.20982213693855356,0.14646039797986815,0.4917817932132931,0.26566529763737523,0.7701131118186176,3.135680736239008,3.2885954975383496,True,0.15291476129934178,logei,0.3747641000081785,False,0,10,a01cc3fa-3bf6-4282-8a08-590113c6ba64,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.135680736239008,4.83148322705293,45.45878949468247,4.83148322705293,7.576464915780412,1.3151007595726205,6.652063203719317,hartmann_6
7,0.2860227923384654,0.5333799048453735,0.24008562193195218,0.23018268374146203,0.4087359529796546,0.6855483216529066,3.0585520901955308,3.2999539948776015,True,0.2414019046820708,logei,0.42249379999702796,False,1,10,a01cc3fa-3bf6-4282-8a08-590113c6ba64,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.135680736239008,4.908611873096406,50.367401367778875,4.83148322705293,7.195343052539839,1.3151007595726205,6.652063203719317,hartmann_6
8,0.27665049973637795,0.16133013208036617,0.19619908516063952,0.9271107269801236,0.3449832234644249,0.26974069136850715,-0.6217037256684077,-3.3472206878152027,True,-2.725516962146795,logei,0.4588001000229269,False,2,10,a01cc3fa-3bf6-4282-8a08-590113c6ba64,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.135680736239008,8.588867688960345,58.95626905673922,4.83148322705293,7.369533632092402,1.3151007595726205,6.652063203719317,hartmann_6
9,0.8717662705135674,0.4206483473647111,0.2728633688710469,0.5245247829962967,0.5638202603385359,0.802531154432361,-0.3958988170736697,1.932650166197761,True,2.328548983271431,logei,0.533480399986729,False,3,10,a01cc3fa-3bf6-4282-8a08-590113c6ba64,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.135680736239008,8.363062780365606,67.31933183710483,4.83148322705293,7.479925759678314,1.3151007595726205,6.652063203719317,hartmann_6
10,0.15632736886589815,0.43333448426948146,0.2649383359989351,0.9170806056944767,0.10151467972586131,0.7531967887548663,-0.6078749709561654,1.2312901675115948,True,1.8391651384677603,logei,0.6002147999824956,False,4,10,a01cc3fa-3bf6-4282-8a08-590113c6ba64,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.135680736239008,8.575038934248102,75.89437077135292,4.83148322705293,7.589437077135292,1.3151007595726205,6.652063203719317,hartmann_6
