iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,1.5976008006643363,True,1.5564869465504727,qnei,0.0,False,0,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,-0.42241803854376925,True,-1.1039437046415417,qnei,0.0,False,1,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.04111385411386355,7.926050109178074,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,-1.7363903883548755,True,-5.576072890137562,qnei,0.0,False,2,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,0.04111385411386355,7.926050109178074,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,1.2416081524345584,True,1.415164622554827,qnei,0.0,False,3,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,0.04111385411386355,7.926050109178074,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.8164923118979491,True,-0.011652840735976389,qnei,0.0,False,4,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,0.04111385411386355,7.926050109178074,hartmann_6
6,0.43025350978292864,0.8104064951307732,0.5611734471706852,0.48125076610889633,0.6693588651483288,0.3327897209073815,1.5184590239788696,4.89786460232528,True,3.37940557834641,qnei,0.3255098999943584,False,0,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.4487049393130675,41.067614051264776,4.127481461509251,6.844602341877462,1.5184590239788696,6.4487049393130675,hartmann_6
7,0.544793527234421,0.8506600176899893,0.5680551313740461,0.2765920653586947,0.7010924128354116,0.18878290871250689,1.0663444564419986,-0.01910291498817851,True,-1.085447371430177,qnei,0.5555380000150762,False,1,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.900819506849938,47.96843355811471,4.127481461509251,6.852633365444959,1.5184590239788696,6.4487049393130675,hartmann_6
8,0.4114732273071444,0.865653849418179,0.544210489369809,0.530096140089034,0.7323457231604529,0.34454254580080135,1.4949619674455439,-2.3678539054442034,True,-3.8628158728897475,qnei,0.5419497999828309,False,2,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.472201995846393,54.4406355539611,4.127481461509251,6.805079444245138,1.5184590239788696,6.4487049393130675,hartmann_6
9,0.0,0.6327813433132026,0.0,1.0,1.0,0.9074181839313478,-0.6732557666184287,2.831232329948553,True,3.5044880965669813,qnei,0.24104160000570118,False,3,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.640419729910366,63.081055283871464,4.127481461509251,7.009006142652385,1.5184590239788696,6.4487049393130675,hartmann_6
10,0.859598335895337,0.4774077396803677,0.0,1.0,1.0,1.0,-0.6733399885480251,0.2624063537518172,True,0.9357463422998423,qnei,0.20687499997438863,False,4,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.640503951839962,71.72155923571142,4.127481461509251,7.172155923571142,1.5184590239788696,6.4487049393130675,hartmann_6
11,0.0,0.47228107717156337,0.0,1.0,1.0,0.0,-0.6543296704543425,1.6400060114564523,True,2.2943356819107947,qnei,0.25927550002234057,False,0,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.62149363374628,80.34305286945771,4.127481461509251,7.303913897223428,1.5184590239788696,6.4487049393130675,hartmann_6
12,0.0,1.0,1.0,1.0,1.0,1.0,-0.6731706527627123,-1.1506835085951033,True,-0.477512855832391,qnei,0.2400639000115916,False,1,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.64033461605465,88.98338748551235,4.127481461509251,7.415282290459363,1.5184590239788696,6.4487049393130675,hartmann_6
13,0.0,0.5744409865524434,0.0,0.0,0.9730302216823162,0.8310119504930138,-0.6687039150464911,-3.0203313574685535,True,-2.3516274424220622,qnei,0.33892930002184585,False,2,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.635867878338429,97.61925536385078,4.127481461509251,7.509173489526983,1.5184590239788696,6.4487049393130675,hartmann_6
14,0.4080733361009438,0.7948509001781431,0.5608545354560353,0.5163736243925282,0.6568359531737056,0.3603521315121494,1.181730948093343,3.396806382314554,True,2.215075434221211,qnei,0.7242345999693498,False,3,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.785433015198594,104.40468837904938,4.127481461509251,7.45747774136067,1.5184590239788696,6.4487049393130675,hartmann_6
15,0.35538541348447655,0.7825072148153404,0.5438802162431164,0.5794086106431303,0.6765133051130665,0.4027814715200942,0.5892523966358048,-0.37092150742538577,True,-0.9601739040611905,qnei,0.6920818000216968,False,4,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.377911566656133,111.78259994570551,4.127481461509251,7.452173329713701,1.5184590239788696,6.4487049393130675,hartmann_6
16,0.4404218946370984,0.7999349241394764,0.5642053006978333,0.456486381671459,0.6593164979518613,0.32050805185963765,1.5780321347421413,1.0176911868387835,True,-0.5603409479033579,qnei,0.7689462000271305,False,0,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.389131828549796,118.1717317742553,4.127481461509251,7.385733235890957,1.5184590239788696,6.4487049393130675,hartmann_6
17,0.42446392114003806,0.807295098877047,0.5614633471106155,0.49229044751726864,0.6657597854557327,0.34094790221102966,1.4280822804077968,-0.4815583711871382,True,-1.909640651594935,qnei,0.6219777999795042,False,1,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.53908168288414,124.71081345713945,4.127481461509251,7.335930203361144,1.5184590239788696,6.4487049393130675,hartmann_6
18,0.6307817594316276,0.9557876671323238,0.6362826072378325,0.36101803238399105,0.6226968749600934,0.21865673075532815,0.6534285609434395,-4.224918185719427,True,-4.878346746662866,qnei,0.4580237999907695,False,2,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.313735402348498,132.02454885948794,4.127481461509251,7.334697158860441,1.5184590239788696,6.4487049393130675,hartmann_6
19,0.635449599297825,0.7909942678892983,0.6530991986806447,0.22760828885441234,0.5096721069958736,0.18790604278872713,0.089067143525496,1.7641878298517606,True,1.6751206863262647,qnei,0.5587549000047147,False,3,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.878096819766441,139.90264567925436,4.127481461509251,7.363297141013388,1.5184590239788696,6.4487049393130675,hartmann_6
20,0.0,0.6841428762587257,0.0,1.0,1.0,1.0,-0.6732988360416147,0.6231273705679347,True,1.2964262066095493,qnei,0.8337345999898389,False,4,8,ab480639-b2db-4b1b-aaf3-2dc8b6b3a385,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.640462799333552,148.54310847858792,4.127481461509251,7.427155423929396,1.5184590239788696,6.4487049393130675,hartmann_6
