iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,0.2658973061334341,True,0.4275247527661441,logei,0.0,False,0,7,798b2a8d-5d0e-48a8-ac9e-6d9e45669632,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,0.7760040269627437,True,0.9935844102057374,logei,0.0,False,1,7,798b2a8d-5d0e-48a8-ac9e-6d9e45669632,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.21758038324299367,8.18474434653493,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.719785478697648,True,-0.46410495666423707,logei,0.0,False,2,7,798b2a8d-5d0e-48a8-ac9e-6d9e45669632,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.21758038324299367,8.18474434653493,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.7021785316745949,True,-0.616512268252972,logei,0.0,False,3,7,798b2a8d-5d0e-48a8-ac9e-6d9e45669632,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.21758038324299367,8.18474434653493,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.5105681943814185,True,0.0734279726432625,logei,0.0,False,4,7,798b2a8d-5d0e-48a8-ac9e-6d9e45669632,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.21758038324299367,8.18474434653493,hartmann_6
6,0.0,0.9173134068830855,0.8989929645128599,0.5402142960382068,0.0482418083428245,0.03559911013521371,-0.1660137307983871,-0.4356062908888574,True,-0.2695925600904703,logei,1.1031163000152446,False,0,7,798b2a8d-5d0e-48a8-ac9e-6d9e45669632,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.133177694090325,49.27354829290543,8.05283022671356,8.212258048817572,-0.21758038324299367,8.18474434653493,hartmann_6
7,0.0,0.6306509834201711,1.0,0.529572920592734,0.33645678062994433,0.2746908146491922,-0.29993579873588844,0.6180028904721203,True,0.9179386892080088,logei,0.5435872000525706,False,1,7,798b2a8d-5d0e-48a8-ac9e-6d9e45669632,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.267099762027826,57.54064805493326,8.05283022671356,8.22009257927618,-0.21758038324299367,8.18474434653493,hartmann_6
8,0.0,1.0,0.4838125629090715,0.8700194446658425,0.31139867021296763,0.2835623726313612,-0.580585365769933,-0.7142135548669625,True,-0.13362818909702945,logei,0.48535849998006597,False,2,7,798b2a8d-5d0e-48a8-ac9e-6d9e45669632,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.54774932906187,66.08839738399513,8.05283022671356,8.261049672999391,-0.21758038324299367,8.18474434653493,hartmann_6
9,0.0,0.7060479094601149,0.9932653075468835,0.3663934674896727,0.32230920638850086,0.3226396373532234,-0.18003056751003055,-0.19320000863098058,True,-0.013169441120950032,logei,0.3485119999968447,False,3,7,798b2a8d-5d0e-48a8-ac9e-6d9e45669632,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.147194530801968,74.2355919147971,8.05283022671356,8.248399101644122,-0.21758038324299367,8.18474434653493,hartmann_6
10,0.010948960376938375,0.9318828050800658,0.5851880626368027,0.5065374348962952,0.33414277196956244,0.2996695346493784,-0.25732138026617707,-0.2966629346953351,True,-0.03934155442915804,logei,0.38392489997204393,False,4,7,798b2a8d-5d0e-48a8-ac9e-6d9e45669632,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.224485343558115,82.46007725835521,8.05283022671356,8.246007725835522,-0.21758038324299367,8.18474434653493,hartmann_6
