iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,1.4543912451431593,True,1.4132773910292957,logei,0.0,False,0,8,94d8fb8f-ec5a-4d0b-b94b-2230f8920f00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,2.5436039678795552,True,1.8620783017817828,logei,0.0,False,0,8,94d8fb8f-ec5a-4d0b-b94b-2230f8920f00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,5.040455361250784,True,1.2007728594680973,logei,0.0,False,0,8,94d8fb8f-ec5a-4d0b-b94b-2230f8920f00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,2.138162350612309,True,2.3117188207325774,logei,0.0,False,0,8,94d8fb8f-ec5a-4d0b-b94b-2230f8920f00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,1.2853376950036526,True,0.45719254236972706,logei,0.0,False,0,8,94d8fb8f-ec5a-4d0b-b94b-2230f8920f00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.08420290636586569,0.05420867745752221,0.8558754577063451,0.5090689447450344,0.1581022266633744,0.7079611843951553,1.604301527868525,2.867574483252065,True,1.2632729553835398,logei,0.30840499995974824,False,0,8,94d8fb8f-ec5a-4d0b-b94b-2230f8920f00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.362862435423412,40.98177154737512,4.127481461509251,6.830295257895853,3.8396825017826863,4.127481461509251,hartmann_6
7,0.23543335113516492,0.25868768037166007,0.9201887027732029,0.36861074369333025,0.27398216416475873,0.5758792440085576,3.289396016148953,3.9267594067119505,True,0.6373633905629976,logei,0.3946605999954045,False,0,8,94d8fb8f-ec5a-4d0b-b94b-2230f8920f00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.677767947142984,45.6595394945181,4.127481461509251,6.522791356359728,3.8396825017826863,4.127481461509251,hartmann_6
8,0.15880095720333362,0.17423243193048815,0.7382723718673163,0.4408848972409127,0.27597800359918134,0.5818896174960618,4.279907104470398,5.173127741857639,True,0.8932206373872411,logei,0.3693131000036374,False,0,8,94d8fb8f-ec5a-4d0b-b94b-2230f8920f00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.279907104470398,3.687256858821539,49.34679635333964,3.687256858821539,6.168349544167455,4.279907104470398,3.687256858821539,hartmann_6
9,0.20882429193321775,0.1775321539362162,0.40174475785477304,0.5107500666835355,0.24044510859333476,0.48061375480551255,3.0233892499075252,4.664989955163939,True,1.641600705256414,logei,0.6466124000144191,False,0,8,94d8fb8f-ec5a-4d0b-b94b-2230f8920f00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.279907104470398,4.943774713384412,54.290571066724056,3.687256858821539,6.032285674080451,4.279907104470398,3.687256858821539,hartmann_6
10,0.013303618420217305,0.17258230885295509,0.9986518320245737,0.5866735096840446,0.28287990280966163,0.8046431415781489,0.9719463616852413,1.7831001384522587,True,0.8111537767670174,logei,1.0845982999890111,False,0,8,94d8fb8f-ec5a-4d0b-b94b-2230f8920f00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.279907104470398,6.995217601606695,61.28578866833075,3.687256858821539,6.128578866833076,4.279907104470398,3.687256858821539,hartmann_6
