iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-1.4766101905396631,True,-0.8563050059458682,qnei,0.0,False,0,9,d2b97f6d-f5ee-4ba5-bfd5-473d278459ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-1.6195795878323218,True,-1.1410575863254737,qnei,0.0,False,0,9,d2b97f6d-f5ee-4ba5-bfd5-473d278459ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.6203051845937949,8.587469147885733,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-1.0241356763485796,True,-0.4828373775353173,qnei,0.0,False,0,9,d2b97f6d-f5ee-4ba5-bfd5-473d278459ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.5412982988132623,8.5084622621052,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-1.581290224807202,True,-0.9147723752074354,qnei,0.0,False,0,9,d2b97f6d-f5ee-4ba5-bfd5-473d278459ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.5412982988132623,8.5084622621052,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-1.154975325971289,True,-0.6336794998043676,qnei,0.0,False,0,9,d2b97f6d-f5ee-4ba5-bfd5-473d278459ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5412982988132623,8.5084622621052,hartmann_6
6,0.276302779553382,1.0,1.0,0.6129227312277856,0.5280939745018377,0.060106703986556,4.741864360277345,3.9227952679270044,True,-0.819069092350341,qnei,0.3163924999535084,False,0,9,d2b97f6d-f5ee-4ba5-bfd5-473d278459ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.741864360277345,3.2252996030145917,45.88905858015487,3.2252996030145917,7.648176430025811,4.741864360277345,3.2252996030145917,hartmann_6
7,0.16340505687809123,1.0,1.0,0.5654754833166333,0.8382564962859719,0.0,1.8976405057240233,0.9775504473495616,True,-0.9200900583744617,qnei,0.5642541000270285,False,0,9,d2b97f6d-f5ee-4ba5-bfd5-473d278459ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.741864360277345,6.069523457567914,51.95858203772278,3.2252996030145917,7.42265457681754,4.741864360277345,3.2252996030145917,hartmann_6
8,0.03125576024354549,1.0,1.0,0.6149344766770829,0.4585879144219565,0.0,-0.008879489803575856,-0.6649629566889587,True,-0.6560834668853828,qnei,0.4340630999649875,False,0,9,d2b97f6d-f5ee-4ba5-bfd5-473d278459ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.741864360277345,7.976043453095513,59.93462549081829,3.2252996030145917,7.491828186352286,4.741864360277345,3.2252996030145917,hartmann_6
9,0.3273557721000832,1.0,1.0,0.5848405958785222,0.3624008769669254,0.0,5.875030003666973,4.437141145409244,True,-1.437888858257729,qnei,0.34432670002570376,False,0,9,d2b97f6d-f5ee-4ba5-bfd5-473d278459ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.875030003666973,2.092133959624964,62.02675945044326,2.092133959624964,6.891862161160362,5.875030003666973,2.092133959624964,hartmann_6
10,0.37164199224326133,1.0,1.0,1.0,0.5040092336379443,0.0,0.47874490503234296,-0.14566612274553026,True,-0.6244110277778732,qnei,0.4299633000046015,False,0,9,d2b97f6d-f5ee-4ba5-bfd5-473d278459ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.875030003666973,7.488419058259594,69.51517850870285,2.092133959624964,6.951517850870284,5.875030003666973,2.092133959624964,hartmann_6
