iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.6653954255986456,True,-0.5037679789659356,qnei,0.0,False,0,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-1.021793883514467,True,-0.8042135002714734,qnei,0.0,False,0,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.9490506391659093,True,-0.6933701171324984,qnei,0.0,False,0,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.5230978742669976,True,-0.4374316108453748,qnei,0.0,False,0,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-1.122256504701555,True,-0.5382603376768739,qnei,0.0,False,0,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.8476654542626486,1.0,0.03322186787067416,0.0,0.983465324819367,0.0,-0.6647474394831187,-1.384515241795894,True,-0.7197678023127753,qnei,0.2514727999805473,False,0,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.631911402775057,49.772282001590156,8.05283022671356,8.29538033359836,-0.08566626342162283,8.05283022671356,hartmann_6
7,0.634585554798024,0.9680901391576641,0.39895289521754856,0.17067497785312752,0.49676722010107105,0.3159360280314779,-0.37882353428002874,-1.0897107244880873,True,-0.7108871902080585,qnei,0.36428979999618605,False,0,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.345987497571965,58.118269499162125,8.05283022671356,8.302609928451732,-0.08566626342162283,8.05283022671356,hartmann_6
8,0.4817759023895419,1.0,0.007930239940989766,0.22703359143566015,0.5785029930691603,0.0,1.1931615275575567,0.8274026297440418,True,-0.3657588978135149,qnei,0.4298735000193119,False,0,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.1931615275575567,6.77400243573438,64.8922719348965,6.77400243573438,8.111533991862062,1.1931615275575567,6.77400243573438,hartmann_6
9,0.42342875455192724,1.0,0.0,0.15039417344324138,0.7907743475506515,0.0,0.4333976207080594,-0.36848811669720816,True,-0.8018857374052675,qnei,0.5825306000187993,False,0,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.1931615275575567,7.533766342583878,72.42603827748037,6.77400243573438,8.047337586386709,1.1931615275575567,6.77400243573438,hartmann_6
10,0.16541415285193217,1.0,0.0,0.32340278945758055,0.5210471474834466,0.0,0.7249933442544144,0.4456900911524819,True,-0.2793032531019325,qnei,0.5417936000158079,False,0,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.1931615275575567,7.242170619037522,79.6682088965179,6.77400243573438,7.96682088965179,1.1931615275575567,6.77400243573438,hartmann_6
11,0.8285148744524354,1.0,0.0,0.19911022867672898,0.5493462325353863,0.0,-0.5920297193287629,-0.8202612919077977,True,-0.2282315725790348,qnei,0.505233199975919,False,1,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.1931615275575567,8.5591936826207,88.2274025791386,6.77400243573438,8.020672961739873,1.1931615275575567,6.77400243573438,hartmann_6
12,0.38316950057463045,1.0,0.0,0.2622305120747503,0.5433307241682463,0.0,1.9174086339386769,2.6790401307471257,True,0.7616314968084488,qnei,0.2858051999937743,False,1,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9174086339386769,6.04975532935326,94.27715790849186,6.04975532935326,7.856429825707655,1.9174086339386769,6.04975532935326,hartmann_6
13,0.3445502450068671,1.0,0.0,0.2832998642001282,0.5110338245314577,0.0,2.1235997810721203,1.6227291313226404,True,-0.5008706497494799,qnei,0.4271051000105217,False,1,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.1235997810721203,5.843564182219817,100.12072209071168,5.843564182219817,7.701594006977822,1.9174086339386769,6.04975532935326,hartmann_6
14,0.40499664198876595,1.0,0.0,0.36582619579799813,0.5229275437912858,0.0,3.8087378547328576,3.7814193050510605,True,-0.027318549681797144,qnei,0.7175561999902129,False,1,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8087378547328576,4.1584261085590795,104.27914819927076,4.1584261085590795,7.448510585662198,3.8087378547328576,4.1584261085590795,hartmann_6
15,0.4131176557043518,1.0,0.0,0.3894051681176964,0.4228661559367772,0.0,4.277495802377327,4.164628396666263,True,-0.11286740571106435,qnei,0.5956574999727309,False,1,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.277495802377327,3.68966816091461,107.96881636018537,3.68966816091461,7.197921090679025,4.277495802377327,3.68966816091461,hartmann_6
16,0.4693728369347132,1.0,0.0,0.454326501363096,0.4704023661031289,0.0,4.930957233466444,5.251320142435564,True,0.3203629089691207,qnei,0.5789987000171095,False,1,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.930957233466444,3.0362067298254933,111.00502309001087,3.0362067298254933,6.937813943125679,4.930957233466444,3.0362067298254933,hartmann_6
17,0.4936412106815661,1.0,0.0,0.5287690931708524,0.12678307277360304,0.0,5.3521129383023185,5.51501347522093,True,0.1629005369186114,qnei,0.49801530002150685,False,1,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.3521129383023185,2.6150510249896186,113.62007411500048,2.6150510249896186,6.683533771470616,5.3521129383023185,2.6150510249896186,hartmann_6
18,0.4926006264286434,1.0,0.0,0.5725671240338586,1.0,0.0,5.0231532568095005,5.378751419114127,True,0.35559816230462626,qnei,0.4634965999866836,False,1,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.3521129383023185,2.9440107064824366,116.56408482148291,2.6150510249896186,6.475782490082384,5.3521129383023185,2.6150510249896186,hartmann_6
19,0.4744968138755349,1.0,0.8997831472221989,0.558774208771848,0.27625226147118853,0.0,6.021411908638864,6.443846898805972,True,0.4224349901671074,qnei,0.4659409999730997,False,1,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.021411908638864,1.9457520546530729,118.50983687613598,1.9457520546530729,6.237359835586104,6.021411908638864,1.9457520546530729,hartmann_6
20,0.4154257687988399,1.0,1.0,0.62258554103635,0.0,0.0,6.436908475737061,6.920850656758554,True,0.4839421810214928,qnei,0.6545049999840558,False,1,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.436908475737061,1.530255487554876,120.04009236369086,1.530255487554876,6.002004618184543,6.436908475737061,1.530255487554876,hartmann_6
21,0.42368971305850517,1.0,1.0,0.6698158634643675,0.0,0.6622732187710718,-0.6198666390485407,-0.07120979578877948,True,0.5486568432597612,qnei,0.5603072000085376,False,2,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.436908475737061,8.587030602340478,128.62712296603135,1.530255487554876,6.125101093620541,6.436908475737061,1.530255487554876,hartmann_6
22,0.4316525518623417,0.5121888859013288,1.0,0.6235096789493663,0.0,0.0,1.9458528475566343,2.1983587185679854,True,0.252505871011351,qnei,0.5049727000296116,False,2,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.436908475737061,6.021311115735303,134.64843408176665,1.530255487554876,6.120383367353029,6.436908475737061,1.530255487554876,hartmann_6
23,0.38674024224390435,1.0,1.0,0.6659586853550692,0.8101614339360029,0.0,5.681979612122674,6.142428488224523,True,0.46044887610184837,qnei,0.5215523999650031,False,2,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.436908475737061,2.2851843511692627,136.9336184329359,1.530255487554876,5.953635584040692,6.436908475737061,1.530255487554876,hartmann_6
24,0.47734212410740107,1.0,1.0,0.6902429255648478,0.0,0.0,5.154511544726164,5.830274769256227,True,0.6757632245300629,qnei,0.6082048999960534,False,2,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.436908475737061,2.812652418565773,139.74627085150166,1.530255487554876,5.822761285479236,6.436908475737061,1.530255487554876,hartmann_6
25,0.3740443558400813,1.0,0.29644639205370865,0.6322059743314011,0.0,0.0,6.158471366608065,6.446756194389594,True,0.28828482778152864,qnei,0.5298365000053309,False,2,7,a75f87b3-ec2f-4423-b023-bed67cde83d9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.436908475737061,1.8086925966838718,141.55496344818553,1.530255487554876,5.662198537927421,6.436908475737061,1.530255487554876,hartmann_6
