iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.9868044655240014,True,0.4155022355735274,logei,0.0,False,0,11,1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.69294632647658,True,0.3136857512928553,logei,0.0,False,1,11,1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-1.2580308074047575,True,-0.6167317802148586,logei,0.0,False,2,11,1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.6137477412107103,True,-0.15543390502617915,logei,0.0,False,3,11,1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,2.1352605095746204,True,0.8248130443547386,logei,0.0,False,4,11,1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.3104474652198819,6.656716498072055,hartmann_6
6,0.10071077537333419,0.7308959315409085,0.28610203015246305,0.8532095637209546,0.962332305644451,0.0,-0.08024742507506367,0.20282748604095935,True,0.283074911116023,logei,0.5914741000160575,False,0,11,1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.047411388367001,45.72183379784704,6.395861733341463,7.620305632974507,1.3104474652198819,6.656716498072055,hartmann_6
7,0.2912644895636445,0.5964072395994532,0.3441034713618511,0.3702690857222639,0.5146373329645844,0.5376836373951175,1.150929665501113,1.322968233550528,True,0.17203856804941497,logei,0.3601945000118576,False,1,11,1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.816234297790825,52.53806809563787,6.395861733341463,7.505438299376839,1.3104474652198819,6.656716498072055,hartmann_6
8,0.3772666313941958,1.0,0.22825105649212038,0.9381316648958951,1.0,0.0,1.0635136260069444,0.49984521838974627,True,-0.5636684076171982,logei,0.4908261999953538,False,2,11,1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.903650337284993,59.44171843292286,6.395861733341463,7.430214804115358,1.3104474652198819,6.656716498072055,hartmann_6
9,0.3391074562716786,0.4331449086093477,0.3562749522825892,0.7707304774124415,0.9938360617154276,0.0,0.26500964307357244,0.5591297057693558,True,0.2941200626957834,logei,0.5325555000454187,False,3,11,1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.702154320218365,67.14387275314122,6.395861733341463,7.4604303059045805,1.3104474652198819,6.656716498072055,hartmann_6
10,0.44766915002956964,0.6031581639634556,0.02615552283463854,0.9554533933689229,0.8370751053993876,0.14355370765182207,0.11699504627028616,0.9805421909950176,True,0.8635471447247315,logei,0.5848758000065573,False,4,11,1fca047d-fe62-4dc2-bec2-9c3b8c5a99e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.850168917021651,74.99404167016287,6.395861733341463,7.499404167016287,1.3104474652198819,6.656716498072055,hartmann_6
