iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,-0.6688611140386815,True,-0.042063188135106455,qnei,0.0,False,0,10,f4913bcf-2e40-4e6d-89c3-34ffb86eac21,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-1.0659937525741243,True,-0.5213427542742637,qnei,0.0,False,1,10,f4913bcf-2e40-4e6d-89c3-34ffb86eac21,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-0.9583877588523957,True,-0.675909048489072,qnei,0.0,False,2,10,f4913bcf-2e40-4e6d-89c3-34ffb86eac21,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.6267979259035751,8.593961889195512,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,0.2711799055321006,True,0.9238394817078247,qnei,0.0,False,3,10,f4913bcf-2e40-4e6d-89c3-34ffb86eac21,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.6526595761757241,8.619823539467662,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,1.3963078910391382,True,0.0812071314665177,qnei,0.0,False,4,10,f4913bcf-2e40-4e6d-89c3-34ffb86eac21,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.47337943706084523,0.17873289679480647,0.17551164408053505,0.5153872441489861,0.27049645763520525,0.7393002571443008,2.820375222245627,2.6359091929367557,True,-0.18446602930887135,qnei,0.353185800020583,False,0,10,f4913bcf-2e40-4e6d-89c3-34ffb86eac21,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.820375222245627,5.14678874104631,45.77409500867585,5.14678874104631,7.629015834779309,2.820375222245627,5.14678874104631,hartmann_6
7,0.4189017759908174,0.0,0.05248089947119678,0.3982474353677416,0.17186520018939208,0.8237941594902831,2.3446136834966715,2.011672953094091,True,-0.33294073040258043,qnei,0.2796063999994658,False,1,10,f4913bcf-2e40-4e6d-89c3-34ffb86eac21,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.820375222245627,5.622550279795266,51.39664528847111,5.14678874104631,7.342377898353016,2.820375222245627,5.14678874104631,hartmann_6
8,0.3468262802288869,0.14946263954307223,0.0,0.6099948014550507,0.46198184502929723,0.7606231411083245,0.6477149491622941,0.24949698123694924,True,-0.39821796792534486,qnei,0.599956399993971,False,2,10,f4913bcf-2e40-4e6d-89c3-34ffb86eac21,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.820375222245627,7.319449014129643,58.71609430260076,5.14678874104631,7.339511787825095,2.820375222245627,5.14678874104631,hartmann_6
9,0.526529675862168,0.2881982977683437,0.07465591816571344,0.3778456822092106,0.2497838769829552,0.6675730265780653,3.658370391168758,4.41631503912849,True,0.7579446479597318,qnei,0.5871185000287369,False,3,10,f4913bcf-2e40-4e6d-89c3-34ffb86eac21,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.658370391168758,4.308793572123179,63.02488787472394,4.308793572123179,7.002765319413771,3.658370391168758,4.308793572123179,hartmann_6
10,0.5928000985613453,0.3242637080465742,0.11628680886566713,0.3578683071115076,0.0,0.7804757736326406,0.09164679106202359,0.3412487824067946,True,0.24960199134477104,qnei,0.46089129999745637,False,4,10,f4913bcf-2e40-4e6d-89c3-34ffb86eac21,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.658370391168758,7.875517172229913,70.90040504695385,4.308793572123179,7.090040504695385,3.658370391168758,4.308793572123179,hartmann_6
