iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-1.6551004750981066,True,-1.0347952905043116,logei,0.0,False,0,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-1.1005962386496888,True,-0.6220742371428407,logei,0.0,False,0,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-0.6735940230467817,True,-0.13229572423351943,logei,0.0,False,0,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.5412982988132623,8.5084622621052,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-1.8655345562209686,True,-1.1990167066212019,logei,0.0,False,0,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.5412982988132623,8.5084622621052,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-1.3539910205967698,True,-0.8326951944298484,logei,0.0,False,0,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5412982988132623,8.5084622621052,hartmann_6
6,0.0070980652497092955,1.0,0.8935668480304456,0.6842989988148044,0.17235596659530847,0.42616065134690867,-0.5837579084162218,-1.8040780187853604,True,-1.2203201103691388,logei,0.309049200033769,False,0,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.550921871708159,51.21468084884843,8.445685964798786,8.535780141474739,-0.5412982988132623,8.5084622621052,hartmann_6
7,0.0,1.0,1.0,0.9959414324981175,0.0,0.7242894928879569,-0.6539042579330095,-1.5003727992460911,True,-0.8464685413130816,logei,0.4545773999998346,False,0,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.621068221224947,59.835749070073376,8.445685964798786,8.547964152867625,-0.5412982988132623,8.5084622621052,hartmann_6
8,0.0,0.7904005391174258,1.0,0.7524416003480295,0.3973908030179342,0.7462439076454855,-0.5073003112650472,-1.4744446501071373,True,-0.9671443388420902,logei,0.4422232999932021,False,0,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.474464274556984,68.31021334463036,8.445685964798786,8.538776668078794,-0.5412982988132623,8.5084622621052,hartmann_6
9,0.008058632349344338,0.8223945367548697,0.9760962540890529,0.7687622531242941,0.3288098846286413,0.6903373853467571,-0.532253193053069,-1.5010945901338344,True,-0.9688413970807654,logei,0.38015689997700974,False,0,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.499417156345006,76.80963050097536,8.445685964798786,8.534403388997262,-0.5412982988132623,8.5084622621052,hartmann_6
10,0.004074510227568718,0.8358746759526154,0.9879004219565426,0.7947232971859788,0.3071731884113743,0.714906286048447,-0.5463170732889604,-1.3115762918738123,True,-0.7652592185848519,logei,0.44210829999065027,False,0,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.513481036580897,85.32311153755626,8.445685964798786,8.532311153755625,-0.5412982988132623,8.5084622621052,hartmann_6
11,0.9741613014626758,0.9087420744075734,0.0,0.350797236915128,0.3406488951954628,0.002286996895865547,-0.6498210754967869,-0.2923886197239244,True,0.35743245577286253,logei,0.3852918000193313,False,1,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.616985038788725,93.94009657634498,8.445685964798786,8.540008779667726,-0.6498210754967869,8.616985038788725,hartmann_6
12,1.0,0.9060885672343114,0.0,0.32879585950459195,0.30693692709865394,0.0,-0.6589244147220968,-0.4088713432534755,True,0.2500530714686213,logei,0.30096570000750944,False,1,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.626088378014034,102.56618495435902,8.445685964798786,8.547182079529918,-0.6498210754967869,8.616985038788725,hartmann_6
13,1.0,0.9465300690096623,0.0,0.5069990641632192,0.29195908032861506,0.0,-0.6537635278773534,0.1453239081009169,True,0.7990874359782703,logei,0.7561137999873608,False,1,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.62092749116929,111.1871124455283,8.445685964798786,8.552854803502177,-0.6537635278773534,8.62092749116929,hartmann_6
14,1.0,0.9791878421499006,0.0,0.6456156672112576,0.26057018293448186,0.0,-0.6558771879521093,-0.7601788287182425,True,-0.10430164076613324,logei,0.28869790001772344,False,1,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.623041151244045,119.81015359677235,8.445685964798786,8.557868114055168,-0.6537635278773534,8.62092749116929,hartmann_6
15,1.0,0.9375604567899072,0.0,0.4599735084170024,0.27798166266700647,0.0,-0.6545310730119772,-0.6783371342601533,True,-0.02380606124817608,logei,0.3697995000402443,False,1,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.621695036303914,128.43184863307627,8.445685964798786,8.562123242205084,-0.6537635278773534,8.62092749116929,hartmann_6
16,1.0,0.9235585324089092,0.0,0.0,0.217828334761581,0.0,-0.6711927881079979,-0.8420780397782601,True,-0.17088525167026225,logei,0.2527171999681741,False,1,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.638356751399934,137.0702053844762,8.445685964798786,8.566887836529762,-0.6537635278773534,8.62092749116929,hartmann_6
17,1.0,0.6983220249070128,0.0,0.4446831015141218,0.43323073931042533,0.0,-0.6548184415556022,-0.4423045950652168,True,0.2125138464903854,logei,0.24594569997861981,False,1,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.62198240484754,145.69218778932373,8.445685964798786,8.57012869348963,-0.6537635278773534,8.62092749116929,hartmann_6
18,1.0,1.0,0.0,0.3948087025190213,0.6745789432306724,0.0,-0.6611892014507603,-0.20852391130252257,True,0.45266529014823775,logei,0.2776058000163175,False,1,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.628353164742698,154.32054095406642,8.445685964798786,8.573363386337023,-0.6537635278773534,8.62092749116929,hartmann_6
19,1.0,1.0,0.0,0.3920371815752006,1.0,0.0,-0.6620690763136042,-0.5344534113859143,True,0.12761566492768994,logei,0.24496430001454428,False,1,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.629233039605541,162.94977399367195,8.445685964798786,8.576303894403788,-0.6537635278773534,8.62092749116929,hartmann_6
20,1.0,1.0,0.0,0.3897974548571416,0.27631105255938665,0.13447367808620633,-0.6546147714644606,-0.5202754524757283,True,0.1343393189887323,logei,0.32467950001591817,False,1,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.621778734756397,171.57155272842834,8.445685964798786,8.578577636421418,-0.6537635278773534,8.62092749116929,hartmann_6
21,1.0,0.5053353733199493,0.0,0.4048537573429994,0.6179215878766958,0.0,-0.6655832866608332,0.46796235503608696,True,1.1335456416969203,logei,0.30393310001818463,False,2,9,0c062402-8376-40cd-953e-7549c8bc7b00,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.63274724995277,180.2042999783811,8.445685964798786,8.58115714182767,-0.6655832866608332,8.63274724995277,hartmann_6
