iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6171372394981857,0.9066586247349571,0.765296076870617,0.21761387341993915,0.2912575264573306,0.8646219481926674,-0.17925517053502052,-0.17925517053502052,-0.17925517053502052,0.02184669807408981,True,True,0.0,random,0.0,False,7,7c2bb6e3-fe24-4ca4-96f8-abc81e00a42a,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.17925517053502052,8.146419133826958,8.146419133826958,8.146419133826958,8.146419133826958,-0.17925517053502052,8.146419133826958,hartmann_6
2,0.005876661385170472,0.8050842532579147,0.8009919071796348,0.4739209612408745,0.2910177894339449,0.28331653397744955,-0.20680687566961387,-0.20680687566961387,-0.20680687566961387,0.021920277977039465,True,True,0.0,random,0.0,False,7,7c2bb6e3-fe24-4ca4-96f8-abc81e00a42a,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.17925517053502052,8.173970838961552,16.32038997278851,8.146419133826958,8.160194986394256,-0.17925517053502052,8.146419133826958,hartmann_6
3,0.24121962891092977,0.4386641273105074,0.4901962730301197,0.5563522289555358,1.0,0.7837720974796714,-0.2438823061783569,-0.2438823061783569,-0.2438823061783569,0.023256044578670802,True,True,0.0,random,0.0,False,7,7c2bb6e3-fe24-4ca4-96f8-abc81e00a42a,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.17925517053502052,8.211046269470295,24.531436242258806,8.146419133826958,8.177145414086269,-0.17925517053502052,8.146419133826958,hartmann_6
4,0.6359436497104789,0.9760166709231376,0.22756773739491368,0.14882629821430546,0.5995468131109133,0.04186620681363574,-0.1802757470989648,-0.1802757470989648,-0.1802757470989648,0.02846108651819449,True,True,0.0,random,0.0,False,7,7c2bb6e3-fe24-4ca4-96f8-abc81e00a42a,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.17925517053502052,8.147439710390902,32.678875952649705,8.146419133826958,8.169718988162426,-0.17925517053502052,8.146419133826958,hartmann_6
5,0.033916386299968924,0.5172203787911595,0.4483745171984912,0.921060437636791,0.6253407056481939,0.503319820846415,-0.591973002388236,-0.591973002388236,-0.591973002388236,0.021756689342431735,True,True,0.0,random,0.0,False,7,7c2bb6e3-fe24-4ca4-96f8-abc81e00a42a,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.17925517053502052,8.559136965680173,41.23801291832988,8.146419133826958,8.247602583665977,-0.17925517053502052,8.146419133826958,hartmann_6
6,0.4737749433745873,0.2633216414202242,0.0032234711027600664,0.20191038899451397,0.7001190862663655,0.1864253626707785,-0.5585300972228798,-0.5585300972228798,-0.5585300972228798,0.03483911388059321,True,True,0.0,random,0.0,False,7,7c2bb6e3-fe24-4ca4-96f8-abc81e00a42a,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.17925517053502052,8.525694060514818,49.763706978844695,8.146419133826958,8.293951163140783,-0.17925517053502052,8.146419133826958,hartmann_6
7,0.3651820657128008,0.010767578428278505,0.8196874442140338,0.1509859996010584,0.2763967619367368,0.8849779223009522,2.50629633437482,2.50629633437482,2.50629633437482,0.016935684139299634,True,True,0.0,random,0.0,False,7,7c2bb6e3-fe24-4ca4-96f8-abc81e00a42a,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.50629633437482,5.460867628917117,55.22457460776181,5.460867628917117,7.8892249439659725,2.50629633437482,5.460867628917117,hartmann_6
8,0.5113662193848405,0.856609013561784,0.622476376852013,0.734846210352864,0.09037033863297024,0.5305304062247496,-0.4287130372205903,-0.4287130372205903,-0.4287130372205903,0.023474620834458868,True,True,0.0,random,0.0,False,7,7c2bb6e3-fe24-4ca4-96f8-abc81e00a42a,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.50629633437482,8.395877000512527,63.62045160827434,5.460867628917117,7.952556451034292,2.50629633437482,5.460867628917117,hartmann_6
9,0.4932482179754052,0.8748395936462279,0.3589210186886014,0.5916155843270371,0.049360250798003075,0.40168380979991425,0.533335159744583,0.533335159744583,0.533335159744583,0.02381453353070535,True,True,0.0,random,0.0,False,7,7c2bb6e3-fe24-4ca4-96f8-abc81e00a42a,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.50629633437482,7.433828803547354,71.0542804118217,5.460867628917117,7.894920045757966,2.50629633437482,5.460867628917117,hartmann_6
10,0.30261096001757604,0.13587521909345796,0.8391039096655214,0.3716299371450847,0.9843036210897114,0.5784590462807948,-0.36604749043015683,-0.36604749043015683,-0.36604749043015683,0.03695445272103091,True,True,0.0,random,0.0,False,7,7c2bb6e3-fe24-4ca4-96f8-abc81e00a42a,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.50629633437482,8.333211453722093,79.38749186554378,5.460867628917117,7.938749186554378,2.50629633437482,5.460867628917117,hartmann_6
