iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6209778018796048,1.0,0.0,0.7084519715905648,1.0,0.138013778122752,1.5008048323638956,1.5008048323638956,1.5008048323638956,0.5249429616125927,True,True,0.0,ucb,0.0,False,8,1c3080e6-4605-452f-903a-78e59d51d21e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.5008048323638956,6.4663591309280415,6.4663591309280415,6.4663591309280415,6.4663591309280415,1.5008048323638956,6.4663591309280415,hartmann_6
2,0.23266713266701355,0.44167042006599155,0.02431869922095864,0.9093224339953416,0.14685166511685566,1.0,-0.646251310541105,-0.646251310541105,-0.646251310541105,0.8942384715507855,True,True,0.0,ucb,0.0,False,8,1c3080e6-4605-452f-903a-78e59d51d21e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.5008048323638956,8.613415273833041,15.079774404761082,6.4663591309280415,7.539887202380541,1.5008048323638956,6.4663591309280415,hartmann_6
3,0.0,0.28858096255974575,1.0,0.4139986803663423,0.42583109568873306,0.33943462417541875,0.21350584980313828,0.21350584980313828,0.21350584980313828,0.4122422844855028,True,True,0.0,ucb,0.0,False,8,1c3080e6-4605-452f-903a-78e59d51d21e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.5008048323638956,7.7536581134887985,22.83343251824988,6.4663591309280415,7.61114417274996,1.5008048323638956,6.4663591309280415,hartmann_6
4,1.0,0.351513015785799,0.2812624972878488,0.0,0.17369648702436735,0.0,-0.6623736923195856,-0.6623736923195856,-0.6623736923195856,0.8851552214273373,True,True,0.0,ucb,0.0,False,8,1c3080e6-4605-452f-903a-78e59d51d21e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.5008048323638956,8.629537655611523,31.4629701738614,6.4663591309280415,7.86574254346535,1.5008048323638956,6.4663591309280415,hartmann_6
5,0.0,0.0,0.5612328059483077,0.22667906953357828,0.44874916968936923,1.0,1.3064034745036965,1.3064034745036965,1.3064034745036965,0.6457414639136065,True,True,0.0,ucb,0.0,False,8,1c3080e6-4605-452f-903a-78e59d51d21e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.5008048323638956,6.660760488788241,38.12373066264964,6.4663591309280415,7.624746132529928,1.5008048323638956,6.4663591309280415,hartmann_6
6,0.8675014009232049,1.0,0.14175561301010461,0.8407780092842287,1.0,0.23923687132269508,-0.6242783516659451,-0.6242783516659451,-0.6242783516659451,0.3458655751883244,True,True,0.0,ucb,0.37405280000530183,False,8,1c3080e6-4605-452f-903a-78e59d51d21e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.5008048323638956,8.591442314957883,46.71517297760752,6.4663591309280415,7.785862162934587,1.5008048323638956,6.4663591309280415,hartmann_6
7,0.38095870512103314,0.826908854594512,0.34965905811472464,0.9132313703387129,1.0,0.0,1.6028401607297336,1.6028401607297336,1.6028401607297336,0.5159520936624309,True,True,0.0,ucb,0.3878125000046566,False,8,1c3080e6-4605-452f-903a-78e59d51d21e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.6028401607297336,6.364323802562204,53.07949678016973,6.364323802562204,7.582785254309961,1.6028401607297336,6.364323802562204,hartmann_6
8,0.8277240761118123,0.7648865738472757,0.0,0.8755741113993276,0.8755413054415148,0.15217673054407801,-0.5648479353790762,-0.5648479353790762,-0.5648479353790762,0.6294284014063446,True,True,0.0,ucb,0.3532421999843791,False,8,1c3080e6-4605-452f-903a-78e59d51d21e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.6028401607297336,8.532011898671014,61.61150867884074,6.364323802562204,7.701438584855093,1.6028401607297336,6.364323802562204,hartmann_6
9,0.19460442915415144,1.0,0.4170260418314633,0.0,0.0,0.0,-0.5413704957930341,-0.5413704957930341,-0.5413704957930341,1.1551861348515473,True,True,0.0,ucb,0.38290059997234493,False,8,1c3080e6-4605-452f-903a-78e59d51d21e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.6028401607297336,8.508534459084972,70.12004313792572,6.364323802562204,7.791115904213969,1.6028401607297336,6.364323802562204,hartmann_6
10,0.6459911938924339,0.6674827202756788,0.12307477898808028,0.6997946337671237,0.7951401486752437,0.0,0.9842751570289,0.9842751570289,0.9842751570289,0.5165832541229985,True,True,0.0,ucb,0.4899259000085294,False,8,1c3080e6-4605-452f-903a-78e59d51d21e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.6028401607297336,6.982888806263037,77.10293194418875,6.364323802562204,7.710293194418876,1.6028401607297336,6.364323802562204,hartmann_6
