iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3116122476204445,0.19418558011387688,1.0,0.6184486137160873,0.6364930927498098,0.4366940110340023,-0.5138847011753015,-0.5138847011753015,-0.5138847011753015,1.049494174286296,True,True,0.0,sobol,0.0,False,7,b023fd9a-07b3-490f-be57-01a5f7a6150e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5138847011753015,8.481048664467238,8.481048664467238,8.481048664467238,8.481048664467238,-0.5138847011753015,8.481048664467238,hartmann_6
2,0.0,0.9607585643503187,1.0,0.3639495152126309,0.26722009607746855,0.0,-0.3573404588504174,-0.3573404588504174,-0.3573404588504174,0.38767707897049897,True,True,0.0,sobol,0.0,False,7,b023fd9a-07b3-490f-be57-01a5f7a6150e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3573404588504174,8.324504422142354,16.805553086609592,8.324504422142354,8.402776543304796,-0.3573404588504174,8.324504422142354,hartmann_6
3,0.42620022665997903,0.7507358023919373,0.6798577809283521,1.0,0.7530475033358466,0.9761970549299352,-0.648734404327686,-0.648734404327686,-0.648734404327686,0.6673443304519177,True,True,0.0,sobol,0.0,False,7,b023fd9a-07b3-490f-be57-01a5f7a6150e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3573404588504174,8.615898367619623,25.421451454229214,8.324504422142354,8.473817151409738,-0.3573404588504174,8.324504422142354,hartmann_6
4,0.41161153457482014,0.7408304926040357,0.39701072051466246,0.1698622877647181,1.0,0.4921111871802225,-0.3693802049188518,-0.3693802049188518,-0.3693802049188518,0.6999978597179662,True,True,0.0,sobol,0.0,False,7,b023fd9a-07b3-490f-be57-01a5f7a6150e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3573404588504174,8.33654416821079,33.757995622440006,8.324504422142354,8.439498905610002,-0.3573404588504174,8.324504422142354,hartmann_6
5,0.0,0.9031907122898901,0.09671145957012484,0.0,0.764939690824541,1.0,-0.6664536574395898,-0.6664536574395898,-0.6664536574395898,1.1765518255020075,True,True,0.0,sobol,0.0,False,7,b023fd9a-07b3-490f-be57-01a5f7a6150e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3573404588504174,8.633617620731528,42.391613243171534,8.324504422142354,8.478322648634308,-0.3573404588504174,8.324504422142354,hartmann_6
6,0.08277738618844405,0.28292040079601155,0.3105212826207644,0.3103826578259219,0.0,0.15142039175416944,-0.42833484455561355,-0.42833484455561355,-0.42833484455561355,0.9565398609349822,True,True,0.0,sobol,0.0,False,7,b023fd9a-07b3-490f-be57-01a5f7a6150e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3573404588504174,8.39549880784755,50.787112051019086,8.324504422142354,8.464518675169847,-0.3573404588504174,8.324504422142354,hartmann_6
7,0.21863604912801876,1.0,0.3732529454199696,1.0,0.42824095104984944,0.3940361544477764,-0.5563869063165398,-0.5563869063165398,-0.5563869063165398,0.5679759717520346,True,True,0.0,sobol,0.0,False,7,b023fd9a-07b3-490f-be57-01a5f7a6150e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3573404588504174,8.523550869608476,59.310662920627564,8.324504422142354,8.472951845803937,-0.3573404588504174,8.324504422142354,hartmann_6
8,1.0,0.27158818563651277,1.0,0.6258700826518009,0.637797411195818,0.6195037568919575,-0.6235803303086385,-0.6235803303086385,-0.6235803303086385,0.658395553765625,True,True,0.0,sobol,0.0,False,7,b023fd9a-07b3-490f-be57-01a5f7a6150e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3573404588504174,8.590744293600576,67.90140721422814,8.324504422142354,8.487675901778518,-0.3573404588504174,8.324504422142354,hartmann_6
9,1.0,0.62224286301066,0.7557094715505863,0.0,0.8441170087164822,1.0,-0.6516275026878123,-0.6516275026878123,-0.6516275026878123,0.9530268840122674,True,True,0.0,sobol,0.0,False,7,b023fd9a-07b3-490f-be57-01a5f7a6150e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3573404588504174,8.618791465979749,76.5201986802079,8.324504422142354,8.502244297800878,-0.3573404588504174,8.324504422142354,hartmann_6
10,0.11799376530628697,0.0,0.19653884984256909,1.0,1.0,1.0,-0.6712187928043697,-0.6712187928043697,-0.6712187928043697,0.5705862796086294,True,True,0.0,sobol,0.0,False,7,b023fd9a-07b3-490f-be57-01a5f7a6150e,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3573404588504174,8.638382756096307,85.1585814363042,8.324504422142354,8.515858143630421,-0.3573404588504174,8.324504422142354,hartmann_6
