iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.48766973094116706,0.1846664429153721,0.3480795504359955,1.2147364117364108,1.2147364117364108,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.2147364117364108,1.2172091010841017,1.2172091010841017,1.2172091010841017,1.2172091010841017,1.2147364117364108,1.2172091010841017,provoice
2,0.6215090383806794,0.11948950286443948,0.8871691401509839,0.8540495315269422,1.746613603988606,1.746613603988606,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,0.6853319088319065,1.9025410099160083,0.6853319088319065,0.9512705049580041,1.746613603988606,0.6853319088319065,provoice
3,0.044304215788284806,0.8221788665793137,0.26631564533816376,0.6956239148985941,1.4538055555555498,1.4538055555555498,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,0.9781399572649627,2.8806809671809708,0.6853319088319065,0.9602269890603236,1.746613603988606,0.6853319088319065,provoice
4,0.1550002548656667,0.7224577803849399,0.9627704479579783,0.9849849877499477,1.3121435185185195,1.3121435185185195,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,1.119801994301993,4.000482961482964,0.6853319088319065,1.000120740370741,1.746613603988606,0.6853319088319065,provoice
5,0.6632952669932003,0.24722934609001326,0.4554195825481029,0.27799521264490146,1.1579193376068382,1.1579193376068382,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,1.2740261752136743,5.274509136696638,0.6853319088319065,1.0549018273393276,1.746613603988606,0.6853319088319065,provoice
6,0.8087977562810994,0.1,0.9303573921008063,0.9133465626100857,1.4903682336182336,1.4903682336182336,False,0.0,qnei,0.25584430000162683,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,0.941577279202279,6.216086415898917,0.6853319088319065,1.0360144026498195,1.746613603988606,0.6853319088319065,provoice
7,0.8087977562810994,0.1,0.9303573921008063,0.9133465626100857,1.4903682336182336,1.4903682336182336,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.746613603988606,0.941577279202279,7.157663695101196,0.6853319088319065,1.0225233850144566,1.746613603988606,0.6853319088319065,provoice
8,0.5374026016924881,0.1,0.7392711715348416,0.8908746506010841,1.8946342592592615,1.8946342592592615,False,0.0,qnei,0.34622350000427105,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.537311253561251,7.694974948662447,0.537311253561251,0.9618718685828058,1.8946342592592615,0.537311253561251,provoice
9,0.5374026016924881,0.1,0.7392711715348416,0.8908746506010841,1.8946342592592615,1.8946342592592615,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.537311253561251,8.232286202223698,0.537311253561251,0.9146984669137441,1.8946342592592615,0.537311253561251,provoice
10,0.44676588477473705,0.1,0.5250783160228747,0.9382679148009789,1.8604052227040733,1.8604052227040733,False,0.0,qnei,0.25123850000090897,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.5715402901164393,8.803826492340137,0.537311253561251,0.8803826492340138,1.8946342592592615,0.537311253561251,provoice
11,0.44676588477473705,0.1,0.5250783160228747,0.9382679148009789,1.8604052227040733,1.8604052227040733,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.5715402901164393,9.375366782456577,0.537311253561251,0.8523060711324161,1.8946342592592615,0.537311253561251,provoice
12,0.4810771221577188,0.1,0.8677697358295168,1.0,1.7228112535612525,1.7228112535612525,False,0.0,qnei,0.2566847999987658,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.70913425925926,10.084501041715837,0.537311253561251,0.8403750868096531,1.8946342592592615,0.537311253561251,provoice
13,0.4810771221577188,0.1,0.8677697358295168,1.0,1.7228112535612525,1.7228112535612525,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.70913425925926,10.793635300975097,0.537311253561251,0.830279638536546,1.8946342592592615,0.537311253561251,provoice
14,0.48825348468556845,0.1,0.602129742666221,0.8257537843899315,1.819371632996633,1.819371632996633,False,0.0,qnei,0.3743825999990804,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.6125738798238796,11.406209180798976,0.537311253561251,0.8147292271999269,1.8946342592592615,0.537311253561251,provoice
15,0.48825348468556845,0.1,0.602129742666221,0.8257537843899315,1.819371632996633,1.819371632996633,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.6125738798238796,12.018783060622855,0.537311253561251,0.8012522040415236,1.8946342592592615,0.537311253561251,provoice
16,0.5350520999028736,0.1,0.12706604146821945,0.903600586833865,1.7105059523809487,1.7105059523809487,False,0.0,qnei,0.42720860001281835,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.7214395604395638,12.740222621062419,0.537311253561251,0.7962639138164012,1.8946342592592615,0.537311253561251,provoice
17,0.5350520999028736,0.1,0.12706604146821945,0.903600586833865,1.7105059523809487,1.7105059523809487,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8946342592592615,0.7214395604395638,13.461662181501982,0.537311253561251,0.7918624812648225,1.8946342592592615,0.537311253561251,provoice
18,0.45110711823313854,0.1,0.7579140962074219,0.892958782604552,1.8976805555555567,1.8976805555555567,False,0.0,qnei,0.3122889999940526,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8976805555555567,0.5342649572649558,13.995927138766938,0.5342649572649558,0.7775515077092743,1.8976805555555567,0.5342649572649558,provoice
19,0.45110711823313854,0.1,0.7579140962074219,0.892958782604552,1.8976805555555567,1.8976805555555567,False,0.0,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8976805555555567,0.5342649572649558,14.530192096031893,0.5342649572649558,0.7647469524227312,1.8976805555555567,0.5342649572649558,provoice
20,0.497553791758071,0.2908067223489797,0.6489126943142145,0.8989879010101872,1.4323086419753046,1.4323086419753046,False,0.0,qnei,0.3054790000023786,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8976805555555567,0.9996368708452079,15.529828966877101,0.5342649572649558,0.7764914483438551,1.8976805555555567,0.5342649572649558,provoice
21,0.497553791758071,0.2908067223489797,0.6489126943142145,0.8989879010101872,1.4323086419753046,1.380706809706001,True,-0.051601832269303705,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8976805555555567,0.9996368708452079,16.52946583772231,0.5342649572649558,0.7871174208439194,1.8976805555555567,0.5342649572649558,provoice
22,0.05751631270989837,1.0,0.2511903948330008,0.4950718657430503,1.3181651234567884,1.3930927200331236,True,0.07492759657633519,qnei,0.18475129999569617,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8976805555555567,1.1137803893637241,17.643246227086035,0.5342649572649558,0.8019657375948198,1.8976805555555567,0.5342649572649558,provoice
23,0.05751631270989837,1.0,0.2511903948330008,0.4950718657430503,1.3181651234567884,1.154844704946079,True,-0.16332041851070933,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8976805555555567,1.1137803893637241,18.75702661644976,0.5342649572649558,0.8155228963673808,1.8976805555555567,0.5342649572649558,provoice
24,0.38803364471303525,0.1,1.0,0.8676762290163701,1.7960001780626786,1.849183475789573,True,0.05318329772689445,qnei,0.3954227000067476,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8976805555555567,0.6359453347578339,19.392971951207596,0.5342649572649558,0.8080404979669832,1.8976805555555567,0.5342649572649558,provoice
25,0.38803364471303525,0.1,1.0,0.8676762290163701,1.7960001780626786,1.9155240817356736,True,0.11952390367299492,qnei,0.0,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.8976805555555567,0.6359453347578339,20.02891728596543,0.5342649572649558,0.8011566914386172,1.8976805555555567,0.5342649572649558,provoice
26,0.3135141248215785,0.1,0.6743258879360249,0.8977679524549965,1.907060185185187,1.912176798636685,True,0.005116613451498164,qnei,0.40438419999554753,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.907060185185187,0.5248853276353256,20.553802613600755,0.5248853276353256,0.7905308697538752,1.907060185185187,0.5248853276353256,provoice
27,0.3630756079254045,0.13267892021726124,0.7566262952259557,0.8893608534329597,1.832961500974659,1.8260618171938556,True,-0.006899683780803301,qnei,0.3133449000015389,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.907060185185187,0.5989840118458536,21.15278662544661,0.5248853276353256,0.7834365416832078,1.907060185185187,0.5248853276353256,provoice
28,0.39214900482813936,0.1,0.7386209337522119,0.8891257184070951,1.8971605750487348,1.9286049827659786,True,0.03144440771724377,qnei,0.35942680000152905,False,16,ad39a849-6829-4e57-8087-bd2ee27eccec,gaussian,0.074591,20,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4319455128205125,1.907060185185187,0.5347849377717777,21.687571563218388,0.5248853276353256,0.7745561272577995,1.8971605750487348,0.5347849377717777,provoice
