iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.48766973094116706,0.1846664429153721,0.3480795504359955,-0.09671981363026146,-0.09671981363026146,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,-0.09671981363026146,1.0961036319724131,1.0961036319724131,1.0961036319724131,1.0961036319724131,-0.09671981363026146,1.0961036319724131,provoice
2,0.6215090383806794,0.11948950286443948,0.8871691401509839,0.8540495315269422,0.1934179894179893,0.1934179894179893,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.1934179894179893,0.8059658289241625,1.9020694608965756,0.8059658289241625,0.9510347304482878,0.1934179894179893,0.8059658289241625,provoice
3,0.044304215788284806,0.8221788665793137,0.26631564533816376,0.6956239148985941,0.6454025573192242,0.6454025573192242,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.3539812610229275,2.256050721919503,0.3539812610229275,0.752016907306501,0.6454025573192242,0.3539812610229275,provoice
4,0.1550002548656667,0.7224577803849399,0.9627704479579783,0.9849849877499477,0.4323498295685795,0.4323498295685795,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.5670339887735723,2.823084710693075,0.3539812610229275,0.7057711776732688,0.6454025573192242,0.3539812610229275,provoice
5,0.6632952669932003,0.24722934609001326,0.4554195825481029,0.27799521264490146,0.05137896825396816,0.05137896825396816,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.9480048500881836,3.7710895607812587,0.3539812610229275,0.7542179121562518,0.6454025573192242,0.3539812610229275,provoice
6,0.0,1.0,0.24372861233380536,0.0,0.47401933251933204,0.47401933251933204,False,0.0,qnei,0.36009829997783527,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.5253644858228197,4.296454046604079,0.3539812610229275,0.7160756744340131,0.6454025573192242,0.3539812610229275,provoice
7,0.0,1.0,0.24372861233380536,0.0,0.47401933251933204,0.47401933251933204,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.5253644858228197,4.8218185324268985,0.3539812610229275,0.6888312189181284,0.6454025573192242,0.3539812610229275,provoice
8,0.0,0.600310885547492,0.1,1.0,0.5731366843033506,0.5731366843033506,False,0.0,qnei,0.23636249999981374,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.4262471340388011,5.2480656664657,0.3539812610229275,0.6560082083082125,0.6454025573192242,0.3539812610229275,provoice
9,0.0,0.600310885547492,0.1,1.0,0.5731366843033506,0.5731366843033506,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.6454025573192242,0.4262471340388011,5.674312800504501,0.3539812610229275,0.6304792000560557,0.6454025573192242,0.3539812610229275,provoice
10,0.06648507189099696,1.0,0.1,1.0,0.9900134479717811,0.9900134479717811,False,0.0,qnei,0.40021360001992434,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9900134479717811,0.009370370370370584,5.683683170874872,0.009370370370370584,0.5683683170874871,0.9900134479717811,0.009370370370370584,provoice
11,0.06648507189099696,1.0,0.1,1.0,0.9900134479717811,0.9900134479717811,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9900134479717811,0.009370370370370584,5.693053541245242,0.009370370370370584,0.5175503219313856,0.9900134479717811,0.009370370370370584,provoice
12,0.2269136390198385,1.0,0.1,1.0,0.9348988095238099,0.9348988095238099,False,0.0,qnei,0.2601109999814071,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9900134479717811,0.06448500881834185,5.757538550063584,0.009370370370370584,0.47979487917196534,0.9900134479717811,0.009370370370370584,provoice
13,0.2269136390198385,1.0,0.1,1.0,0.9348988095238099,0.9348988095238099,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9900134479717811,0.06448500881834185,5.822023558881926,0.009370370370370584,0.4478479660678405,0.9900134479717811,0.009370370370370584,provoice
14,0.0,1.0,0.1,1.0,0.9993838183421517,0.9993838183421517,False,0.0,qnei,0.33024049998493865,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.0,5.822023558881926,0.0,0.4158588256344233,0.9993838183421517,0.0,provoice
15,0.0,1.0,0.1,1.0,0.9993838183421517,0.9993838183421517,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.0,5.822023558881926,0.0,0.38813490392546174,0.9993838183421517,0.0,provoice
16,0.0,1.0,0.43814873856675834,1.0,0.8493090828924155,0.8493090828924155,False,0.0,qnei,0.3422601000056602,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.15007473544973626,5.972098294331662,0.0,0.3732561433957289,0.9993838183421517,0.0,provoice
17,0.0,1.0,0.43814873856675834,1.0,0.8493090828924155,0.8493090828924155,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.15007473544973626,6.122173029781399,0.0,0.36012782528125875,0.9993838183421517,0.0,provoice
18,0.0,0.1,1.0,0.0,0.4183066578483259,0.4183066578483259,False,0.0,qnei,0.19355670001823455,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.5810771604938259,6.703250190275225,0.0,0.3724027883486236,0.9993838183421517,0.0,provoice
19,0.0,0.1,1.0,0.0,0.4183066578483259,0.4183066578483259,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.5810771604938259,7.2843273507690505,0.0,0.38338565004047637,0.9993838183421517,0.0,provoice
20,1.0,1.0,1.0,0.0,0.3155789858289859,0.3155789858289859,False,0.0,qnei,0.1799246000009589,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.6838048325131658,7.968132183282217,0.0,0.39840660916411086,0.9993838183421517,0.0,provoice
21,1.0,1.0,1.0,0.0,0.3155789858289859,0.3155789858289859,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.6838048325131658,8.651937015795383,0.0,0.4119970007521611,0.9993838183421517,0.0,provoice
22,1.0,1.0,1.0,1.0,0.011836738878405544,0.011836738878405544,False,0.0,qnei,0.17239389999303967,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.9875470794637462,9.63948409525913,0.0,0.43815836796632407,0.9993838183421517,0.0,provoice
23,1.0,1.0,1.0,1.0,0.011836738878405544,0.011836738878405544,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.9875470794637462,10.627031174722877,0.0,0.46204483368360333,0.9993838183421517,0.0,provoice
24,0.0,1.0,0.1,0.8757307669659379,0.6131382275132278,0.6131382275132278,False,0.0,qnei,0.3228294000145979,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.38624559082892396,11.013276765551801,0.0,0.4588865318979917,0.9993838183421517,0.0,provoice
25,0.0,1.0,0.1,0.8757307669659379,0.6131382275132278,0.6131382275132278,False,0.0,qnei,0.0,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.38624559082892396,11.399522356380725,0.0,0.45598089425522903,0.9993838183421517,0.0,provoice
26,0.6788217352021233,1.0,1.0,0.6251717917508621,0.26951333774250447,0.26951333774250447,False,0.0,qnei,0.47536460001720116,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.7298704805996472,12.129392836980372,0.0,0.4665151091146297,0.9993838183421517,0.0,provoice
27,0.0,0.3447136425803347,0.1,0.6484194436920474,0.4959492945326277,0.4959492945326277,False,0.0,qnei,0.4906074999598786,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.503434523809524,12.632827360789896,0.0,0.46788249484407024,0.9993838183421517,0.0,provoice
28,1.0,0.1,0.1,0.0,0.6635679012345678,0.6635679012345678,False,0.0,qnei,0.22849130001850426,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,0.33581591710758396,12.968643277897481,0.0,0.4631658313534815,0.9993838183421517,0.0,provoice
29,0.5562520747395944,0.4815687402518725,0.1,0.06113867722829417,-0.16978462844507583,-0.16978462844507583,False,0.0,qnei,0.49396839999826625,False,16,fbe8e56f-de7d-4ef0-812a-812e34b5cc69,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993838183421517,0.9993838183421517,1.1691684467872276,14.13781172468471,0.0,0.48751074912705894,0.9993838183421517,0.0,provoice
