iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.4248520001508309,0.7324653750238493,0.8601187866525944,1.2221415343915338,1.168775775308585,True,-0.05336575908294883,logei,0.0,False,14,e529c62e-955c-44a8-be47-d26270efc18f,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.2221415343915338,1.1804722222222224,1.1804722222222224,1.1804722222222224,1.1804722222222224,1.2221415343915338,1.1804722222222224,provoice
2,0.6413174807881646,0.5935268879319825,0.7860820802780739,0.7163143826400404,1.5792407407407396,1.2843568122498632,True,-0.2948839284908764,logei,0.0,False,14,e529c62e-955c-44a8-be47-d26270efc18f,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,0.8233730158730166,2.0038452380952387,0.8233730158730166,1.0019226190476194,1.5792407407407396,0.8233730158730166,provoice
3,0.467168753910852,0.6152130443643823,0.7716901240821805,0.0635639191391969,1.1337140787453286,1.0438448265517604,True,-0.08986925219356823,logei,0.0,False,14,e529c62e-955c-44a8-be47-d26270efc18f,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,1.2688996778684276,3.272744915963666,0.8233730158730166,1.0909149719878888,1.5792407407407396,0.8233730158730166,provoice
4,0.646876042708874,0.7624514286061698,0.4588829606151472,0.5071825303221235,1.4319523820072033,1.3489224413726715,True,-0.08302994063453184,logei,0.0,False,14,e529c62e-955c-44a8-be47-d26270efc18f,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,0.9706613746065529,4.243406290570219,0.8233730158730166,1.0608515726425547,1.4319523820072033,0.9706613746065529,provoice
5,0.228720627763624,0.6851747627624698,0.9741558377806059,0.2987130847246813,1.3485002405002424,1.53665634292072,True,0.18815610242047764,logei,0.0,False,14,e529c62e-955c-44a8-be47-d26270efc18f,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,1.0541135161135138,5.297519806683733,0.8233730158730166,1.0595039613367465,1.3485002405002424,1.0541135161135138,provoice
6,0.24632953676568348,0.7078517393269861,0.9398534612792618,0.3793470821180132,1.2304824087949096,1.3033691990933316,True,0.07288679029842204,logei,0.2747231999965152,False,14,e529c62e-955c-44a8-be47-d26270efc18f,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,1.1721313478188466,6.469651154502579,0.8233730158730166,1.0782751924170966,1.3485002405002424,1.0541135161135138,provoice
7,0.24632953676568348,0.7078517393269861,0.9398534612792618,0.3793470821180132,1.2304824087949096,0.7020148564484366,True,-0.5284675523464729,logei,0.0,False,14,e529c62e-955c-44a8-be47-d26270efc18f,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,1.1721313478188466,7.641782502321426,0.8233730158730166,1.0916832146173465,1.3485002405002424,1.0541135161135138,provoice
8,0.9604979003875065,1.0,0.1,1.0,1.6207361111111014,1.7396199101073924,True,0.11888379899629098,logei,0.16788909999013413,False,14,e529c62e-955c-44a8-be47-d26270efc18f,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.6207361111111014,0.7818776455026548,8.423660147824082,0.7818776455026548,1.0529575184780102,1.6207361111111014,0.7818776455026548,provoice
9,0.9604979003875065,1.0,0.1,1.0,1.6207361111111014,2.025334318515875,True,0.4045982074047736,logei,0.0,False,14,e529c62e-955c-44a8-be47-d26270efc18f,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.6207361111111014,0.7818776455026548,9.205537793326737,0.7818776455026548,1.0228375325918597,1.6207361111111014,0.7818776455026548,provoice
10,0.22150104473194895,1.0,0.1,1.0,1.7854580026454971,1.6094932053156157,True,-0.17596479732988146,logei,0.2043322000099579,False,14,e529c62e-955c-44a8-be47-d26270efc18f,gaussian,0.298364,0,extra_trees,composite,learned,0.08902107649600001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.7854580026454971,0.6171557539682591,9.822693547294996,0.6171557539682591,0.9822693547294996,1.6207361111111014,0.7818776455026548,provoice
