iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.4248520001508309,0.7324653750238493,0.8601187866525944,1.2221415343915338,1.1573408491782562,True,-0.06480068521327764,qnei,0.0,False,14,7e172ca7-220a-47c9-b513-e09fc89d45d2,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.2221415343915338,1.1804722222222224,1.1804722222222224,1.1804722222222224,1.1804722222222224,1.2221415343915338,1.1804722222222224,provoice
2,0.6413174807881646,0.5935268879319825,0.7860820802780739,0.7163143826400404,1.5792407407407396,1.4880620434012601,True,-0.09117869733947948,qnei,0.0,False,14,7e172ca7-220a-47c9-b513-e09fc89d45d2,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,0.8233730158730166,2.0038452380952387,0.8233730158730166,1.0019226190476194,1.5792407407407396,0.8233730158730166,provoice
3,0.467168753910852,0.6152130443643823,0.7716901240821805,0.0635639191391969,1.1337140787453286,1.2128647831721728,True,0.07915070442684424,qnei,0.0,False,14,7e172ca7-220a-47c9-b513-e09fc89d45d2,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,1.2688996778684276,3.272744915963666,0.8233730158730166,1.0909149719878888,1.5792407407407396,0.8233730158730166,provoice
4,0.646876042708874,0.7624514286061698,0.4588829606151472,0.5071825303221235,1.4319523820072033,1.5636973241698946,True,0.13174494216269128,qnei,0.0,False,14,7e172ca7-220a-47c9-b513-e09fc89d45d2,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,0.9706613746065529,4.243406290570219,0.8233730158730166,1.0608515726425547,1.4319523820072033,0.9706613746065529,provoice
5,0.228720627763624,0.6851747627624698,0.9741558377806059,0.2987130847246813,1.3485002405002424,1.4332184356479312,True,0.08471819514768875,qnei,0.0,False,14,7e172ca7-220a-47c9-b513-e09fc89d45d2,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,1.0541135161135138,5.297519806683733,0.8233730158730166,1.0595039613367465,1.4319523820072033,0.9706613746065529,provoice
6,0.6366004064968612,1.0,0.195343047264593,0.7614228494490191,1.5198688271604843,1.6306188809514712,True,0.1107500537909869,qnei,0.3705424999934621,False,14,7e172ca7-220a-47c9-b513-e09fc89d45d2,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,0.8827449294532719,6.180264736137005,0.8233730158730166,1.0300441226895007,1.5198688271604843,0.8827449294532719,provoice
7,0.6366004064968612,1.0,0.195343047264593,0.7614228494490191,1.5198688271604843,1.5687984094698344,True,0.04892958230935007,qnei,0.0,False,14,7e172ca7-220a-47c9-b513-e09fc89d45d2,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.5792407407407396,0.8827449294532719,7.063009665590277,0.8233730158730166,1.0090013807986111,1.5198688271604843,0.8827449294532719,provoice
8,0.6301019375125854,1.0,0.1,0.0,1.8079718013467971,1.667798842205749,True,-0.1401729591410481,qnei,0.32143290000385605,False,14,7e172ca7-220a-47c9-b513-e09fc89d45d2,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.8079718013467971,0.5946419552669591,7.657651620857236,0.5946419552669591,0.9572064526071545,1.8079718013467971,0.5946419552669591,provoice
9,0.6301019375125854,1.0,0.1,0.0,1.8079718013467971,1.812970638657744,True,0.004998837310946858,qnei,0.0,False,14,7e172ca7-220a-47c9-b513-e09fc89d45d2,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.8079718013467971,0.5946419552669591,8.252293576124195,0.5946419552669591,0.9169215084582439,1.8079718013467971,0.5946419552669591,provoice
10,0.32174068906755304,1.0,0.47065609056874963,0.1966316386777842,1.453594266582964,1.4454177526246514,True,-0.008176513958312537,qnei,0.344859799995902,False,14,7e172ca7-220a-47c9-b513-e09fc89d45d2,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.402613756613756,1.8079718013467971,0.9490194900307922,9.201313066154988,0.5946419552669591,0.9201313066154988,1.8079718013467971,0.5946419552669591,provoice
