iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6927433679651523,0.8342354002024518,0.409966082013571,0.04483817569041881,1.0445122955747959,1.1361245714583241,True,0.09161227588352827,qnei,0.0,False,15,8c462ef3-d11f-44eb-9a1a-d836b3386931,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4068227513227525,1.0445122955747959,1.3623104557479566,1.3623104557479566,1.3623104557479566,1.3623104557479566,1.0445122955747959,1.3623104557479566,provoice
2,0.571597257033731,0.2316208840512378,0.7468942391879241,0.34535650407583973,0.6177366622574962,0.6914067704581989,True,0.07367010820070263,qnei,0.0,False,15,8c462ef3-d11f-44eb-9a1a-d836b3386931,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4068227513227525,1.0445122955747959,1.7890860890652562,3.151396544813213,1.3623104557479566,1.5756982724066064,1.0445122955747959,1.3623104557479566,provoice
3,0.4570096756088713,0.9783440986511578,0.8033194249948276,0.8437900452639759,1.531560978835974,1.4995436872034567,True,-0.03201729163251743,qnei,0.0,False,15,8c462ef3-d11f-44eb-9a1a-d836b3386931,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4068227513227525,1.531560978835974,0.8752617724867784,4.026658317299991,0.8752617724867784,1.342219439099997,1.531560978835974,0.8752617724867784,provoice
4,0.5551143840748602,0.9474592263273038,0.11649323743759882,0.8891839058918612,1.6644591043173618,1.719592986966639,True,0.05513388264927732,qnei,0.0,False,15,8c462ef3-d11f-44eb-9a1a-d836b3386931,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4068227513227525,1.6644591043173618,0.7423636470053907,4.769021964305382,0.7423636470053907,1.1922554910763454,1.6644591043173618,0.7423636470053907,provoice
5,0.3897584833499136,0.30856611509543264,0.5809548045280248,0.9446902786527566,1.4728606913338618,1.4980802270198688,True,0.02521953568600699,qnei,0.0,False,15,8c462ef3-d11f-44eb-9a1a-d836b3386931,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4068227513227525,1.6644591043173618,0.9339620599888907,5.702984024294272,0.7423636470053907,1.1405968048588544,1.6644591043173618,0.7423636470053907,provoice
6,0.8660942125490396,1.0,0.1,0.9945413076126477,1.5992067901234481,1.5145879368338413,True,-0.08461885328960683,qnei,0.22129950000089593,False,15,8c462ef3-d11f-44eb-9a1a-d836b3386931,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4068227513227525,1.6644591043173618,0.8076159611993043,6.5105999854935765,0.7423636470053907,1.0850999975822628,1.6644591043173618,0.7423636470053907,provoice
7,0.8660942125490396,1.0,0.1,0.9945413076126477,1.5992067901234481,1.6144286064307984,True,0.015221816307350311,qnei,0.0,False,15,8c462ef3-d11f-44eb-9a1a-d836b3386931,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4068227513227525,1.6644591043173618,0.8076159611993043,7.318215946692881,0.7423636470053907,1.0454594209561259,1.6644591043173618,0.7423636470053907,provoice
8,0.06205257744608252,1.0,0.1,0.9244280158785863,1.6918701899951836,1.810865566815874,True,0.11899537682069039,qnei,0.382865400009905,False,15,8c462ef3-d11f-44eb-9a1a-d836b3386931,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4068227513227525,1.6918701899951836,0.7149525613275689,8.03316850802045,0.7149525613275689,1.0041460635025563,1.6918701899951836,0.7149525613275689,provoice
9,0.06205257744608252,1.0,0.1,0.9244280158785863,1.6918701899951836,1.7143562124453564,True,0.022486022450172838,qnei,0.0,False,15,8c462ef3-d11f-44eb-9a1a-d836b3386931,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4068227513227525,1.6918701899951836,0.7149525613275689,8.74812106934802,0.7149525613275689,0.97201345214978,1.6918701899951836,0.7149525613275689,provoice
10,0.0,1.0,0.1,0.8236494922766859,1.667578703703695,1.7133527939080198,True,0.04577409020432466,qnei,0.4191154000000097,False,15,8c462ef3-d11f-44eb-9a1a-d836b3386931,gaussian,0.074591,0,extra_trees,composite,learned,0.005563817281000001,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",2.4068227513227525,1.6918701899951836,0.7392440476190574,9.487365116967077,0.7149525613275689,0.9487365116967077,1.6918701899951836,0.7149525613275689,provoice
