iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.5493500761961034,0.6413485218610218,0.028689008371944547,-0.12772045855379124,0.6125503751648808,True,0.740270833718672,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,-0.12772045855379124,1.1269274691358018,1.1269274691358018,1.1269274691358018,1.1269274691358018,-0.12772045855379124,1.1269274691358018,provoice
2,0.14792608457745593,0.9353899206643326,0.16337851853877716,0.12977394939929798,0.09847685185185144,-0.26043358118289683,True,-0.3589104330347483,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.09847685185185144,0.9007301587301592,2.027657627865961,0.9007301587301592,1.0138288139329805,-0.12772045855379124,1.1269274691358018,provoice
3,0.9483284532917751,0.6596952335167445,0.4320938113568119,0.5113900218032627,-0.5581643518518526,-1.6507011028784646,True,-1.092536751026612,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.09847685185185144,1.5573713624338632,3.5850289902998242,0.9007301587301592,1.1950096634332747,-0.12772045855379124,1.1269274691358018,provoice
4,0.6628429525167993,0.3477779341850164,0.2241712655802598,0.7880395945039919,-0.7039938271604932,-1.0233134522642593,True,-0.3193196251037661,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.09847685185185144,1.7032008377425036,5.288229828042327,0.9007301587301592,1.3220574570105819,-0.12772045855379124,1.1269274691358018,provoice
5,0.6703605841024838,0.5611440821348445,0.8350627923726922,0.5490752688700263,0.28499432820266146,0.8551512081817163,True,0.5701568799790548,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.28499432820266146,0.7142126823793491,6.002442510421677,0.7142126823793491,1.2004885020843354,0.28499432820266146,0.7142126823793491,provoice
6,0.28156524430579283,0.5251923344492603,0.85808588474127,0.2705146299316122,-0.1723399706684021,-0.49605776585063743,True,-0.3237177951822353,logei,0.55010150000453,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.28499432820266146,1.1715469812504127,7.173989491672089,0.7142126823793491,1.1956649152786816,0.28499432820266146,0.7142126823793491,provoice
7,0.28156524430579283,0.5251923344492603,0.85808588474127,0.2705146299316122,-0.1723399706684021,0.656516608772226,True,0.8288565794406281,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.28499432820266146,1.1715469812504127,8.345536472922502,0.7142126823793491,1.192219496131786,0.28499432820266146,0.7142126823793491,provoice
8,0.8803380686305813,0.5639058080800179,0.9082231272640593,0.7523543064014242,-0.4961372655122657,-0.4750825605545228,True,0.02105470495774292,logei,0.578763399971649,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.28499432820266146,1.4953442760942763,9.840880749016778,0.7142126823793491,1.2301100936270972,0.28499432820266146,0.7142126823793491,provoice
9,0.8803380686305813,0.5639058080800179,0.9082231272640593,0.7523543064014242,-0.4961372655122657,-0.5271903592270017,True,-0.031053093714736024,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.28499432820266146,1.4953442760942763,11.336225025111053,0.7142126823793491,1.2595805583456725,0.28499432820266146,0.7142126823793491,provoice
10,0.5967796170050267,0.5716179785902142,0.9192753710515651,0.484229574722362,0.9347098765432101,1.8326965161010864,True,0.8979866395578763,logei,0.5529313999577425,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,0.06449713403880042,11.400722159149854,0.06449713403880042,1.1400722159149854,0.9347098765432101,0.06449713403880042,provoice
11,0.5967796170050267,0.5716179785902142,0.9192753710515651,0.484229574722362,0.9347098765432101,0.10533468707698546,True,-0.8293751894662247,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,0.06449713403880042,11.465219293188655,0.06449713403880042,1.0422926630171505,0.9347098765432101,0.06449713403880042,provoice
12,0.5830630081167785,0.8372040254644602,1.0,0.5590374207878086,-0.0724996427081606,0.11951287685133948,True,0.19201251955950008,logei,0.825315399968531,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,1.0717066532901711,12.536925946478826,0.06449713403880042,1.0447438288732356,0.9347098765432101,0.06449713403880042,provoice
13,0.5830630081167785,0.8372040254644602,1.0,0.5590374207878086,-0.0724996427081606,-0.35069005653176066,True,-0.27819041382360005,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,1.0717066532901711,13.608632599768997,0.06449713403880042,1.046817892289923,0.9347098765432101,0.06449713403880042,provoice
14,0.6039961223632132,0.4396967914609875,0.9560906563743339,0.3939502165121018,0.3887669753086416,0.7962807335517659,True,0.40751375824312425,logei,0.6192796000395902,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,0.610440035273369,14.219072635042366,0.06449713403880042,1.015648045360169,0.9347098765432101,0.06449713403880042,provoice
15,0.6039961223632132,0.4396967914609875,0.9560906563743339,0.3939502165121018,0.3887669753086416,0.6106347477853933,True,0.22186777247675166,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,0.610440035273369,14.829512670315735,0.06449713403880042,0.988634178021049,0.9347098765432101,0.06449713403880042,provoice
16,0.5594410237538224,0.4881163378120598,0.8609804984673544,0.7298917657866827,-0.29470538720538747,-0.36269873210857123,True,-0.06799334490318376,logei,0.5828585000126623,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,1.293912397787398,16.12342506810313,0.06449713403880042,1.0077140667564457,0.9347098765432101,0.06449713403880042,provoice
17,0.5594410237538224,0.4881163378120598,0.8609804984673544,0.7298917657866827,-0.29470538720538747,-0.46357384853806316,True,-0.1688684613326757,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,1.293912397787398,17.41733746589053,0.06449713403880042,1.024549262699443,0.9347098765432101,0.06449713403880042,provoice
18,0.8820142775715614,0.417231734360673,0.873029895431565,0.4698944321941879,0.07941005291005282,-0.3781434043698218,True,-0.4575534572798746,logei,0.6258445999701507,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,0.9197969576719578,18.33713442356249,0.06449713403880042,1.0187296901979161,0.9347098765432101,0.06449713403880042,provoice
19,0.8820142775715614,0.417231734360673,0.873029895431565,0.4698944321941879,0.07941005291005282,-1.0861484458943647,True,-1.1655584988044174,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,0.9197969576719578,19.25693138123445,0.06449713403880042,1.0135227042754973,0.9347098765432101,0.06449713403880042,provoice
20,0.6037854369319906,0.555944099933844,0.6685520047363501,0.4193408492924212,0.6202839506172845,1.2743422825257564,True,0.654058331908472,logei,0.5834189000306651,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,0.3789230599647261,19.635854441199175,0.06449713403880042,0.9817927220599587,0.6202839506172845,0.3789230599647261,provoice
21,0.6037854369319906,0.555944099933844,0.6685520047363501,0.4193408492924212,0.6202839506172845,0.27309661465133017,True,-0.3471873359659543,logei,0.0,False,11,d50122a6-6965-4eb8-893e-f9f15dc92890,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9992070105820106,0.9347098765432101,0.3789230599647261,20.014777501163902,0.06449713403880042,0.9530846429125668,0.9347098765432101,0.06449713403880042,provoice
